geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04, -Log.p.value,Student's T-test q-value daf2_d15_daf2_d10,log2FC,Student's T-test Test statistic daf2_d15_daf2_d10,Sign p-val: 0.05 
suox-1,0.162872,0.661022,Q9XTQ8,SUlfite OXidase,15.0145,14.9041,14.629,15.0759,14.5745,14.7081,14.8267,14.8627,0.661022,0.183647,0.162872,1.37502,
scav-3,0.241162,1.13707,Q9XTT3,SCAVenger receptor (CD36 family) related,16.4302,16.3645,16.0594,16.4714,16.2439,15.9805,16.1273,16.0091,1.13707,0.0618023,0.241162,2.17128,
ani-1,0.933577,2.2475,Q9XTT4,Anillin-like protein 1,14.711,14.5738,15.0287,15.4205,13.7788,14.1811,13.8152,14.2247,2.2475,0.00827434,0.933577,4.20476,+
rpt-6,-0.0865726,0.318637,Q9XTT9,"Proteasome Regulatory Particle, ATPase-like",16.5037,16.7894,16.625,16.7207,16.8132,16.8239,16.4598,16.8882,0.318637,0.428537,-0.0865726,-0.752655,
"CELE_Y49E10,18",1.23523,3.11898,Q9XTU3,Uncharacterized protein,14.6181,14.2473,14.763,14.1625,13.321,13.5288,13.0798,12.9204,3.11898,0.00238245,1.23523,6.27669,+
"CELE_Y49E10,16",1.81023,1.41757,Q9XTU5,Uncharacterized protein,14.6104,16.0537,15.9959,17.3435,13.8812,13.9801,13.5556,15.3458,1.41757,0.0344789,1.81023,2.64601,+
snr-6,0.415693,1.74112,Q9XTU6,Probable small nuclear ribonucleoprotein E,17.1807,17.551,17.4877,17.0682,16.8748,16.8848,16.8043,17.0609,1.74112,0.0193837,0.415693,3.21944,+
"CELE_Y49E10,4",-1.28222,0.422778,Q9XTU8,Uncharacterized protein,9.17467,8.29325,10.6818,11.3139,12.5415,12.6288,11.6839,7.73846,0.422778,0.331273,-1.28222,-0.952193,
glrx-5,0.748902,1.30872,Q9XTU9,Glutaredoxin,17.0172,17.2939,16.8414,17.4749,16.3211,16.238,15.9024,17.1703,1.30872,0.0428476,0.748902,2.45995,+
"CELE_H21P03,2",0.39178,0.213529,Q9XTV3,Uncharacterized protein,15.3391,15.1561,14.6634,14.862,12.4858,15.0686,15.552,15.3471,0.213529,0.556611,0.39178,0.535434,
mbf-1,-0.101195,0.25219,Q9XTV4,MBF (Multiprotein bridging factor) transcriptional coactivator,18.137,18.5688,18.5286,17.9604,18.3811,18.4393,18.2259,18.5532,0.25219,0.506001,-0.101195,-0.617634,
"H03A11,1",1.07255,1.46769,Q9XTW2,Extracellular serine/threonine protein kinase CeFam20,15.6734,15.5801,16.7564,15.6961,14.4346,15.5577,14.3868,15.0367,1.46769,0.0313061,1.07255,2.73267,+
sbt-1,0.288538,0.404803,Q9XTY3,Seven B Two (Mammalian 7BT prohormone convertase chaperone) homolog,14.7715,14.3594,14.8844,15.5206,14.6767,15.0752,14.0951,14.5347,0.404803,0.346042,0.288538,0.91861,
vha-20,0.694187,0.392143,Q9XTY9,Vacuolar H ATPase,17.9367,17.8773,18.1054,18.1362,18.0297,18.0551,15.0024,18.1917,0.392143,0.357366,0.694187,0.894763,
rsp-8,-0.86351,1.93691,Q9XTZ2,SR Protein (Splicing factor),14.2048,14.5433,14.381,13.8085,15.3817,15.3054,14.5761,15.1283,1.93691,0.0142833,-0.86351,-3.5857,+
"C18D11,3",0.578857,0.860366,Q9XTZ3,Uncharacterized protein,15.5422,14.9477,14.9098,14.869,13.9622,15.2697,14.6342,14.0873,0.860366,0.116679,0.578857,1.71103,
"C18D11,1",0.00159764,0.00084708,Q9XTZ4,Uncharacterized protein,14.8525,14.2513,16.8579,14.9722,15.1272,14.5008,15.5628,15.7368,0.00084708,0.998222,0.00159764,0.00254561,
maa-1,-0.534265,0.216355,Q9XTZ5,Membrane Associated Acyl-CoA binding protein,12.2195,7.5342,10.3542,9.79339,10.5354,10.8296,9.92165,10.7517,0.216355,0.552485,-0.534265,-0.541546,
sca-1,0.0272093,0.041737,Q9XU13,Calcium-transporting ATPase,17.0889,17.1497,17.0968,17.4023,16.7631,17.09,17.0105,17.7653,0.041737,0.88913,0.0272093,0.12004,
hxk-2,-0.234195,1.0918,Q9XU15,Phosphotransferase,14.8782,15.1556,15.2273,15.0732,15.0765,15.3476,15.4124,15.4347,1.0918,0.0688406,-0.234195,-2.0958,
"B0379,1",0.355127,1.01521,Q9XU45,Uncharacterized protein,15.9934,16.0868,16.3324,16.5305,15.6317,15.669,16.1278,16.0942,1.01521,0.0814242,0.355127,1.96844,
ensa-1,0.387183,1.03442,Q9XU56,ENdoSulfine Alpha,16.8297,16.7363,16.5627,16.5638,16.1979,16.8227,16.0463,16.0769,1.03442,0.077927,0.387183,2.00036,
rbd-1,0.261682,0.303358,Q9XU67,RBD (RNA binding domain) protein,14.0784,15.4782,15.3405,14.84,14.842,15.0311,14.213,14.6042,0.303358,0.445104,0.261682,0.722225,
trpp-6,0.0778298,0.054939,Q9XU81,TRansport Protein Particle,14.1833,15.0041,13.9269,14.536,14.3163,14.4384,13.2152,15.3691,0.054939,0.856594,0.0778298,0.155969,
uda-1,-1.35618,3.3567,Q9XU84,Nucleoside-diphosphatase uda-1,12.0525,11.7186,11.2431,11.8175,13.124,13.3037,12.9591,12.8695,3.3567,0.00208397,-1.35618,-6.95122,+
"CELE_F44E5,1",-0.329815,0.563299,Q9XU97,Uncharacterized protein,17.5153,16.6837,17.5063,17.8039,17.5896,17.4129,17.9974,17.8285,0.563299,0.231003,-0.329815,-1.20565,
mex-5,1.97885,1.35743,Q9XUB2,Zinc finger protein mex-5,15.7198,15.4619,14.3152,15.3344,13.9759,14.1098,13.7321,11.0981,1.35743,0.0390633,1.97885,2.54287,+
far-6,-0.472723,1.19162,Q9XUB7,Fatty Acid/Retinol binding protein,15.9377,16.2038,16.1204,16.3739,16.4067,16.6179,16.3352,17.1669,1.19162,0.0539573,-0.472723,-2.26251,
nra-1,0.01636,0.0217056,Q9XUB9,Nicotinic receptor-associated protein 1,14.1908,14.0734,13.662,13.5868,13.9111,14.4309,13.6064,13.4991,0.0217056,0.942606,0.01636,0.0637377,
"CELE_T28F3,8",0.988065,1.16821,Q9XUC0,Uncharacterized protein,13.9023,14.8818,14.5745,15.2018,13.156,13.2364,13.5543,14.6615,1.16821,0.0579222,0.988065,2.22331,
"CELE_F55G11,8",-0.221763,0.313908,Q9XUD6,Uncharacterized protein,17.243,17.2319,17.3558,17.1701,17.2401,17.1383,17.1525,18.3569,0.313908,0.4341,-0.221763,-0.743273,
"CELE_F55G11,2",1.00853,4.22708,Q9XUD8,Uncharacterized protein,12.0383,11.6001,11.7125,11.6386,10.7186,10.7655,10.7712,10.7001,4.22708,0.000407767,1.00853,9.9593,+
noah-2,0.956555,3.25236,Q9XUE5,NOmpA Homolog (Drosophila nompA: no mechanoreceptor potential A),16.0482,16.5519,16.1592,16.2717,15.2435,15.5271,15.0765,15.3578,3.25236,0.00232056,0.956555,6.64844,+
"F52B11,2",0.28263,0.933261,Q9XUE6,Probable phosphomannomutase,14.8947,15.4241,15.2253,15.0501,14.8739,14.6057,14.8696,15.1145,0.933261,0.0975419,0.28263,1.83233,
"CELE_F52B11,5",-0.24956,0.323726,Q9XUF0,Uncharacterized protein,12.9142,13.4214,13.0314,12.117,13.3454,13.4815,12.6988,12.9565,0.323726,0.423369,-0.24956,-0.762715,
"C49C3,4",0.636607,1.74994,Q9XUF9,Uncharacterized protein,16.9917,17.4383,16.547,16.885,16.2996,16.5344,16.237,16.2445,1.74994,0.0192122,0.636607,3.23558,+
dod-24,0.89227,1.66159,Q9XUH3,Downstream Of DAF-16 (Regulated by DAF-16),14.9977,14.5805,14.8482,15.6231,13.9062,13.9414,13.9497,14.683,1.66159,0.0222857,0.89227,3.07516,+
"CELE_W09D6,4",3.06693,4.11408,Q9XUJ5,Uncharacterized protein,15.8817,15.8862,16.4156,16.3519,12.4706,12.7584,13.2598,13.7791,4.11408,0.00105532,3.06693,9.51391,+
clec-49,0.959665,0.845016,Q9XUL6,C-type LECtin,13.7801,14.9439,13.2608,12.3973,12.6157,13.1904,12.2278,12.5095,0.845016,0.120045,0.959665,1.68543,
clec-50,0.986105,2.97277,Q9XUL7,C-type LECtin,17.3241,16.837,16.8177,16.866,16.1545,16.1543,15.6708,15.9208,2.97277,0.00319328,0.986105,5.8878,+
"CELE_T20B3,1",-3.17966,0.452491,Q9XUN8,Uncharacterized protein,12.2839,11.9377,13.3106,0,11.7233,13.2192,12.8417,12.4665,0.452491,0.306188,-3.17966,-1.00705,
tni-3,0.380477,0.666386,Q9XUN9,Troponin I 3,17.149,16.571,16.6991,17.4605,16.4775,16.2706,16.493,17.1166,0.666386,0.181571,0.380477,1.3842,
"eif-3,K",0.494645,1.34923,Q9XUP3,Eukaryotic translation initiation factor 3 subunit K,15.8808,15.8051,16.1049,16.3124,15.6036,15.1126,15.8784,15.53,1.34923,0.0398356,0.494645,2.52888,+
"CELE_T16G1,4",1.04088,2.2612,Q9XUP7,Uncharacterized protein,12.2343,12.0923,11.249,11.4323,10.7201,10.8019,10.7264,10.5959,2.2612,0.00799317,1.04088,4.23329,+
"CELE_T16G1,5",0.4884,0.190356,Q9XUP8,Uncharacterized protein,11.65,12.0116,11.7073,11.9628,12.2969,12.7525,11.9552,8.37347,0.190356,0.59293,0.4884,0.484627,
"CELE_T05F1,9",-0.845584,3.89237,Q9XUR3,Uncharacterized protein,12.0103,12.0934,12.054,11.8677,12.9207,12.7515,12.6818,13.0537,3.89237,0.000805195,-0.845584,-8.69111,+
"CELE_T05F1,2",-0.158112,0.0614429,Q9XUR4,Uncharacterized protein,11.7849,11.9006,11.2715,11.9509,9.92183,14.2666,11.8737,11.4782,0.0614429,0.842254,-0.158112,-0.173353,
"CELE_T05E12,3",0.95985,2.75269,Q9XUR6,Uncharacterized protein,14.1757,14.2691,14.5859,14.0715,13.5825,13.2381,12.9517,13.4905,2.75269,0.004,0.95985,5.33642,+
mdt-29,-0.25168,0.575874,Q9XUS2,Mediator of RNA polymerase II transcription subunit 29,14.4371,13.9158,14.7954,14.4715,14.4572,14.6959,14.574,14.8994,0.575874,0.224689,-0.25168,-1.22769,
"CELE_K08E3,5",-0.0629749,0.118254,Q9XUS6,Uncharacterized protein,17.3314,17.1466,17.6449,17.4665,17.2338,17.1467,17.5832,17.8776,0.118254,0.71458,-0.0629749,-0.317486,
cyk-4,-0.834326,0.799573,Q9XUS9,CYtoKinesis defect,12.0685,11.9199,11.695,11.8567,12.0645,14.0831,12.9185,11.8113,0.799573,0.133559,-0.834326,-1.60944,
dbn-1,0.370073,1.43289,Q9XUT0,DreBriN 1/DreBriN-like (Where Drebrin is from Developmentally REgulated BRaIN protein) family homolog,15.4148,15.4787,15.8461,15.8772,15.3884,15.4069,15.1277,15.2136,1.43289,0.0336465,0.370073,2.67243,+
"CELE_K06G5,1",0.588735,1.45265,Q9XUT9,Uncharacterized protein,19.4026,20.2206,19.4713,19.335,19.0263,19.136,18.8231,19.0891,1.45265,0.0324615,0.588735,2.70659,+
"CELE_K05C4,7",-3.57271,3.97749,Q9XUU5,Armadillo repeat-containing protein 1,12.2565,11.5968,11.7562,11.7684,14.9747,14.6038,16.0593,16.031,3.97749,0.000870175,-3.57271,-8.99926,+
"CELE_K05C4,5",-2.78558,3.87524,Q9XUU8,Uncharacterized protein,12.2499,11.1505,11.5962,11.8421,14.6251,14.6172,13.8441,14.8946,3.87524,0.000949367,-2.78558,-8.63022,+
"K05C4,2",0.118865,0.552833,Q9XUU9,Protein jagunal homolog,16.8231,16.9907,16.948,16.5723,16.6887,16.7001,16.6562,16.8137,0.552833,0.237137,0.118865,1.18723,
pbs-5,0.124227,0.226953,Q9XUV0,Proteasome subunit beta type,16.6115,16.6478,16.9383,16.8677,16.5582,16.119,17.0848,16.8064,0.226953,0.538189,0.124227,0.564318,
ddx-17,0.0985,0.400411,Q9XUW5,DEAD boX helicase homolog,16.0595,16.0494,16.1503,16.141,15.9635,15.7872,15.9654,16.2903,0.400411,0.349451,0.0985,0.910355,
"CELE_F56G4,4",-0.79971,2.43546,Q9XUY1,Uncharacterized protein,13.2907,13.4992,13.3616,13.2825,14.3805,14.502,13.8317,13.9187,2.43546,0.00621104,-0.79971,-4.60598,+
aakb-1,0.283502,0.630626,Q9XUY2,AMP-Activated Kinase Beta subunit,14.8503,14.7085,14.5478,14.4519,14.2737,14.0757,14.1456,14.9294,0.630626,0.197354,0.283502,1.32279,
nkb-3,-0.57259,4.368,Q9XUY5,Probable sodium/potassium-transporting ATPase subunit beta-3,16.9336,17.0568,16.9104,17.0104,17.5179,17.492,17.5151,17.6765,4.368,0,-0.57259,-10.5411,+
gfm-1,-0.144258,0.417544,Q9XV52,"Elongation factor G, mitochondrial",13.539,13.6621,14.1173,13.5813,13.7476,13.7549,13.9082,14.066,0.417544,0.336568,-0.144258,-0.942447,
"CELE_F08G2,5",-1.10825,1.8267,Q9XVA3,Uncharacterized protein,14.6769,14.4402,14.5869,14.5132,16.03,16.3031,15.4809,14.8362,1.8267,0.0169419,-1.10825,-3.37749,+
cyp-37a1,-3.50311,3.51913,Q9XVA6,CYtochrome P450 family,11.8134,11.7171,11.5876,12.0947,15.017,14.1713,15.7617,16.2752,3.51913,0.00179341,-3.50311,-7.44476,+
"CELE_F01D5,5",0.374404,0.704114,Q9XVA9,Uncharacterized protein,16.682,17.0923,16.8753,17.7455,16.4826,16.6292,16.7595,17.0262,0.704114,0.167024,0.374404,1.4485,
"CELE_F01D5,1",-0.388825,1.16936,Q9XVB1,Uncharacterized protein,17.3171,17.0735,16.6159,17.0712,17.538,17.5666,17.3783,17.1502,1.16936,0.057862,-0.388825,-2.22524,
"CELE_F01D5,3",-2.16841,2.86524,Q9XVB4,Uncharacterized protein,10.4538,11.9766,11.6766,10.6131,13.1923,13.4581,13.4793,13.264,2.86524,0.0036701,-2.16841,-5.61349,+
immp-1,-0.583225,0.466972,Q9XVD2,Inner Mitochondrial Membrane Protease,12.0177,11.6568,11.3206,11.8942,12.7159,12.4228,13.3102,10.7734,0.466972,0.294811,-0.583225,-1.0335,
fce-1,0.451688,1.15645,Q9XVE5,CAAX prenyl protease 1 homolog,15.4628,15.8852,15.1397,15.9648,15.1519,15.0218,15.1155,15.3564,1.15645,0.0594591,0.451688,2.20365,
"C04F12,5",-0.0369852,0.0504397,Q9XVE8,Uncharacterized protein,14.2553,15.1893,14.4916,14.4902,14.8948,14.9193,14.2666,14.4937,0.0504397,0.867253,-0.0369852,-0.143823,
rpl-14,0.199948,0.454077,Q9XVE9,"Ribosomal Protein, Large subunit",19.0838,18.9396,19.2878,19.5912,18.9962,18.8057,18.876,19.4247,0.454077,0.304846,0.199948,1.00995,
"C04F12,1",0.362172,0.388101,Q9XVF1,Uncharacterized protein,14.1603,15.9716,15.3176,15.5414,15.0345,15.0466,14.4999,14.9613,0.388101,0.361343,0.362172,0.887114,
rpl-8,-0.349672,0.849697,Q9XVF7,60S ribosomal protein L8,18.6797,18.3273,18.746,18.7689,18.7699,18.6293,19.4342,19.0871,0.849697,0.118817,-0.349672,-1.69324,
ssp-37,0.605567,1.79203,Q9XVH1,"Sperm Specific family, class P",14.1914,14.0982,14.8713,14.1916,13.735,13.7535,13.6334,13.8082,1.79203,0.0180919,0.605567,3.31309,+
"CELE_W01G7,4",0.35526,0.6953,Q9XVH5,Uncharacterized protein,14.255,13.6077,13.3142,14.1039,13.2531,13.5719,13.2887,13.746,0.6953,0.170647,0.35526,1.43352,
rpb-11,0.165177,0.281821,Q9XVH6,Probable DNA-directed RNA polymerase II subunit RPB11,13.7282,13.7284,13.5435,14.1713,13.7649,13.1759,13.4499,14.12,0.281821,0.470308,0.165177,0.678732,
"CELE_T23G11,4",0.27459,0.470398,Q9XVH9,Uncharacterized protein,14.9826,15.132,14.2569,14.463,14.5941,14.6919,13.9617,14.4883,0.470398,0.292062,0.27459,1.03974,
sptl-3,0.379195,0.595903,Q9XVI6,Serine palmitoyltransferase 3,14.5906,14.5488,14.769,15.3903,13.973,14.6301,14.9953,14.1835,0.595903,0.213724,0.379195,1.26265,
mlc-5,1.00236,3.8876,Q9XVI9,Myosin-2 essential light chain,18.1988,18.1663,18.3593,18.5001,17.108,17.2278,17.3778,17.5015,3.8876,0.000797428,1.00236,8.67413,+
acbp-5,-0.636458,0.316996,Q9XVJ0,Acyl-Coenzyme A Binding Protein,10.1939,10.6183,12.0647,12.0711,13.0159,12.6786,11.888,9.91125,0.316996,0.430658,-0.636458,-0.749402,
"T03F6,3",0.655207,2.5486,Q9XVJ2,Probable glucosamine-6-phosphate isomerase,17.3655,17.3846,17.4135,17.774,16.7178,16.7688,16.7221,17.108,2.5486,0.0052378,0.655207,4.85838,+
qdpr-1,0.491364,1.91176,Q9XVJ3,Quinoid DihydroPteridine Reductase,18.0635,17.6745,18.124,18.1159,17.4893,17.5274,17.2834,17.7124,1.91176,0.0146165,0.491364,3.5377,+
ubc-12,-0.202413,0.945645,Q9XVK5,NEDD8-conjugating enzyme ubc-12,15.5748,15.6828,15.3376,15.5397,15.6819,15.9806,15.6397,15.6424,0.945645,0.0948916,-0.202413,-1.85291,
wve-1,-0.594025,0.772376,Q9XVK6,WAVE (Actin cytoskeleton modulator) homolog,12.6121,13.7881,14.1475,14.1905,14.4286,14.4235,14.049,14.2132,0.772376,0.142071,-0.594025,-1.5638,
"CELE_K09G1,1",-0.12839,0.104023,Q9XVL1,Uncharacterized protein,16.0674,16.5442,14.9355,15.2961,16.2601,16.2726,15.6883,15.1357,0.104023,0.747151,-0.12839,-0.282567,
letm-1,-0.223648,0.550735,Q9XVM0,"LETM1 (Leucine zipper, EF-hand, TransMembrane mitochondrial protein) homolog",14.7693,15.2449,14.5812,14.6548,15.1868,15.2016,14.703,15.0534,0.550735,0.238395,-0.223648,-1.18353,
"CELE_F36A2,2",-1.29614,2.01279,Q9XVN8,Uncharacterized protein,11.7139,12.0272,11.7721,11.857,13.0447,14.1255,12.6211,12.7635,2.01279,0.0124444,-1.29614,-3.73234,+
rps-15,0.0739031,0.120708,Q9XVP0,40S ribosomal protein S15,17.5583,17.1135,17.8563,17.9765,17.3782,17.3037,17.795,17.7322,0.120708,0.709397,0.0739031,0.323434,
"CELE_F36A2,12",2.55456,4.71802,Q9XVP2,Uncharacterized protein,14.9477,15.1281,14.9596,14.5841,12.803,12.4459,12.1501,12.0023,4.71802,0,2.55456,12.1231,+
timm-23,-0.313784,0.298831,Q9XVQ2,"Translocase, Inner Mitochondrial Membrane",12.8102,14.179,14.5965,13.9569,13.7257,14.0946,14.1995,14.778,0.298831,0.450317,-0.313784,-0.713143,
elo-2,0.136745,0.0665069,Q9XVQ9,Elongation of very long chain fatty acids protein,12.0086,12.6035,12.4859,12.2679,11.5054,11.0104,12.0291,14.274,0.0665069,0.829179,0.136745,0.18675,
"CELE_F11E6,7",-1.74145,0.2167,Q9XVR0,Uncharacterized protein,11.979,11.5695,0,14.2212,11.2615,10.5169,11.7694,11.1876,0.2167,0.552082,-1.74145,-0.542291,
"C30H6,8",0.446565,2.87349,Q9XVR3,Uncharacterized protein,15.2656,15.3613,15.3758,15.2402,14.9276,15.0356,14.7294,14.7641,2.87349,0.00363069,0.446565,5.63421,+
"C30H6,9",0.831401,0.986531,Q9XVR5,Uncharacterized protein,12.2044,12.0591,10.6246,12.0922,10.598,10.7091,11.5518,10.7958,0.986531,0.087303,0.831401,1.92081,
otub-1,1.38682,2.79317,Q9XVR6,Ubiquitin thioesterase otubain-like,16.4832,16.423,16.4786,16.662,14.8877,15.1875,14.6318,15.7924,2.79317,0.00372683,1.38682,5.43493,+
mcm-3,0.759253,3.52581,Q9XVR7,DNA helicase,15.9174,15.8543,16.0629,15.9655,14.9417,15.3771,15.1888,15.2553,3.52581,0.00169401,0.759253,7.46564,+
nola-3,-0.313208,0.970436,Q9XVR8,Putative H/ACA ribonucleoprotein complex subunit 3,16.7516,16.2433,16.5872,16.4941,16.5795,16.659,16.982,17.1087,0.970436,0.090558,-0.313208,-1.89408,
tag-72,-0.0548522,0.0752916,Q9XVS1,mRNA cap guanine-N7 methyltransferase,14.8185,15.7942,14.7923,14.797,15.1394,14.9889,14.9664,15.3268,0.0752916,0.807703,-0.0548522,-0.209714,
"C25A1,4",-0.302295,2.09623,Q9XVS2,Uncharacterized protein,16.4082,16.3048,16.4742,16.4704,16.7679,16.7519,16.5221,16.825,2.09623,0.0111163,-0.302295,-3.89692,+
clec-87,0.913347,3.49735,Q9XVS3,C-type lectin domain-containing protein 87,18.1891,17.8937,18.0267,18.4169,17.1749,17.0984,17.2674,17.3324,3.49735,0.00185075,0.913347,7.37696,+
dao-5,-0.486557,0.744059,Q9XVS4,Dauer or Aging adult Overexpression,15.1135,14.8071,15.338,16.2157,15.6057,16.1086,15.7807,15.9255,0.744059,0.152004,-0.486557,-1.51611,
dhs-22,1.04155,2.88209,Q9XVS9,"DeHydrogenases, Short chain",15.0485,15.1704,14.6035,15.325,13.9142,14.1863,13.7544,14.1261,2.88209,0.00364491,1.04155,5.65585,+
rrbs-1,-0.585775,1.06226,Q9XVT0,Ribosome biogenesis regulatory protein homolog,13.3062,13.2399,13.8392,14.3224,14.308,13.8917,14.3284,14.5227,1.06226,0.0734113,-0.585775,-2.04664,
"C15C6,3",1.34742,3.41601,Q9XVT2,Uncharacterized protein,12.3034,11.8783,11.6678,12.0424,10.7283,10.77,10.2274,10.7763,3.41601,0.00210101,1.34742,7.12823,+
"C03C11,1",1.18108,4.9739,Q9XVT6,Uncharacterized protein,11.9746,11.9768,11.722,11.9333,10.5535,10.8605,10.7134,10.755,4.9739,0,1.18108,13.4164,+
clec-196,1.02299,2.49511,Q9XVT9,C-type LECtin,15.8742,16.1456,15.3031,15.5061,14.9921,14.6488,14.5836,14.5125,2.49511,0.00571371,1.02299,4.73798,+
gln-5,0.127873,0.103138,Q9XVU2,GLutamiNe synthetase (Glutamate-ammonia ligase),14.18,14.3861,13.2569,12.5577,13.6439,13.5825,13.6755,12.9674,0.103138,0.748563,0.127873,0.280371,
atgp-1,0.158455,0.212596,Q9XVU3,Amino acid Transporter GlycoProtein subunit,15.36,15.7236,16.7371,15.9622,15.7539,15.7713,15.6751,15.9487,0.212596,0.557891,0.158455,0.53341,
"CELE_R03G8,6",2.51031,2.68941,Q9XVV9,Aminopeptidase,12.6866,12.9934,13.7885,13.7833,11.8937,10.8639,10.1451,10.3079,2.68941,0.00436156,2.51031,5.18493,+
cnc-8,-0.818749,1.33773,Q9XVW3,CaeNaCin (Caenorhabditis bacteriocin),12.1157,11.5407,11.386,12.1012,12.3564,12.7946,12.0214,13.2461,1.33773,0.0404512,-0.818749,-2.50927,+
"CELE_F43G6,10",0.980928,2.14249,Q9XVX2,Uncharacterized protein,12.138,11.9696,11.532,11.0597,10.6166,10.6891,10.6462,10.8238,2.14249,0.0101412,0.980928,3.98972,+
"CELE_Y7A5A,1",-0.0299826,0.0695104,Q9XVZ2,Uncharacterized protein,15.6024,15.2195,15.6286,15.8099,15.6708,15.5349,15.7999,15.3746,0.0695104,0.821539,-0.0299826,-0.19464,
"CELE_Y54G11A,3",-0.8227,0.359554,Q9XVZ6,Uncharacterized protein,17.9503,14.0658,15.6269,18.0525,17.4124,17.7148,16.7161,17.1429,0.359554,0.38757,-0.8227,-0.832572,
"CELE_Y54G11A,1",1.19193,3.28957,Q9XVZ7,Uncharacterized protein,16.6749,16.5731,16.284,16.9392,15.6006,15.2902,15.1784,15.6343,3.28957,0.00196403,1.19193,6.7552,+
"CELE_Y54G11A,7",-0.165912,0.635904,Q9XW01,Uncharacterized protein,15.1782,15.5974,15.1915,15.227,15.5079,15.5098,15.2498,15.5902,0.635904,0.195201,-0.165912,-1.33188,
"CELE_Y54G11A,4",-0.558393,1.61263,Q9XW02,Uncharacterized protein,14.2402,14.3144,14.1309,14.1006,14.8977,15.0789,14.2426,14.8005,1.61263,0.0241277,-0.558393,-2.9875,+
"CELE_Y54G11A,2",-0.622375,1.4769,Q9XW03,Uncharacterized protein,15.2561,15.3662,14.549,15.4256,15.5305,15.7056,15.9973,15.853,1.4769,0.0307269,-0.622375,-2.74868,+
pad-1,1.11123,1.1163,Q9XW10,Protein pad-1,15.3429,14.136,14.3095,16.0781,14.5709,13.7684,13.4182,13.6641,1.1163,0.0653955,1.11123,2.13661,
"Y18D10A,9",-0.229965,0.2009,Q9XW12,Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog,14.3606,15.0688,13.6273,13.2584,14.0441,14.4183,14.8498,13.9228,0.2009,0.576418,-0.229965,-0.507898,
mxt-1,-2.28213,2.23802,Q9XW13,Eukaryotic translation initiation factor 4E-binding protein Mextli homolog,12.153,11.0891,11.7351,11.8868,14.8099,14.8867,12.9743,13.3215,2.23802,0.00855705,-2.28213,-4.1851,+
"Y18D10A,3",-2.07473,1.51504,Q9XW15,NAD(P)H-hydrate epimerase,12.1667,10.034,13.1297,12.8822,13.9851,13.7362,14.0311,14.7591,1.51504,0.0282805,-2.07473,-2.8152,+
pfn-1,0.34518,3.60116,Q9XW16,Profilin-1,18.8669,18.8021,18.8956,18.9153,18.515,18.4328,18.6145,18.5369,3.60116,0.00142723,0.34518,7.70478,+
car-1,0.331128,1.10787,Q9XW17,"Cytokinesis, Apoptosis, RNA-associated",17.8432,18.4447,17.8223,17.8809,17.6734,17.7453,17.5399,17.7079,1.10787,0.066414,0.331128,2.12257,
"CELE_Y18D10A,16",0.845697,1.22328,Q9XW18,Uncharacterized protein,15.7153,14.7011,15.705,16.1714,14.4012,14.6743,14.5544,15.28,1.22328,0.0506801,0.845697,2.31567,
"CELE_Y18D10A,11",0.125515,0.256221,Q9XW20,Uncharacterized protein,13.8127,13.6225,14.3913,14.3139,13.7652,14.0063,14.049,13.8177,0.256221,0.501146,0.125515,0.626036,
attf-6,1.31331,3.63618,Q9XW25,AT hook Transcription Factor family,12.3095,11.9721,11.5918,12.0822,10.5652,10.8651,10.7305,10.5415,3.63618,0.00130348,1.31331,7.81812,+
sptf-3,-0.0297551,0.0883674,Q9XW26,SP (Specificity Protein) Transcription Factor,14.8988,15.1342,14.895,15.043,15.0732,15.1927,15.1154,14.7087,0.0883674,0.778858,-0.0297551,-0.243281,
"CELE_Y69E1A,5",0.713457,3.27247,Q9XW37,Uncharacterized protein,18.7973,18.5199,18.6598,18.9446,17.9874,17.874,18.1054,18.101,3.27247,0.00216578,0.713457,6.70596,+
"CELE_Y69E1A,2",1.03056,1.9229,Q9XW38,Uncharacterized protein,15.1563,14.9242,14.7946,15.1937,13.5709,13.5187,14.6685,14.1885,1.9229,0.014448,1.03056,3.55893,+
snx-3,-0.00133944,0.00358199,Q9XW41,Sorting NeXin,16.7526,16.3862,16.565,16.8511,16.6796,16.4679,16.8056,16.6071,0.00358199,0.991552,-0.00133944,-0.0107309,
prmt-7,0.578905,0.411478,Q9XW42,Protein arginine N-methyltransferase 7,15.447,13.5605,14.4624,16.2041,14.0551,13.8311,14.7449,14.7274,0.411478,0.341357,0.578905,0.931119,
"CELE_Y75B8A,7",-0.781818,2.53073,Q9XW58,U3 small nucleolar ribonucleoprotein protein MPP10,13.9552,14.4661,13.9098,14.2372,15.0153,15.1433,14.8324,14.7044,2.53073,0.00530587,-0.781818,-4.81793,+
"CELE_Y75B8A,19",-0.96206,0.08111,Q9XW67,Uncharacterized protein,11.9875,0,0,11.8461,0,10.8183,6.17041,10.6931,0.08111,0.795492,-0.96206,-0.224739,
