geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d5_daf2_d1,log2FC,Student's T-test Test statistic daf2_d5_daf2_d1,Sign p-val: 0.05 
sqst-2,-0.647424,1.19057,Q9N3Z0,SeQueSTosome related,13.109,13.3699,13.0686,12.7454,13.4649,13.1668,13.9164,14.3345,1.19057,0.0195995,-0.647424,-2.26076,+
"CELE_Y39H10A,1",0.725717,1.86868,Q9N3Z1,Uncharacterized protein,15.9935,15.9419,15.6419,15.6708,14.7968,14.9388,14.9663,15.6434,1.86868,0.00356798,0.725717,3.45615,+
chk-1,0.106597,0.131939,Q9N3Z3,Serine/threonine-protein kinase chk-1,12.9555,13.2898,12.7078,12.0658,12.6545,12.4145,12.425,13.0984,0.131939,0.534068,0.106597,0.350406,
ddp-1,0.84713,2.88332,Q9N408,Mitochondrial import inner membrane translocase subunit Tim8,18.9177,19.0774,18.4889,18.655,18.1135,17.789,17.9865,17.8614,2.88332,0.000436406,0.84713,5.65897,+
pvf-1,2.98943,3.28697,Q9N413,PDGF/VEGF growth factor related,15.7689,16.3518,15.0723,14.351,12.6501,12.2145,12.305,12.4168,3.28697,0.00026838,2.98943,6.74769,+
"CELE_Y39A3CL,3",-1.69654,2.91134,Q9N416,Uncharacterized protein,12.6986,13.3886,12.6886,12.8756,14.0042,15.1766,14.7685,14.4881,2.91134,0.000407825,-1.69654,-5.72994,+
nsy-4,-0.946135,3.10239,Q9N419,Neuronal SYmmetry,13.0535,13.3344,12.9399,12.672,13.8536,13.9048,14.1384,13.8875,3.10239,0.000353247,-0.946135,-6.23161,+
csn-3,0.489268,0.724049,Q9N425,COP9 signalosome complex subunit 3,13.9686,14.881,14.0645,13.6052,14.1179,13.7725,13.3943,13.2776,0.724049,0.0776583,0.489268,1.48229,
"CELE_Y38C1AA,7",-0.762967,1.02731,Q9N431,Uncharacterized protein,14.8578,15.2966,16.2348,16.4104,16.4988,16.5051,16.2026,16.6448,1.02731,0.0322653,-0.762967,-1.98855,+
glrx-10,-2.47497,3.76085,Q9N456,GLutaRedoXin,16.9914,15.696,16.5196,16.7741,19.2123,18.9015,19.0299,18.7374,3.76085,5.73E-05,-2.47497,-8.23303,+
"CELE_Y34D9A,7",-0.498314,1.20776,Q9N457,Uncharacterized protein,14.0796,13.7917,14.0572,13.7399,13.8223,14.5685,14.6752,14.5956,1.20776,0.0188091,-0.498314,-2.28959,+
"CELE_Y23H5B,5",0.509501,0.678192,Q9N477,Uncharacterized protein,12.9933,13.7934,14.3038,14.6018,13.4763,13.4361,13.5764,13.1655,0.678192,0.088436,0.509501,1.40437,
"CELE_Y23H5B,6",3.42426,3.8378,Q9N478,RNA helicase,16.9375,16.9034,17.6155,17.1397,14.7423,13.614,12.9828,13.5599,3.8378,6.03E-05,3.42426,8.49844,+
"CELE_Y110A2AR,1",1.51978,1.1712,Q9N488,Receptor expression-enhancing protein,12.8954,13.3387,13.0228,12.9447,13.0705,11.3644,11.8736,9.81408,1.1712,0.0209483,1.51978,2.22832,+
ncap-1,1.59887,2.26718,Q9N489,NeCAP (NECAP) endocytosis associated protein homolog,15.4732,15.1267,14.6059,14.9133,13.7227,13.6,12.4648,13.9362,2.26718,0.00140979,1.59887,4.24577,+
pinn-1,0.945028,2.80295,Q9N492,Peptidyl-prolyl cis-trans isomerase,17.1596,17.0199,16.9783,17.4073,16.6166,16.0213,16.1437,16.0035,2.80295,0.000473094,0.945028,5.45892,+
hxk-3,-0.169153,2.24107,Q9N4A5,Phosphotransferase,15.1983,15.2589,15.2515,15.3398,15.4904,15.4311,15.3566,15.447,2.24107,0.00154715,-0.169153,-4.19142,+
npp-20,0.453368,0.522983,Q9N4A7,Protein SEC13 homolog,14.553,16.4681,15.7654,15.5007,15.0449,15.0592,15.0973,15.2723,0.522983,0.13986,0.453368,1.13434,
clp-7,-0.533946,1.09302,Q9N4B1,CaLPain family,13.0506,13.9383,13.9142,14.1996,14.382,14.1763,14.3129,14.3672,1.09302,0.0265966,-0.533946,-2.09782,+
cpsf-1,-0.49347,0.623203,Q9N4C2;U4PCC4,Probable cleavage and polyadenylation specificity factor subunit 1;Cleavage and Polyadenylation Specificity Factor,12.9135,13.4087,12.8727,12.8016,12.8963,13.2124,14.5029,13.3587,0.623203,0.10438,-0.49347,-1.30997,
xpc-1,0.851651,1.90166,Q9N4C3,XPC (Xeroderma Pigmentosum group C) DNA repair gene homolog,13.1397,13.1429,12.8446,12.4053,12.0418,12.3208,12.2066,11.5567,1.90166,0.00326312,0.851651,3.51851,+
"CELE_Y76B12C,3",1.4796,2.28108,Q9N4C6,Uncharacterized protein,17.0235,16.5618,17.9254,17.8022,15.6302,15.6982,16.1704,15.8957,2.28108,0.00131792,1.4796,4.27487,+
nlp-40,1.07606,3.97349,Q9N4D8,Neuropeptide-like peptides nlp-40,18.4636,18.3629,18.1768,18.1534,17.2871,17.2562,17.368,16.9412,3.97349,0,1.07606,8.98456,+
homt-1,0.75437,1.03136,Q9N4D9,Alpha N-terminal protein methyltransferase 1,14.8234,15.0722,15.6549,14.2592,14.9121,13.8403,13.9527,14.0872,1.03136,0.0319325,0.75437,1.99527,+
"CELE_Y73C8B,3",-0.7303,0.740877,Q9N4E2,Uncharacterized protein,14.5541,13.3537,12.6008,12.8883,14.5209,13.4706,14.1501,14.1764,0.740877,0.0732846,-0.7303,-1.51074,
"CELE_Y71H2B,2",1.46279,2.21093,Q9N4E8,Uncharacterized protein,16.3605,15.2453,16.5877,16.828,14.8461,14.8309,14.8644,14.629,2.21093,0.00171993,1.46279,4.12917,+
ppfr-4,2.22937,6.79239,Q9N4E9,Protein Phosphatase Four Regulatory subunit,13.0484,13.1608,13.0632,13.0047,10.8836,11.0314,10.7454,10.6993,6.79239,0,2.22937,27.2534,+
"CELE_Y71H2B,4",1.96606,3.32646,Q9N4F0,Uncharacterized protein,17.92,18.2936,17.7248,17.2409,15.3895,16.2077,16.0466,15.6714,3.32646,0.000276065,1.96606,6.86236,+
"CELE_Y71H2B,5",0.969772,2.75154,Q9N4F1,Uncharacterized protein,13.5861,13.7784,13.4732,13.2144,12.5389,12.3905,12.9336,12.31,2.75154,0.000550439,0.969772,5.33363,+
apb-1,-0.502612,1.7571,Q9N4F3,AP complex subunit beta,15.0354,14.9527,14.7179,14.6786,15.4809,15.4185,15.5242,14.9714,1.7571,0.004576,-0.502612,-3.24871,+
"Y71F9B,2",-0.955359,1.80551,Q9N4G7,"Phosphatidate cytidylyltransferase, mitochondrial",12.6438,13.0468,12.1241,13.3502,13.4931,13.9038,13.6453,13.9442,1.80551,0.0041626,-0.955359,-3.33807,+
yop-1,-0.225395,0.320015,Q9N4G8,Receptor expression-enhancing protein,17.7021,17.956,17.8798,18.9945,18.5145,18.2409,18.3953,18.2833,0.320015,0.269205,-0.225395,-0.755382,
snr-7,1.92726,7.16249,Q9N4G9,Probable small nuclear ribonucleoprotein G,20.2082,20.1615,20.4115,20.3356,18.319,18.3396,18.4149,18.3343,7.16249,0,1.92726,31.4399,+
copa-1,0.830392,2.33987,Q9N4H7,Coatomer subunit alpha,16.3547,16.1704,16.6815,16.608,15.815,15.6386,15.8386,15.2008,2.33987,0.00115616,0.830392,4.39921,+
arx-1,-0.313007,1.35979,Q9N4I0,Actin-related protein 3,15.7619,15.8475,15.5684,15.8749,16.2615,16.0566,15.7993,16.1873,1.35979,0.0121341,-0.313007,-2.54691,+
"CELE_Y71F9AL,9",0.585482,2.26218,Q9N4I3,Uncharacterized protein,18.5755,18.8707,18.3921,18.5308,18.2354,17.9635,18.0489,17.7793,2.26218,0.00144464,0.585482,4.23533,+
rpl-10a,-1.71408,3.47458,Q9N4I4,60S ribosomal protein L10a,18.4113,17.3875,18.1959,17.838,19.7594,19.5599,19.8227,19.5471,3.47458,0.000299602,-1.71408,-7.30661,+
"CELE_Y71F9AL,12",-1.79443,2.80035,Q9N4I5,Uncharacterized protein,13.5781,14.131,14.9175,14.9099,16.2041,16.0674,16.2856,16.1571,2.80035,0.0004723,-1.79443,-5.45254,+
vit-3,1.01202,2.95516,Q9N4J2,Vitellogenin-3,19.7065,19.7931,19.6283,19.7773,19.2053,18.5695,18.4386,18.6436,2.95516,0.000353013,1.01202,5.84223,+
"CELE_F54A3,2",-0.276613,1.07688,Q9N4J7,Uncharacterized protein,13.0007,13.2828,12.9835,12.8417,13.3143,13.0521,13.3265,13.5222,1.07688,0.028,-0.276613,-2.07097,+
cct-3,0.213505,0.531552,Q9N4J8,T-complex protein 1 subunit gamma,17.4475,17.336,17.9633,18.0785,17.5472,17.4573,17.5032,17.4636,0.531552,0.135725,0.213505,1.14958,
"F54A3,5",-1.19,4.25958,Q9N4K0,MICOS complex subunit Mic10,16.8152,16.5615,17.0682,16.6287,17.9893,18.007,17.9735,17.8639,4.25958,0,-1.19,-10.0909,+
"CELE_ZK973,11",-1.29917,4.12043,Q9N4L6,Uncharacterized protein,12.9723,13.2193,13.0689,13.0154,14.6281,14.0745,14.5143,14.2557,4.12043,0,-1.29917,-9.53847,+
lpd-5,0.0727201,0.234689,Q9N4L8,LiPid Depleted,18.1844,18.2962,18.6662,18.642,18.3922,18.3107,18.3477,18.4472,0.234689,0.358968,0.0727201,0.580796,
"CELE_ZK973,9",1.56136,3.41942,Q9N4L9,Uncharacterized protein,17.0792,17.3841,17.0114,17.2009,15.4386,15.9802,15.8966,15.1147,3.41942,0.000290123,1.56136,7.13852,+
pdp-1,-0.0661051,0.0380528,Q9N4M0,Pyruvate Dehydrogenase Phosphatase homolog,12.4913,13.4281,12.7614,13.0351,14.3249,12.8556,11.5725,13.2273,0.0380528,0.82862,-0.0661051,-0.109852,
anc-1,0.882828,4.39102,Q9N4M4,Nuclear anchorage protein 1,20.9476,21.0198,21.042,21.121,20.2564,20.1446,20.2585,19.9397,4.39102,0,0.882828,10.639,+
perm-3,0.387966,0.077814,Q9N4N3,ER membrane protein complex subunit 4,11.6155,15.7013,13.3688,14.7095,8.86613,15.0706,14.219,15.6874,0.077814,0.682683,0.387966,0.216246,
swsn-6,-0.148545,0.324738,Q9N4N4,SWI/SNF nucleosome remodeling complex component,15.016,14.1466,14.753,14.6563,14.9638,14.6615,14.8316,14.7092,0.324738,0.265122,-0.148545,-0.764712,
"CELE_ZK355,3",1.61221,4.43886,Q9N4P0,Uncharacterized protein,15.644,15.896,16.2047,16.1157,14.585,14.2161,14.3107,14.2998,4.43886,0,1.61221,10.8451,+
glrx-21,1.06965,2.7645,Q9N4P2,GLutaRedoXin,17.1103,16.9579,17.2444,17.5483,16.3731,16.3451,16.1615,15.7026,2.7645,0.000552863,1.06965,5.36504,+
"CELE_Y9C12A,1",1.82146,1.8876,Q9N4P4,Uncharacterized protein,13.8798,14.456,13.8728,13.7286,13.5359,12.2398,11.3614,11.5143,1.8876,0.00340205,1.82146,3.49186,+
"exos-4,2",-0.442402,2.54903,Q9N4P9,EXOSome (Multiexonuclease complex) component,13.0866,12.9962,13.0301,12.9522,13.6227,13.2169,13.4711,13.5241,2.54903,0.000750874,-0.442402,-4.85936,+
"CELE_Y53G8B,1",-1.85671,2.03687,Q9N4S0,Uncharacterized protein,13.0732,13.2029,12.9162,12.433,14.9452,15.9166,14.4825,13.7078,2.03687,0.00261185,-1.85671,-3.77947,+
"CELE_Y53G8B,2",-0.143012,0.0540282,Q9N4S3,Uncharacterized protein,9.38372,13.157,12.7226,13.0298,12.2212,12.4768,12.6155,11.5517,0.0540282,0.765665,-0.143012,-0.153518,
cyh-1,0.334639,1.10295,Q9N4U0,CYclin H,14.8318,15.2409,15.2508,15.185,15.1273,14.6481,14.5735,14.8211,1.10295,0.0260416,0.334639,2.11437,+
"CELE_Y49F6B,2",0.756743,0.634917,Q9N4U1,Uncharacterized protein,12.5526,13.1218,12.9611,12.931,12.8192,12.4958,10.4799,12.7447,0.634917,0.100816,0.756743,1.33018,
smu-2,0.985126,2.33938,Q9N4U5,Suppressor of Mec and Unc defects,15.6988,15.8717,15.285,15.1043,14.1789,14.7821,14.392,14.6663,2.33938,0.00115564,0.985126,4.39817,+
"CELE_Y47D9A,1",-0.577166,0.457097,Q9N4V2;Q9N4V3,Uncharacterized protein,11.5629,13.3099,14.2459,12.7051,13.761,13.5553,13.4069,13.4093,0.457097,0.172616,-0.577166,-1.01548,
"CELE_Y46D2A,2",0.493356,0.614428,Q9N4X1,Uncharacterized protein,12.6109,13.1068,12.7813,13.0254,11.3978,12.8697,12.2909,12.9926,0.614428,0.107119,0.493356,1.2948,
gst-10,0.140063,0.137157,Q9N4X8,Glutathione S-transferase P 10,17.8423,18.4467,16.9827,16.9928,17.8477,17.1432,17.3722,17.3411,0.137157,0.522269,0.140063,0.362797,
nuo-5,0.248658,0.870901,Q9N4Y8,NADH Ubiquinone Oxidoreductase,17.9527,18.2688,17.7926,18.0529,17.962,17.7942,17.8407,17.4755,0.870901,0.0506649,0.248658,1.72859,
"Y45G12B,2",0.132683,0.178955,Q9N4Y9,Zinc finger protein-like 1 homolog,14.8992,15.9129,15.8155,14.9041,15.1491,15.3106,15.1034,15.438,0.178955,0.439594,0.132683,0.459157,
"Y45G12B,3",-0.614537,1.20354,Q9N4Z0,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",15.0904,15.9229,14.7815,14.8379,15.8531,15.6502,15.7114,15.8761,1.20354,0.0190323,-0.614537,-2.28251,+
mvk-1,0.81269,1.04789,Q9N4Z7,MeValonate Kinase,15.7594,16.9096,15.5833,15.5906,15.556,15.3069,15.2914,14.4378,1.04789,0.0304481,0.81269,2.02275,+
mltn-8,3.57428,3.97214,Q9N511,MLt-TeN (Mlt-10) related,19.6898,19.5077,18.3335,18.4953,15.1084,15.9858,15.1922,15.4428,3.97214,0,3.57428,8.97961,+
szy-2,1.61573,6.75754,Q9N537,Suppressor of ZYg-1,18.4274,18.1824,18.1985,18.3478,16.6585,16.6551,16.6839,16.6956,6.75754,0,1.61573,26.8887,+
dhs-9,0.0623703,0.825958,Q9N538,"DeHydrogenases, Short chain",16.4156,16.4501,16.474,16.4273,16.3652,16.3643,16.4783,16.3097,0.825958,0.0571262,0.0623703,1.6536,
let-630,0.0301774,0.0360816,Q9N584,Uncharacterized protein,14.1912,15.0323,14.562,14.4999,15.2207,14.4324,14.3033,14.2083,0.0360816,0.837607,0.0301774,0.104371,
ppw-2,1.08269,4.50628,Q9N585,Piwi-like protein,15.8776,16.0423,16.0188,15.7868,14.8339,14.7806,14.7151,15.0652,4.50628,0,1.08269,11.1419,+
tyms-1,0.881629,3.83713,Q9N588,Thymidylate synthase,16.9208,17.0705,16.7707,16.9306,16.2917,15.9704,15.9351,15.9691,3.83713,6.02E-05,0.881629,8.49609,+
"pfkb-1,1",-0.288935,0.325897,Q9N590,Uncharacterized protein,15.7245,16.1433,15.139,14.4337,15.7718,15.6202,15.4811,15.7231,0.325897,0.26425,-0.288935,-0.766996,
prp-31,1.07999,0.933924,Q9N592,Yeast PRP (Splicing factor) related,14.5886,13.7852,13.9871,15.6932,14.2909,12.7908,12.6986,13.9539,0.933924,0.0425114,1.07999,1.83343,+
elpc-1,1.37192,0.571496,Q9N595,Elongator complex protein 1,19.1783,14.9201,14.4663,14.7764,14.5613,14.197,14.7355,14.3597,0.571496,0.120849,1.37192,1.22003,
pas-3,-0.00442743,0.00827562,Q9N599,Proteasome subunit alpha type-4,17.1203,17.254,17.6099,17.7055,17.6638,17.3171,17.5576,17.1689,0.00827562,0.961334,-0.00442743,-0.024661,
spe-5,1.86131,4.28898,Q9N5A0,Uncharacterized protein,13.0563,12.7508,12.2044,12.738,10.942,10.7358,10.7922,10.8343,4.28898,0,1.86131,10.2112,+
"CELE_W08E12,7",-0.598187,2.69322,Q9N5B3,Uncharacterized protein,17.2905,17.3035,16.852,17.1299,17.8182,17.71,17.8178,17.6227,2.69322,0.000566524,-0.598187,-5.19396,+
rme-1,0.335885,0.883642,Q9N5B7,Receptor Mediated Endocytosis,17.155,16.9175,17.6474,17.6726,17.1462,16.9887,16.9558,16.9582,0.883642,0.0490284,0.335885,1.74981,+
"CELE_W02H5,8",-0.353693,0.136091,Q9N5C4,Uncharacterized protein,11.1928,15.2115,14.8225,15.1974,14.6771,14.5149,14.5032,14.1437,0.136091,0.524696,-0.353693,-0.360273,
lron-8,-0.518783,0.883182,Q9N5D7,ELRR (Extracellular Leucine-Rich Repeat) ONly,12.1239,13.1755,13.0376,12.6896,13.4948,13.2381,12.7779,13.5908,0.883182,0.0490893,-0.518783,-1.74904,+
thoc-1,0.0719573,0.14448,Q9N5E3,THO Complex (Transcription factor/nuclear export) subunit,13.5572,13.5252,13.7909,13.9026,13.6195,13.2521,13.5594,14.0571,0.14448,0.507909,0.0719573,0.380045,
"CELE_T02H6,11",0.578268,1.19324,Q9N5E4,Uncharacterized protein,19.3558,18.9751,18.8105,18.2153,18.4993,18.291,18.2068,18.0465,1.19324,0.0195691,0.578268,2.26524,+
"CELE_R193,2",-0.444575,0.541219,Q9N5F6,Uncharacterized protein,14.6948,15.9183,14.5002,15.3837,15.7052,15.5026,16.0056,15.0619,0.541219,0.131855,-0.444575,-1.16671,
dhs-14,0.561192,3.66353,Q9N5G3,"DeHydrogenases, Short chain",16.9634,16.9402,16.7993,16.7708,16.3557,16.1558,16.385,16.3323,3.66353,5.36E-05,0.561192,7.90756,+
"CELE_H43E16,1",0.521244,0.726853,Q9N5K0,Uncharacterized protein,12.6401,13.0425,12.4878,13.02,12.9365,12.6933,11.5728,11.9028,0.726853,0.0768558,0.521244,1.48704,
sacy-1,0.58069,1.03264,Q9N5K1,Suppressor of ACY-4 sterility,15.5494,15.333,15.134,15.5706,15.596,14.4277,14.4593,14.7813,1.03264,0.0318236,0.58069,1.9974,+
rpb-5,-0.424266,0.290535,Q9N5K2,"DNA-directed RNA polymerases I, II, and III subunit RPABC1",14.6773,16.443,13.6099,14.2523,15.1226,15.1482,15.3259,15.083,0.290535,0.295542,-0.424266,-0.696417,
syp-4,0.846245,1.46084,Q9N5K3,Uncharacterized protein,14.8908,15.0886,15.0144,14.9622,14.9747,13.8518,14.2013,13.543,1.46084,0.00915259,0.846245,2.72078,+
"CELE_H24K24,4",1.13072,2.95112,Q9N5L0,Uncharacterized protein,15.5598,14.9726,15.6945,15.8459,14.4194,14.345,14.3209,14.4647,2.95112,0.000351942,1.13072,5.83181,+
pdf-2,2.17718,4.14544,Q9N5M2,Prefoldin subunit 2,18.6996,19.069,18.1198,18.4519,16.6212,16.4425,16.4479,16.1201,4.14544,0,2.17718,9.63572,+
scl-12,-4.28523,6.36213,Q9N5N3,SCP-Like extracellular protein,12.802,13.0004,12.8392,12.9168,17.2678,16.6771,17.539,17.2155,6.36213,0,-4.28523,-23.0733,+
scl-13,-3.24214,6.17263,Q9N5N4,SCP-Like extracellular protein,12.6627,12.5025,12.7191,13.0643,16.0418,16.0889,15.6987,16.0879,6.17263,0,-3.24214,-21.4384,+
spt-16,0.64915,1.76442,Q9N5R9,FACT complex subunit spt-16,15.7607,15.5492,16.0087,16.3358,15.5182,15.2706,15.264,15.005,1.76442,0.00451439,0.64915,3.26216,+
"CELE_F49H12,5",0.61669,1.27455,Q9N5S7,Uncharacterized protein,14.8498,15.0218,15.1352,15.3443,14.9705,13.8427,14.4674,14.6039,1.27455,0.0156522,0.61669,2.40209,+
acl-4,1.28025,1.57602,Q9N5S8,ACyLtransferase-like,12.8557,12.8148,12.8752,12.964,10.3599,11.6552,12.0113,12.3622,1.57602,0.00664305,1.28025,2.9225,+
"CELE_T22F3,3",0.826842,2.70039,Q9N5U1,"Alpha-1,4 glucan phosphorylase",18.8786,19.1296,19.4096,19.5524,18.5455,18.3883,18.4356,18.2933,2.70039,0.000568047,0.826842,5.21101,+
cdc-73,1.83779,1.83293,Q9N5U5,Cell division cycle protein 73,14.9751,14.5321,14.9638,15.4185,14.6261,12.9729,12.4882,12.4511,1.83293,0.00390906,1.83779,3.38912,+
imb-3,0.856298,4.10796,Q9N5V3,IMportin Beta family,17.5667,17.7632,17.6222,17.5389,16.8812,16.8368,16.8015,16.5464,4.10796,0,0.856298,9.4903,+
"C53D5,5",-0.415482,1.42527,Q9N5V4;V6CLP9,Uncharacterized protein,13.0187,13.4182,13.0026,12.6966,13.5961,13.4064,13.3698,13.4257,1.42527,0.00986185,-0.415482,-2.65927,+
"C39B5,6",2.22756,6.60964,Q9N5X5,"Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial",13.0329,13.1951,12.9123,12.9128,10.9021,10.6396,10.7601,10.841,6.60964,0,2.22756,25.394,+
"C15F1,1",0.84924,1.76922,Q9N5X8,Uncharacterized protein,14.6374,14.6777,14.4792,14.6897,13.4822,14.5351,13.565,13.5049,1.76922,0.00447626,0.84924,3.27099,+
art-1,-1.07974,3.00657,Q9N5Y2,Probable very-long-chain enoyl-CoA reductase art-1,16.1674,15.8872,16.1432,15.8515,17.3175,17.2422,17.1917,16.6169,3.00657,0.000360472,-1.07974,-5.97605,+
vps-28,0.89143,1.09348,Q9NA26,Vacuolar protein sorting-associated protein 28 homolog,15.4529,14.6248,15.9952,16.3191,14.5393,14.8653,14.228,15.1935,1.09348,0.0265923,0.89143,2.09859,+
"CELE_Y73F8A,27",-0.0815752,0.0814449,Q9NA32,Uncharacterized protein,14.7599,14.4346,15.5457,13.8788,14.9813,14.5201,14.6653,14.7787,0.0814449,0.671336,-0.0815752,-0.225599,
ccg-1,1.5685,3.86833,Q9NA39,Conserved Cysteine/Glycine domain protein,19.8473,19.9821,20.3761,20.5588,18.7475,18.5765,18.7358,18.4306,3.86833,6.16E-05,1.5685,8.60578,+
"CELE_Y57A10A,13",1.27684,1.99811,Q9NA69,Uncharacterized protein,12.8952,13.0524,12.9303,12.7377,11.2809,11.867,12.4524,10.908,1.99811,0.00274841,1.27684,3.70376,+
"Y57A10A,29",2.36421,1.57298,Q9NA72,"Succinate dehydrogenase assembly factor 2, mitochondrial",15.4604,16.4274,14.7199,16.343,15.2005,13.1227,11.7841,13.3865,1.57298,0.00676336,2.36421,2.91713,+
"CELE_Y57A10A,26",-0.28765,0.204586,Q9NA74,Uncharacterized protein,16.4576,15.6454,16.2275,16.2069,17.9062,16.1913,16.2018,15.3888,0.204586,0.398801,-0.28765,-0.515972,
"Y57A10A,10",-0.209709,0.288403,Q9NA75,"Trimeric intracellular cation channel type 1B,1",15.5718,15.0486,14.2547,14.854,15.4925,15.1749,15.0414,14.8592,0.288403,0.29751,-0.209709,-0.692101,
"CELE_Y57A10A,23",-0.0535481,0.0598118,Q9NA78,Uncharacterized protein,15.4889,15.6025,15.679,16.834,15.9704,15.9322,16.0703,15.8458,0.0598118,0.744551,-0.0535481,-0.169012,
sinh-1,-2.00448,4.42129,Q9NA80,Stress-activated map kinase-interacting protein 1 homolog,12.959,13.1847,13.0062,12.5397,15.012,14.5635,15.1499,14.9822,4.42129,0,-2.00448,-10.769,+
aat-9,-0.380859,1.62902,Q9NA91,Amino Acid Transporter,12.9043,12.6067,12.8379,12.4739,12.8693,13.101,13.2257,13.1503,1.62902,0.00582424,-0.380859,-3.01675,+
"CELE_Y53F4B,23",0.354023,0.688402,Q9NA97,Uncharacterized protein,14.1755,14.125,14.8076,14.9855,14.3652,14.0478,14.3711,13.8935,0.688402,0.0859701,0.354023,1.42177,
arp-1,0.688853,2.00448,Q9NA98,Actin-Related Proteins,16.848,16.7434,16.6858,16.1498,16.2057,15.8968,15.7568,15.8123,2.00448,0.00272038,0.688853,3.71614,+
"Y53F4B,13",1.02417,2.48185,Q9NAA5,Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1,14.6096,14.9127,14.0953,14.1772,13.5878,13.2483,13.6184,13.2436,2.48185,0.000878714,1.02417,4.70843,+
nsun-5,1.90135,2.72033,Q9NAA7,Nop2 (NOP2)/SUN domain family member,14.483,15.1227,14.8814,14.9671,13.9482,12.4527,12.738,12.7099,2.72033,0.000572668,1.90135,5.25858,+
gst-39,0.882698,2.47202,Q9NAB0,Glutathione S-Transferase,16.6567,16.5249,16.0736,16.8481,15.7813,15.4375,15.812,15.5417,2.47202,0.000899661,0.882698,4.6866,+
gst-29,0.318986,0.660405,Q9NAB1,Glutathione S-Transferase,14.5471,14.6904,14.5186,13.7073,14.1028,14.1002,14.1332,13.8513,0.660405,0.0931577,0.318986,1.37396,
gst-28,-0.000210047,0.000561923,Q9NAB2,Glutathione S-Transferase,15.7566,15.7613,15.5026,15.7529,15.6402,15.7334,15.443,15.9576,0.000561923,0.997145,-0.000210047,-0.00168922,
gst-27,0.033257,0.0719564,Q9NAB3,Glutathione S-Transferase,17.439,17.3451,16.897,16.88,17.3166,17.0595,17.1,16.9519,0.0719564,0.701418,0.033257,0.201036,
gst-26,-0.159362,0.864185,Q9NAB4,Glutathione S-Transferase,16.1356,16.4435,16.3301,16.2531,16.6481,16.388,16.3986,16.3651,0.864185,0.0514154,-0.159362,-1.7174,
"CELE_Y53F4B,18",1.50211,4.00115,Q9NAB7,Uncharacterized protein,16.1368,16.3565,15.8541,16.2401,14.9721,14.6338,14.6134,14.3598,4.00115,0,1.50211,9.08661,+
"CELE_Y53F4B,3",1.76714,3.83539,Q9NAC5,Uncharacterized protein,14.2954,14.2587,13.9289,14.7816,12.7384,12.2311,12.6597,12.5668,3.83539,6.02E-05,1.76714,8.49002,+
sta-1,-0.503589,3.46251,Q9NAD6,Signal transducer and activator of transcription 1,13.0365,12.9769,12.8537,12.9313,13.3897,13.3271,13.5783,13.5176,3.46251,0.000298176,-0.503589,-7.26956,+
"Y51H4A,7",1.77361,3.92041,Q9NAE2,Probable urocanate hydratase,16.8044,17.118,16.5462,16.8914,15.5477,14.9524,14.8165,14.949,3.92041,0,1.77361,8.7916,+
pinn-4,1.0204,2.84001,Q9NAF9,Peptidyl-prolyl cis-trans isomerase,17.3284,17.8949,17.125,17.493,16.1991,16.4544,16.5846,16.5217,2.84001,0.000484223,1.0204,5.55051,+
mrpl-20,-0.495785,0.393511,Q9NAG2,"Mitochondrial Ribosomal Protein, Large",12.8603,13.2872,10.9152,12.9203,13.1361,12.601,13.01,13.219,0.393511,0.212027,-0.495785,-0.897348,
mac-1,-0.238929,0.0781326,Q9NAG4,Member of AAA family binding CED-4,13.5043,14.0336,14.8718,13.8218,17.4526,13.4433,12.849,13.4424,0.0781326,0.682066,-0.238929,-0.217068,
"CELE_Y48C3A,3",-0.418452,0.467391,Q9NAG5,Uncharacterized protein,14.5456,15.9477,14.6445,14.1108,15.1403,15.1429,15.1581,15.4811,0.467391,0.166684,-0.418452,-1.03427,
teg-1,1.54613,5.24484,Q9NAH3,Tumorous Enhancer of Glp-1(Gf),16.545,16.6409,16.2861,16.3218,15.0658,14.9016,14.8207,14.8211,5.24484,0,1.54613,14.9271,+
"Y47D3A,21",1.11333,3.66549,Q9NAH4,Density-regulated protein homolog,17.7089,17.6997,17.6195,17.6085,16.9111,16.4757,16.552,16.2444,3.66549,5.37E-05,1.11333,7.91401,+
rsks-1,0.32171,0.459792,Q9NAH6,Ribosomal protein S6 kinase beta,15.3735,14.0152,15.2126,15.1703,14.722,14.6158,14.5121,14.635,0.459792,0.171183,0.32171,1.02041,
aakb-2,0.00267577,0.0028845,Q9NAH7,AMP-Activated Kinase Beta subunit,12.9767,13.3799,12.7112,12.9321,13.7996,12.8017,12.536,12.852,0.0028845,0.986602,0.00267577,0.00864821,
"CELE_Y39G8B,1",-0.132699,0.382294,Q9NAI5,Uncharacterized protein,16.577,17.1107,16.8529,16.9478,17.3105,16.8949,16.9233,16.8906,0.382294,0.219421,-0.132699,-0.876094,
