geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04, -Log.p.value,Student's T-test q-value eat2_d15_eat2_d10,log2FC,Student's T-test Test statistic eat2_d15_eat2_d10,Sign p-val: 0.05 
rpl-31,3.04771,4.98513,Q9U332,60S ribosomal protein L31,21.7348,22.2621,21.9325,22.3612,19.3232,18.5609,18.9615,19.2542,4.98513,0,3.04771,13.476,+
unc-59,2.01227,6.19548,Q9U334,Uncharacterized protein,17.6677,17.9262,17.8522,17.7009,15.9439,15.6261,15.7021,15.8257,6.19548,0,2.01227,21.6293,+
col-93;col-94;col-133;col-92,1.81772,4.63767,Q9U348;Q9U349;Q9XUE9;Q9XVG3,COLlagen,14.8992,14.691,14.9376,15.1081,13.0504,13.2297,12.7476,13.3373,4.63767,0,1.81772,11.7417,+
vps-25,0.416075,0.30633,Q9U354,Related to yeast Vacuolar Protein Sorting factor,17.2653,18.5847,15.9089,17.7264,17.0172,17.2629,16.8092,16.7317,0.30633,0.254089,0.416075,0.72817,
"CELE_T16G1,9",0.897565,0.77591,Q9U367,Uncharacterized protein,15.8932,16.9783,15.5615,16.9277,15.4763,14.8635,14.7459,16.6848,0.77591,0.0615795,0.897565,1.56973,
"CELE_T16G1,7",-0.669549,0.833641,Q9U368,Uncharacterized protein,14.2001,15.5516,14.1837,15.1716,15.8073,15.7086,14.9074,15.3618,0.833641,0.0527758,-0.669549,-1.66644,
rsbp-1,1.99322,4.13186,Q9U379,R-Seven Binding Protein (R7BP) homolog,14.733,15.4142,14.7901,15.2407,13.0191,13.1261,12.7344,13.3255,4.13186,0,1.99322,9.5828,+
chaf-1,2.40796,2.23507,Q9U380,CHromatin Assembly Factor,14.8039,14.7174,14.4208,15.3189,13.1633,12.1425,10.9778,13.3454,2.23507,0.00264598,2.40796,4.17897,+
"cisd-3,1",0.680042,1.1556,Q9U3A1,CDGSH Iron Sulfur Domain protein homolog,14.7384,14.8836,14.9157,14.6314,14.3672,14.7266,13.309,14.0463,1.1556,0.0236439,0.680042,2.20223,+
nol-9,0.746902,2.65135,Q9U3B6,Polynucleotide 5'-hydroxyl-kinase nol-9,14.8162,14.9419,14.3416,14.625,14.1122,13.813,13.9569,13.855,2.65135,0.00150929,0.746902,5.09525,+
hsb-1,2.26128,2.14704,Q9U3B7,Heat Shock factor Binding protein,16.8201,19.3279,18.0135,18.7513,15.7949,15.7981,15.8139,16.4608,2.14704,0.00321774,2.26128,3.99891,+
dcn-1,-0.469292,0.874551,Q9U3C8,Defective in cullin neddylation protein 1,16.3171,15.3846,16.146,15.4855,16.4307,16.6075,15.9835,16.1887,0.874551,0.0468431,-0.469292,-1.73467,+
adr-1,-0.914425,2.03876,Q9U3D6,Adenosine Deaminase acting on RNA,14.4611,14.9294,14.6715,14.9665,16.2016,15.7905,15.2311,15.4631,2.03876,0.00397589,-0.914425,-3.78318,+
zyx-1,0.700385,2.02664,Q9U3F4,Zyxin,19.3187,19.9189,19.2597,19.9385,18.8895,18.9721,18.8774,18.8953,2.02664,0.00408989,0.700385,3.75941,+
aagr-3,0.344223,0.530984,Q9U3F8,Acid Alpha Glucosidase Relate,17.1977,17.9228,17.2027,18.3675,17.4554,17.4754,17.1181,17.2648,0.530984,0.12201,0.344223,1.14857,
"CELE_F31D4,9",-3.06734,4.06533,Q9U3H4,Uncharacterized protein,14.5751,14.9673,14.4312,14.9535,17.7934,17.2011,17.5822,18.6198,4.06533,0.000126126,-3.06734,-9.32733,+
rpb-12,0.553977,0.852378,Q9U3I0,RNA Polymerase II (B) subunit,17.2003,17.9049,17.5389,18.2316,16.7635,17.8538,16.9895,17.0531,0.852378,0.0503607,0.553977,1.69771,
tag-280,1.5008,2.32951,Q9U3J2,Uncharacterized protein,13.823,15.4088,14.8308,14.7359,13.124,13.3601,12.9487,13.3625,2.32951,0.00217812,1.5008,4.37714,+
tag-281,2.06724,2.96592,Q9U3J3,Uncharacterized protein,14.3227,15.5213,14.6871,15.4061,13.1589,12.4441,12.7269,13.3385,2.96592,0.000868735,2.06724,5.87004,+
inx-2,0.387569,0.261338,Q9U3K5,Innexin-2,14.4814,15.185,14.8459,14.822,14.8695,15.9064,13.2668,13.7414,0.261338,0.299215,0.387569,0.636661,
"C47B2,9",2.01102,3.31123,Q9U3L4,Uncharacterized protein,14.1565,15.2047,14.936,15.2839,12.7663,13.3161,12.7221,12.7324,3.31123,0.000526712,2.01102,6.81794,+
"C47B2,2",0.292644,0.398078,Q9U3L5,Uncharacterized protein,15.5052,16.4191,15.6665,16.2936,15.6986,16.2991,15.511,15.2053,0.398078,0.184775,0.292644,0.905964,
"C46C2,5",3.72823,5.68703,Q9U3M0,Uncharacterized protein,21.0506,20.6765,20.726,20.9834,16.843,16.7694,17.4872,17.4239,5.68703,0,3.72823,17.7475,+
"C35C5,3",-2.87387,3.97264,Q9U3N5,"Putative selT-like protein C35C5,3",14.521,14.3022,13.7997,15.1177,17.11,17.7798,17.3068,17.0395,3.97264,0.000110964,-2.87387,-8.98146,+
tram-1,1.81926,4.28462,Q9U3P5,Translocating chain-associated membrane protein,18.7101,18.3763,18.2855,18.8444,16.5682,16.9911,16.4997,16.8803,4.28462,0,1.81926,10.1933,+
alkb-8,0.17503,0.119393,Q9U3P9,ALKylated DNA repair protein AlkB homolog,13.3881,14.6182,15.0162,14.9122,15.2907,14.5421,13.435,13.9668,0.119393,0.552692,0.17503,0.32025,
mrps-22,2.02308,3.60441,Q9U3Q0,"Mitochondrial Ribosomal Protein, Small",17.3643,16.4821,16.5555,17.3521,14.8585,14.7655,15.2069,14.8307,3.60441,0.000314312,2.02308,7.71524,+
ugt-22,0.599532,1.0029,Q9U3Q6,UDP-glucuronosyltransferase,17.3291,17.5742,17.3731,16.9821,16.3593,16.1706,16.9136,17.417,1.0029,0.0342662,0.599532,1.94799,+
"B0035,1",-1.33008,4.88586,Q9U3S8,Uncharacterized protein,14.9182,15.1481,15.371,15.0356,16.4361,16.5284,16.4689,16.3598,4.88586,0,-1.33008,-12.9574,+
lin-41,0.493316,1.01949,Q9U489,Protein lin-41,14.7382,15.3293,15.0037,14.3112,14.1161,14.3659,14.6997,14.2274,1.01949,0.032991,0.493316,1.97556,+
unc-70,0.547544,1.54778,Q9U9J8,Spectrin beta chain,18.9409,19.1776,18.9019,19.2689,18.6929,18.8729,18.0974,18.436,1.54778,0.010034,0.547544,2.87266,+
"CELE_W04B5,5",1.46736,2.40973,Q9UA62,Uncharacterized protein,14.1875,14.836,13.6781,14.961,12.9014,13.1391,12.6222,13.1304,2.40973,0.00199738,1.46736,4.54976,+
mrpl-30,1.7994,2.98895,Q9UA63,"Mitochondrial Ribosomal Protein, Large",17.0123,16.9213,16.9843,17.7425,16.059,15.056,15.1201,15.2276,2.98895,0.000841596,1.7994,5.92993,+
rab-1,-0.558526,1.15533,Q9UAQ6,RAB family,17.5483,17.9952,18.2253,18.1204,18.83,18.8902,18.3894,18.0138,1.15533,0.0236373,-0.558526,-2.20178,+
"CELE_D2063,1",2.62312,3.26215,Q9UAT1,Uncharacterized protein,16.2325,15.2365,14.6002,15.7822,12.5219,13.2545,12.5853,12.9973,3.26215,0.000617391,2.62312,6.6764,+
mct-2,2.37994,2.12883,Q9UAT3,MonoCarboxylate Transporter family,21.146,20.7908,20.4208,21.431,20.0252,18.8418,17.5392,17.8627,2.12883,0.0033676,2.37994,3.9622,+
ubh-1,-0.181754,0.82902,Q9UAV3,Ubiquitin carboxyl-terminal hydrolase,14.9289,15.1013,15.0631,15.3697,15.3839,15.2513,15.1523,15.4025,0.82902,0.0535015,-0.181754,-1.65872,
mdh-1,2.16181,2.08253,Q9UAV5,Malate dehydrogenase,20.3943,21.7789,21.1059,21.8379,18.5988,18.1339,19.9223,19.8147,2.08253,0.00363079,2.16181,3.86965,+
acs-1,1.76494,2.537,Q9UAV8,Fatty Acid CoA Synthetase family,14.0806,14.5258,14.5143,15.4564,12.7079,13.5438,12.6435,12.6221,2.537,0.00179419,1.76494,4.8321,+
"CELE_T12B3,3",2.04991,2.53325,Q9UAW8,Uncharacterized protein,15.9153,16.0193,15.8081,16.2337,14.2154,14.9573,13.0341,13.5699,2.53325,0.00179088,2.04991,4.82363,+
"CELE_T12B3,2",-0.149462,0.113695,Q9UAW9,Uncharacterized protein,14.8488,14.6371,13.4765,15.2382,14.4387,14.1056,14.7109,15.5433,0.113695,0.567629,-0.149462,-0.306377,
rpac-40,-1.08399,2.07888,Q9UAY9,RNA Polymerase I/III (A/C) shared subunit,14.2776,15.2653,14.2847,15.1512,15.7951,15.8125,16.049,15.6582,2.07888,0.00365596,-1.08399,-3.86239,+
"CELE_Y49G5A,1",0.6125,0.637336,Q9UAZ2,Uncharacterized protein,14.6986,16.1448,16.2231,16.5624,14.7187,15.5178,15.3327,15.6097,0.637336,0.0902274,0.6125,1.33435,
"CELE_Y60C6A,1",1.4515,2.52187,Q9UAZ5,Uncharacterized protein,13.9715,15.3513,14.4862,14.6547,13.3307,13.0187,12.9609,13.3474,2.52187,0.00177859,1.4515,4.79797,+
gba-4,1.60149,2.6399,Q9UB00,Putative glucosylceramidase 4,14.5893,15.0726,15.0429,14.6082,13.693,13.6509,12.4708,13.0924,2.6399,0.00150049,1.60149,5.0685,+
let-805,2.21115,5.54435,Q9UB28,Myotactin form B,19.0611,19.2563,19.1294,19.3069,17.2325,17.1272,16.7656,16.7838,5.54435,0,2.21115,16.7856,+
lem-2,1.1528,2.71156,Q9XTB5,LEM protein 2,17.8947,18.4104,17.5784,18.4376,16.94,17.0709,16.9622,16.7368,2.71156,0.00138532,1.1528,5.23762,+
"B0250,5",-2.35618,2.4298,Q9XTI0,"Probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial",14.7894,15.0767,12.9216,14.9796,16.8622,16.7316,16.6881,16.9101,2.4298,0.00187759,-2.35618,-4.59356,+
gob-1,0.895054,1.88424,Q9XTQ5,Trehalose-phosphatase,15.5244,15.2542,15.5563,15.6085,14.2922,14.2823,14.4773,15.3112,1.88424,0.00527684,0.895054,3.48551,+
suox-1,1.53414,1.31435,Q9XTQ8,SUlfite OXidase,15.764,17.9868,16.6704,18.3778,15.6917,15.2507,15.7295,15.9906,1.31435,0.0168103,1.53414,2.46952,+
scav-3,-2.8562,3.24717,Q9XTT3,SCAVenger receptor (CD36 family) related,14.8418,15.348,14.0764,14.9478,17.6434,18.623,17.1695,17.2028,3.24717,0.000612509,-2.8562,-6.63367,+
ani-1,1.20977,1.05216,Q9XTT4,Anillin-like protein 1,14.9303,15.4571,14.3907,15.1388,12.5133,13.1717,14.6395,14.7532,1.05216,0.0304101,1.20977,2.02984,+
rpt-6,0.59826,1.41223,Q9XTT9,"Proteasome Regulatory Particle, ATPase-like",17.5049,18.273,17.6658,18.3614,17.3013,17.1677,17.4802,17.4628,1.41223,0.013409,0.59826,2.63681,+
"CELE_Y49E10,18",-0.616253,1.39458,Q9XTU3,Uncharacterized protein,14.5765,15.2879,14.3934,15.1056,15.375,15.737,15.4724,15.244,1.39458,0.014135,-0.616253,-2.60647,+
"CELE_Y49E10,16",-1.54482,3.03207,Q9XTU5,Uncharacterized protein,14.8492,15.462,15.0701,15.4068,16.1714,17.1488,16.7042,16.9429,3.03207,0.000824333,-1.54482,-6.04326,+
snr-6,-1.72563,1.97435,Q9XTU6,Probable small nuclear ribonucleoprotein E,14.9511,15.259,15.0663,15.2455,17.7793,17.0851,16.9999,15.5602,1.97435,0.00456412,-1.72563,-3.65772,+
"CELE_Y49E10,4",0.979763,1.75802,Q9XTU8,Uncharacterized protein,15.4073,15.8741,15.793,15.0368,15.0308,14.8465,14.0644,14.2505,1.75802,0.00687551,0.979763,3.25041,+
glrx-5,1.77768,3.65148,Q9XTU9,Glutaredoxin,18.9634,19.6494,18.927,19.3975,17.6465,17.5603,17.0307,17.589,3.65148,0.000282398,1.77768,7.86805,+
"CELE_H21P03,2",1.01328,0.878272,Q9XTV3,Uncharacterized protein,19.4816,18.8374,18.8012,18.5017,16.3477,18.6446,18.6688,17.9078,0.878272,0.0464586,1.01328,1.74087,+
mbf-1,0.88944,1.32364,Q9XTV4,MBF (Multiprotein bridging factor) transcriptional coactivator,18.0677,18.4585,17.0305,18.4579,16.9193,17.4477,17.1284,16.9614,1.32364,0.0165394,0.88944,2.48529,+
"H03A11,1",0.141878,0.270662,Q9XTW2,Extracellular serine/threonine protein kinase CeFam20,14.724,14.951,14.581,14.6529,14.9034,14.3145,14.1688,14.9547,0.270662,0.289235,0.141878,0.655901,
sbt-1,1.10456,2.62518,Q9XTY3,Seven B Two (Mammalian 7BT prohormone convertase chaperone) homolog,16.1353,16.5805,16.5212,16.4612,15.5044,15.752,14.8561,15.1674,2.62518,0.00148676,1.10456,5.03422,+
vha-20,-5.6367,5.2344,Q9XTY9,Vacuolar H ATPase,14.5799,14.9704,14.4361,15.4169,21.3622,19.9313,20.2286,20.4279,5.2344,0,-5.6367,-14.866,+
rsp-8,1.58372,2.19832,Q9XTZ2,SR Protein (Splicing factor),18.5753,18.7439,18.6859,17.5476,17.5665,16.7431,16.477,16.4312,2.19832,0.00276267,1.58372,4.10327,+
"C18D11,3",0.771177,0.897418,Q9XTZ3,Uncharacterized protein,13.9212,15.3905,14.9924,15.4671,14.3088,14.8049,13.9144,13.6583,0.897418,0.0441577,0.771177,1.77274,+
"C18D11,1",1.52214,2.91942,Q9XTZ4,Uncharacterized protein,14.1622,15.1387,14.5598,15.2208,13.346,13.3474,12.9928,13.3067,2.91942,0.000982091,1.52214,5.75051,+
maa-1,2.47901,3.57401,Q9XTZ5,Membrane Associated Acyl-CoA binding protein,15.0308,15.2628,14.8643,15.3159,13.1996,12.9073,12.6783,11.7725,3.57401,0.000307692,2.47901,7.61789,+
sca-1,1.62555,3.74839,Q9XU13,Calcium-transporting ATPase,20.0312,20.0065,19.3742,20.0668,18.4523,17.9821,18.1484,18.3937,3.74839,0.000175916,1.62555,8.19072,+
hxk-2,0.0932553,0.126662,Q9XU15,Phosphotransferase,16.3541,16.264,15.716,16.9153,16.1791,15.8927,16.492,16.3125,0.126662,0.534182,0.0932553,0.337784,
"B0379,1",-0.148682,0.413388,Q9XU45,Uncharacterized protein,17.6182,18.1032,17.7542,17.7089,17.872,17.8313,17.7803,18.2956,0.413388,0.175588,-0.148682,-0.93469,
ensa-1,1.61921,3.08294,Q9XU56,ENdoSulfine Alpha,17.7233,18.0101,18.0751,18.2438,16.7138,16.8907,15.9959,15.975,3.08294,0.000720975,1.61921,6.17909,+
rbd-1,2.79054,2.31089,Q9XU67,RBD (RNA binding domain) protein,15.7263,16.1879,15.8056,16.3616,12.7472,14.7229,13.651,11.7982,2.31089,0.00224485,2.79054,4.33765,+
trpp-6,-0.463827,0.941668,Q9XU81,TRansport Protein Particle,14.5488,14.8926,14.2603,14.9185,15.2342,15.6258,14.7912,14.8243,0.941668,0.0394465,-0.463827,-1.8463,+
uda-1,1.91714,2.83727,Q9XU84,Nucleoside-diphosphatase uda-1,14.6395,15.5485,14.3564,15.4163,13.1685,13.2712,12.5227,13.3297,2.83727,0.00104414,1.91714,5.5437,+
"CELE_F44E5,1",-3.50373,5.19099,Q9XU97,Uncharacterized protein,14.9768,15.3815,14.3185,14.9084,18.1841,18.5937,18.2901,18.5323,5.19099,0,-3.50373,-14.6145,+
mex-5,-0.392313,0.284107,Q9XUB2,Zinc finger protein mex-5,13.7462,15.4301,14.7708,15.1613,15.9264,15.5784,13.9164,15.2564,0.284107,0.275212,-0.392313,-0.683384,
far-6,0.81786,2.45845,Q9XUB7,Fatty Acid/Retinol binding protein,20.7381,21.0236,21.0721,21.1693,20.5756,20.2516,19.982,19.9224,2.45845,0.00182776,0.81786,4.65656,+
nra-1,1.37709,2.88155,Q9XUB9,Nicotinic receptor-associated protein 1,16.0717,16.4084,15.9515,16.5654,14.8659,15.4175,14.4943,14.7109,2.88155,0.00102748,1.37709,5.6545,+
"CELE_T28F3,8",-0.871929,2.40714,Q9XUC0,Uncharacterized protein,14.6621,15.2662,14.9641,15.2292,15.8718,15.9665,15.5684,16.2026,2.40714,0.00199564,-0.871929,-4.54411,+
"CELE_F55G11,8",-3.34547,5.62792,Q9XUD6,Uncharacterized protein,15.0217,14.4953,15.0321,14.9375,17.9246,18.5803,18.0547,18.309,5.62792,0,-3.34547,-17.3427,+
"CELE_F55G11,2",1.40337,1.38842,Q9XUD8,Uncharacterized protein,13.0112,15.4155,14.9972,14.7678,13.2698,13.075,12.8711,13.3622,1.38842,0.0143609,1.40337,2.5959,+
noah-2,2.23544,3.60903,Q9XUE5,NOmpA Homolog (Drosophila nompA: no mechanoreceptor potential A),16.7356,17.3329,17.1471,17.6337,15.1559,15.5137,14.5766,14.6614,3.60903,0.000315197,2.23544,7.73012,+
"F52B11,2",-0.32156,0.745318,Q9XUE6,Probable phosphomannomutase,15.4818,16.0855,15.7615,15.3978,16.2847,15.8559,15.6731,16.1993,0.745318,0.0664894,-0.32156,-1.51823,
"CELE_F52B11,5",1.70986,3.30486,Q9XUF0,Uncharacterized protein,14.5607,15.5108,14.6841,14.6214,13.3352,13.3316,12.9511,12.9198,3.30486,0.000550898,1.70986,6.79945,+
"C49C3,4",1.15813,2.89777,Q9XUF9,Uncharacterized protein,18.1263,18.2094,18.103,18.6462,17.4253,17.2847,16.7001,17.0423,2.89777,0.00100227,1.15813,5.69547,+
dod-24,-0.170434,0.294206,Q9XUH3,Downstream Of DAF-16 (Regulated by DAF-16),16.4029,15.9496,15.6562,15.7932,16.2509,16.2369,15.5936,16.4023,0.294206,0.265242,-0.170434,-0.703832,
"CELE_W09D6,4",-0.563005,1.12769,Q9XUJ5,Uncharacterized protein,14.3429,15.4153,14.7464,14.9657,15.8345,15.3274,15.284,15.2765,1.12769,0.0250753,-0.563005,-2.15561,+
clec-49,1.00172,0.895803,Q9XUL6,C-type LECtin,14.5951,15.2325,13.9675,15.4544,14.2879,14.8596,13.068,13.0271,0.895803,0.0443037,1.00172,1.77005,+
clec-50,1.24067,2.59542,Q9XUL7,C-type LECtin,18.0007,18.785,18.6168,18.6388,17.3431,17.7477,16.9873,17.0005,2.59542,0.0015504,1.24067,4.96538,+
"CELE_T20B3,1",2.09419,3.45806,Q9XUN8,Uncharacterized protein,14.8898,15.3093,14.424,14.9812,12.9191,13.355,12.2926,12.661,3.45806,0.000433613,2.09419,7.25594,+
tni-3,-2.83941,3.08524,Q9XUN9,Troponin I 3,14.7331,15.4203,14.8036,15.3378,18.743,18.5416,17.2215,17.1464,3.08524,0.000723295,-2.83941,-6.18527,+
"eif-3,K",-1.4506,2.51405,Q9XUP3,Eukaryotic translation initiation factor 3 subunit K,14.8082,16.0222,15.4933,15.9325,17.2799,16.9544,16.7024,17.1218,2.51405,0.0017713,-1.4506,-4.78039,+
"CELE_T16G1,4",1.98768,1.524,Q9XUP7,Uncharacterized protein,14.9163,15.543,14.3953,13.6393,13.2112,13.1325,10.9141,13.2854,1.524,0.0104438,1.98768,2.83089,+
"CELE_T16G1,5",1.40432,1.40534,Q9XUP8,Uncharacterized protein,14.695,13.3796,15.0075,15.322,13.5326,13.9,12.4517,12.9026,1.40534,0.0136238,1.40432,2.62495,+
"CELE_T05F1,9",1.18029,1.65263,Q9XUR3,Uncharacterized protein,14.5042,15.52,15.0418,15.0755,13.5388,13.3972,13.6684,14.8159,1.65263,0.00834417,1.18029,3.05906,+
"CELE_T05F1,2",-0.106533,0.122644,Q9XUR4,Uncharacterized protein,14.4109,15.5433,14.3118,15.4114,15.0837,14.976,15.0121,15.0317,0.122644,0.544556,-0.106533,-0.328113,
"CELE_T05E12,3",2.22435,3.5333,Q9XUR6,Uncharacterized protein,19.9674,20.7512,19.5762,20.3417,18.1393,18.2218,17.5259,17.8521,3.5333,0.000298401,2.22435,7.48914,+
mdt-29,1.70459,2.78444,Q9XUS2,Mediator of RNA polymerase II transcription subunit 29,16.7205,16.8417,16.5495,17.1246,15.5519,14.4309,14.8086,15.6265,2.78444,0.00113771,1.70459,5.41359,+
"CELE_K08E3,5",0.731727,1.48156,Q9XUS6,Uncharacterized protein,19.2209,19.709,18.8854,19.6527,18.3899,18.263,18.8994,18.9887,1.48156,0.0113698,0.731727,2.75677,+
cyk-4,6.02237,5.9407,Q9XUS9,CYtoKinesis defect,19.8851,20.335,20.0814,20.3024,13.4592,14.3897,14.7811,13.8844,5.9407,0,6.02237,19.5909,+
dbn-1,1.46969,2.84305,Q9XUT0,DreBriN 1/DreBriN-like (Where Drebrin is from Developmentally REgulated BRaIN protein) family homolog,17.4919,18.3403,17.1906,17.6575,16.2428,16.3648,15.8998,16.2944,2.84305,0.00104871,1.46969,5.55809,+
"CELE_K06G5,1",0.0575747,0.0650744,Q9XUT9,Uncharacterized protein,19.0063,20.1392,19.2357,20.1889,19.6953,19.7101,19.3747,19.5597,0.0650744,0.722844,0.0575747,0.182972,
"CELE_K05C4,7",-2.41868,2.76468,Q9XUU5,Armadillo repeat-containing protein 1,14.557,15.2046,13.8565,15.4271,17.1207,16.4866,17.2642,17.8485,2.76468,0.00116493,-2.41868,-5.36546,+
"CELE_K05C4,5",0.86225,0.597996,Q9XUU8,Uncharacterized protein,14.4034,16.497,15.6036,17.2694,15.596,15.5681,14.6433,14.517,0.597996,0.100148,0.86225,1.26629,
"K05C4,2",-2.80811,4.08681,Q9XUU9,Protein jagunal homolog,14.5195,14.341,14.9281,15.1709,17.8753,18.0145,17.1444,17.1578,4.08681,0.000128834,-2.80811,-9.40911,+
pbs-5,1.32454,3.38555,Q9XUV0,Proteasome subunit beta type,19.4794,19.9024,19.8662,19.6757,18.3185,18.0139,18.5161,18.777,3.38555,0.000438443,1.32454,7.03688,+
ddx-17,1.53609,3.53994,Q9XUW5,DEAD boX helicase homolog,18.0331,19.0019,18.422,18.6225,16.9062,17.0649,16.9855,16.9785,3.53994,0.0003,1.53609,7.51002,+
"CELE_F56G4,4",0.748899,1.49523,Q9XUY1,Uncharacterized protein,14.7678,15.4711,14.7558,15.2867,14.6253,14.6742,13.8511,14.1353,1.49523,0.0111576,0.748899,2.7806,+
aakb-1,-0.149352,0.177453,Q9XUY2,AMP-Activated Kinase Beta subunit,13.8706,14.7653,13.9216,14.3566,13.9232,14.3405,15.0889,14.1589,0.177453,0.424083,-0.149352,-0.455778,
nkb-3,0.268926,0.658648,Q9XUY5,Probable sodium/potassium-transporting ATPase subunit beta-3,18.3052,18.7227,18.409,19.0201,18.4781,18.5598,18.2809,18.0627,0.658648,0.0847522,0.268926,1.37095,
gfm-1,-0.806909,1.21711,Q9XV52,"Elongation factor G, mitochondrial",13.8884,14.2492,14.7228,15.4188,15.3245,15.6531,15.4299,15.0993,1.21711,0.0208779,-0.806909,-2.3053,+
"CELE_F08G2,5",-0.92315,0.999316,Q9XVA3,Uncharacterized protein,14.7853,16.4373,15.1715,15.3624,17.215,16.3632,15.6918,16.1791,0.999316,0.0345215,-0.92315,-1.94204,+
cyp-37a1,0.935212,1.39948,Q9XVA6,CYtochrome P450 family,13.6968,15.0426,14.9828,15.0119,13.5677,13.7532,14.1419,13.5305,1.39948,0.0139429,0.935212,2.61489,+
"CELE_F01D5,5",-0.412533,0.401371,Q9XVA9,Uncharacterized protein,16.1924,16.8082,15.0755,16.7415,16.8847,16.9807,16.0527,16.5497,0.401371,0.182808,-0.412533,-0.912162,
"CELE_F01D5,1",1.63442,2.96221,Q9XVB1,Uncharacterized protein,17.9788,17.8584,17.8116,18.088,16.6156,16.8314,16.1455,15.6065,2.96221,0.000866151,1.63442,5.86043,+
"CELE_F01D5,3",2.73174,3.44717,Q9XVB4,Uncharacterized protein,16.4623,16.069,15.5344,17.1079,13.7646,13.0873,13.9155,13.4793,3.44717,0.000428571,2.73174,7.22267,+
immp-1,0.964376,1.87411,Q9XVD2,Inner Mitochondrial Membrane Protease,15.0189,15.2237,14.2919,15.0501,13.9962,13.963,13.4324,14.3356,1.87411,0.00541673,0.964376,3.46639,+
fce-1,1.97909,2.99837,Q9XVE5,CAAX prenyl protease 1 homolog,17.5566,18.9233,18.428,18.6242,16.5047,16.7631,16.0229,16.325,2.99837,0.000846715,1.97909,5.95454,+
"C04F12,5",2.02545,4.93978,Q9XVE8,Uncharacterized protein,14.9912,15.1381,14.8646,14.9828,13.0255,13.0695,12.5602,13.2198,4.93978,0,2.02545,13.2367,+
rpl-14,0.59627,1.56321,Q9XVE9,"Ribosomal Protein, Large subunit",21.0997,20.7768,20.4245,20.5665,19.9531,20.285,20.4337,19.8106,1.56321,0.00972949,0.59627,2.89986,+
"C04F12,1",1.40932,2.85625,Q9XVF1,Uncharacterized protein,17.4472,16.4876,17.3112,17.0344,15.9378,15.7294,15.6886,15.2874,2.85625,0.00105565,1.40932,5.591,+
rpl-8,2.96165,4.58727,Q9XVF7,60S ribosomal protein L8,22.1139,22.808,21.9236,22.6232,19.2175,19.0992,19.5465,19.759,4.58727,0,2.96165,11.5081,+
ssp-37,-1.1007,1.93149,Q9XVH1,"Sperm Specific family, class P",14.9972,15.3763,14.2749,15.0641,16.1615,16.2531,15.4291,16.2717,1.93149,0.00496,-1.1007,-3.57533,+
"CELE_W01G7,4",-0.396616,0.407362,Q9XVH5,Uncharacterized protein,16.6298,16.4065,15.7521,15.0097,15.9315,16.0824,16.4129,16.9578,0.407362,0.179368,-0.396616,-0.923411,
rpb-11,1.62819,3.1971,Q9XVH6,Probable DNA-directed RNA polymerase II subunit RPB11,14.9637,15.3579,14.5647,14.2624,13.3056,13.2221,12.9413,13.167,3.1971,0.000651357,1.62819,6.4924,+
"CELE_T23G11,4",2.20802,3.06466,Q9XVH9,Uncharacterized protein,15.4192,16.3486,15.6904,16.041,13.9148,14.3788,13.3167,13.0567,3.06466,0.000765041,2.20802,6.13001,+
sptl-3,1.73891,2.91425,Q9XVI6,Serine palmitoyltransferase 3,14.1708,15.4567,14.542,15.0508,12.8743,13.24,12.8769,13.2735,2.91425,0.00101554,1.73891,5.73733,+
mlc-5,-1.99028,4.46747,Q9XVI9,Myosin-2 essential light chain,14.4102,14.5683,14.2227,14.9434,16.298,16.6354,16.4398,16.7324,4.46747,0,-1.99028,-10.9702,+
acbp-5,-0.78322,0.954036,Q9XVJ0,Acyl-Coenzyme A Binding Protein,14.5675,15.151,13.5473,14.7862,15.4842,15.5676,14.5765,15.5566,0.954036,0.0381824,-0.78322,-1.86685,+
"T03F6,3",0.600118,1.5177,Q9XVJ2,Probable glucosamine-6-phosphate isomerase,18.6892,18.6567,17.8387,18.5043,17.7877,17.6389,17.8548,18.007,1.5177,0.0105821,0.600118,2.81985,+
qdpr-1,-0.527705,0.565477,Q9XVJ3,Quinoid DihydroPteridine Reductase,16.5254,18.2703,16.9047,18.0527,18.1259,17.8347,17.788,18.1153,0.565477,0.110133,-0.527705,-1.20947,
ubc-12,-0.299079,0.345659,Q9XVK5,NEDD8-conjugating enzyme ubc-12,14.0651,14.9585,14.621,15.4121,14.4101,15.1553,15.1266,15.5609,0.345659,0.220792,-0.299079,-0.805675,
wve-1,1.90964,5.41845,Q9XVK6,WAVE (Actin cytoskeleton modulator) homolog,14.9208,15.2652,14.8675,15.2219,13.2982,13.1993,12.9991,13.1403,5.41845,0,1.90964,15.9788,+
"CELE_K09G1,1",1.77103,1.94017,Q9XVL1,Uncharacterized protein,19.1458,19.7205,18.3712,19.7616,18.1182,18.1206,16.906,16.7701,1.94017,0.00489483,1.77103,3.59194,+
