geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d10_daf2_d1,log2FC,Student's T-test Test statistic daf2_d10_daf2_d1,Sign p-val: 0.05 
atg-5,-0.25035,0.287812,Q3V5I7;W6RR39,Autophagy protein 5,13.26,13.7152,13.6384,13.8113,14.2356,14.6278,13.2998,13.2631,0.287812,0.38129,-0.25035,-0.690903,
"CELE_Y71H2AM,9",-1.54024,1.29492,Q3V5J4,Uncharacterized protein,11.2422,10.5135,11.8579,13.1154,13.388,13.3174,12.3573,13.8273,1.29492,0.0261057,-1.54024,-2.43655,+
"CELE_Y69A2AL,2",0.868392,1.30514,Q3V5J7,Phospholipase A(2),13.4376,13.848,13.2224,12.2302,12.4864,12.082,12.364,12.3323,1.30514,0.0254072,0.868392,2.45389,+
"C01B10,11",-1.53207,3.71703,Q3Y3Z9,Uncharacterized protein,12.8693,12.8507,13.2733,13.2846,15.0345,14.516,14.4288,14.4269,3.71703,0.00014511,-1.53207,-8.08508,+
glrx-22,0.3791,2.39912,Q3Y400,GLutaRedoXin,15.5781,15.6746,15.3059,15.6153,15.1737,15.13,15.2129,15.1408,2.39912,0.00239047,0.3791,4.52668,+
"C24B5,4",0.507557,1.95664,Q3Y402,Uncharacterized protein,14.4829,14.5188,14.7026,14.5977,14.0407,14.1027,14.3844,13.744,1.95664,0.00558969,0.507557,3.62356,+
"CELE_H06H21,11",0.235566,0.632825,Q400L6,Uncharacterized protein,14.2229,13.9289,14.2882,14.4849,13.976,13.7484,13.8819,14.3763,0.632825,0.145409,0.235566,1.32658,
ttr-36,-0.0228481,0.0306816,Q45EK1,TransThyretin-Related family domain,17.043,17.1698,16.6423,16.4446,17.3497,16.5979,16.9407,16.5028,0.0306816,0.893274,-0.0228481,-0.0892462,
sax-7,0.806625,2.97811,Q4PIU9;Q53U87,Sensory AXon guidance;SAX-7 LONGFORM,17.9789,18.1091,17.8408,18.2984,17.3606,17.2418,17.4146,16.9837,2.97811,0.000766761,0.806625,5.90168,+
clec-173,-1.74889,1.33806,Q4R111,C-type LECtin,13.8851,13.0791,16.0003,13.0865,16.0456,15.7865,15.6351,15.5794,1.33806,0.0240371,-1.74889,-2.50983,+
"CELE_K11D12,13",-0.954037,2.16001,Q4R127,Uncharacterized protein,15.7816,15.2922,15.6115,16.3701,16.6433,16.8601,16.8116,16.5566,2.16001,0.00371733,-0.954037,-4.02517,+
"CELE_R09E12,9",2.27688,3.64283,Q4R148,Uncharacterized protein,14.5204,13.2913,14.4052,14.0684,11.8674,11.7642,11.5689,11.9774,3.64283,0.000137313,2.27688,7.83978,+
"CELE_Y54G2A,45",-1.68646,0.692495,Q4R165,Uncharacterized protein,10.8118,13.3973,14.4621,14.7675,14.4539,14.4481,13.966,17.3165,0.692495,0.12406,-1.68646,-1.42874,
"CELE_Y54G2A,41",-0.151515,0.094675,Q4R169,Uncharacterized protein,12.5921,13.275,12.6404,15.0662,13.6308,13.7296,13.4108,13.4085,0.094675,0.705386,-0.151515,-0.259223,
"CELE_F59A6,10",-1.77217,2.27439,Q4TT99,Uncharacterized protein,13.2699,12.9879,12.0848,12.2788,14.585,14.6572,14.9296,13.5383,2.27439,0.00276754,-1.77217,-4.26084,+
"CELE_E02D9,1",-0.212367,1.80407,Q4W4Y5;Q8MXD9,Uncharacterized protein,16.8884,17.0477,16.9837,17.1044,17.2509,17.0907,17.2436,17.2885,1.80407,0.00780907,-0.212367,-3.33541,+
rad-8,-0.125525,0.245718,Q4W4Z2,"Reticulon-4-interacting protein 1, mitochondrial",14.9108,15.0104,14.2842,14.6236,15.1552,14.9051,14.7121,14.5587,0.245718,0.432429,-0.125525,-0.604079,
"CELE_W03G9,8",-1.35535,1.42883,Q4W503,Uncharacterized protein,11.9822,12.34,12.1232,10.3474,13.401,12.4097,13.3155,13.0881,1.42883,0.0194336,-1.35535,-2.66541,+
"CELE_Y51F10,11",-0.312963,0.3613,Q4W5H0,Uncharacterized protein,10.6774,10.868,10.6733,10.6335,12.0743,10.3312,10.8006,10.8981,0.3613,0.309122,-0.312963,-0.835934,
mrpl-39,-0.0368452,0.0453767,Q4W5T0,"Mitochondrial Ribosomal Protein, Large",13.4981,13.7455,12.6054,13.1817,13.1196,13.0059,13.4396,13.6131,0.0453767,0.846152,-0.0368452,-0.130034,
"CELE_H20J04,9",-0.549432,0.600905,Q4W5T6,Uncharacterized protein,13.2447,13.7854,13.2164,13.7572,15.1293,13.2915,14.1703,13.6103,0.600905,0.157996,-0.549432,-1.27134,
"CELE_H39E23,3",1.62091,2.25889,Q564Q6,Uncharacterized protein,17.3458,16.527,17.5439,15.9888,15.3487,14.9116,15.4956,15.1659,2.25889,0.00273748,1.62091,4.22847,+
"CELE_F43D2,6",0.436612,0.934335,Q564S3,Uncharacterized protein,15.1145,15.4009,14.6344,14.5302,14.8314,14.2934,14.3427,14.4661,0.934335,0.0664947,0.436612,1.83412,
"C54C8,12",0.0576546,0.0506021,Q564S8,Uncharacterized protein,14.357,14.5435,13.9791,15.6047,14.8711,14.5854,14.7934,14.0038,0.0506021,0.829896,0.0576546,0.144263,
"CELE_Y87G2A,19",2.71111,2.98273,Q56VY4,Uncharacterized protein,14.1151,14.0519,13.5403,12.1912,11.0633,10.7321,10.6392,10.6194,2.98273,0.000719016,2.71111,5.91372,+
ngp-1,0.14073,0.348923,Q56VZ2;Q9U365;Q9XXN4,Nucleolar GTP-binding protein 2,14.2681,14.0087,14.4409,14.6753,14.4586,14.1889,13.9633,14.2194,0.348923,0.319697,0.14073,0.812015,
"CELE_H06I04,3",0.232432,0.880208,Q5CCJ2;Q9N5N9,Putative rRNA methyltransferase,13.7304,13.5886,13.8198,14.154,13.7021,13.5867,13.4326,13.6416,0.880208,0.0759975,0.232432,1.74409,
fitm-2,0.199865,0.414926,Q5CZ37,FIT family protein fitm-2,13.2681,13.1873,13.4374,13.8027,13.4581,13.3265,13.3715,12.74,0.414926,0.264825,0.199865,0.937562,
"C33F10,14",-0.445437,0.754125,Q5DX36,Uncharacterized protein,15.0709,14.76,15.004,15.936,15.9973,15.5194,15.3583,15.6777,0.754125,0.105298,-0.445437,-1.53308,
tag-261,-0.842905,2.23759,Q5F4U5,Uncharacterized protein,13.3231,13.9919,13.461,13.4068,14.4044,14.1509,14.2443,14.755,2.23759,0.0029177,-0.842905,-4.18421,+
"C55A6,12",-0.232172,0.605946,Q5FC47,Uncharacterized protein,13.8218,13.9086,13.3622,14.1156,13.7754,14.1312,14.085,14.1452,0.605946,0.155609,-0.232172,-1.2801,
"CELE_T06E4,12",-0.14393,0.147968,Q5FC67,Uncharacterized protein,15.5937,15.6158,14.5105,14.52,14.6312,15.2839,15.5075,15.3932,0.147968,0.589064,-0.14393,-0.388202,
nkat-3,0.295725,1.19263,Q5FC69;Q8MP09,Nematode Kynurenine AminoTransferase,14.9697,15.401,14.9157,15.2413,14.7656,14.9594,14.9232,14.6965,1.19263,0.0342624,0.295725,2.26421,+
sfxn-5,-0.230742,0.230904,Q5FC79,Sideroflexin-5,12.9938,13.328,13.63,14.7213,14.1723,13.8616,14.0663,13.4959,0.230904,0.452343,-0.230742,-0.572749,
"CELE_ZK1320,13",1.31678,2.10172,Q5FC82,Uncharacterized protein,16.1628,16.0124,15.9973,16.3098,15.0625,14.8762,15.4034,13.8731,2.10172,0.0041116,1.31678,3.90787,+
hsp-25,0.714022,2.09984,Q5H9M9,Heat Shock Protein,18.3538,18.2132,18.2941,18.9709,17.8727,17.6231,17.8086,17.6715,2.09984,0.0041988,0.714022,3.90412,+
"M142,8",0.36312,0.550049,Q5WRN3,"Protein-lysine N-methyltransferase M142,8",13.7108,13.9313,13.035,14.4511,13.2408,13.5851,13.2843,13.5655,0.550049,0.180442,0.36312,1.18232,
"C06A6,4",-0.897418,2.5466,Q5WRS4,Aminoacylase,16.2399,16.3414,16.3054,16.9999,17.4275,17.2172,17.3838,17.4478,2.5466,0.00174749,-0.897418,-4.85385,+
npp-21,0.218022,0.767935,Q5WRT8;Q5WRT9,Nuclear Pore complex Protein,16.8833,17.014,16.4877,16.5028,16.476,16.5651,16.5772,16.3974,0.767935,0.101497,0.218022,1.55633,
"B0280,13",0.867987,1.81433,Q5WRU4,Uncharacterized protein,13.3599,13.1287,12.5695,13.3809,11.7284,12.4815,12.2875,12.4697,1.81433,0.00767386,0.867987,3.35446,+
lec-12,0.236345,0.77125,Q5ZR27,Galectin,15.2257,14.9918,15.1469,15.4763,15.205,14.7979,15.128,14.7644,0.77125,0.100741,0.236345,1.5619,
"R144,12",0.955588,2.24026,Q629J5,"Uncharacterized protein R144,12",14.317,14.8884,14.1607,13.947,13.6878,13.2472,13.2334,13.3223,2.24026,0.00288361,0.955588,4.18974,+
"Y54E10A,11",0.11484,0.177878,Q65XX2,E3 ubiquitin-protein ligase listerin,13.4788,12.9258,13.6256,14.0769,13.5554,13.278,13.2586,13.5557,0.177878,0.532636,0.11484,0.456735,
"CELE_Y47G6A,15",-1.92119,4.0204,Q65XX4,Uncharacterized protein,14.7853,14.791,15.6258,15.2093,17.0946,16.9332,17.1601,16.9082,4.0204,0.000186235,-1.92119,-9.15823,+
mvk-1,-2.09188,1.66182,Q65XX9,MeValonate Kinase,11.694,10.8226,12.5435,10.4981,12.007,14.1251,14.0939,13.6997,1.66182,0.0113485,-2.09188,-3.07557,+
plin-1,0.281445,1.44995,Q65ZB1,PeriLIpiN homolog,17.7979,17.7063,17.5495,17.9083,17.5913,17.3163,17.572,17.3567,1.44995,0.0183909,0.281445,2.70191,+
dhs-30,-0.385938,1.34486,Q65ZI3,"DeHydrogenases, Short chain",16.035,15.6849,16.128,16.3067,16.4893,16.4842,16.5367,16.1882,1.34486,0.0236138,-0.385938,-2.52141,+
ttr-49,1.84435,3.19427,Q65ZI4,TransThyretin-Related family domain,15.8876,16.7491,15.8623,16.67,14.0977,14.3453,14.5422,14.8065,3.19427,0.00059695,1.84435,6.48448,+
mrps-24,0.168075,0.315497,Q688C0,"28S ribosomal protein S24, mitochondrial",14.0303,14.6722,14.0926,14.3458,13.6034,14.2828,14.2694,14.3131,0.315497,0.352516,0.168075,0.746428,
"CELE_Y94H6A,5",2.15504,1.47797,Q688Z3,Uncharacterized protein,12.4546,12.4803,15.2173,11.7307,11.0196,10.5562,10.5567,11.1302,1.47797,0.0169305,2.15504,2.75054,+
pqn-83,0.463655,1.50257,Q69YZ0;Q69YZ1;Q9U2K1,Prion-like-(Q/N-rich)-domain-bearing protein,16.3242,16.4814,15.8434,16.1861,15.488,15.7134,15.8811,15.898,1.50257,0.0162041,0.463655,2.79341,+
mlc-7,-0.144287,0.358829,Q69Z12,Myosin Light Chain,15.3307,15.4655,15.2743,15.5872,16.024,15.4791,15.3141,15.4178,0.358829,0.311091,-0.144287,-0.831175,
"CELE_T12D8,10",0.28502,0.349189,Q69ZI6,Uncharacterized protein,15.087,14.8634,15.8781,16.1589,14.7511,15.3976,15.2095,15.4892,0.349189,0.319633,0.28502,0.812531,
"CELE_F10G8,9",0.00669241,0.00622172,Q6A1T5,Uncharacterized protein,13.1805,13.0446,13.6438,13.4456,13.9087,13.243,12.4118,13.7243,0.00622172,0.977036,0.00669241,0.0185833,
hpo-34,0.56855,2.47055,Q6A2D2,Uncharacterized protein,16.889,16.7363,17.0298,17.2631,16.5403,16.4065,16.3163,16.381,2.47055,0.00184232,0.56855,4.68335,+
"CELE_Y44E3A,4",0.775007,2.21116,Q6A573,Uncharacterized protein,16.0365,16.1826,15.5027,16.0208,15.1947,15.1025,15.4483,14.8971,2.21116,0.00323246,0.775007,4.12965,+
mrpl-21,-0.5376,1.24828,Q6A575,"Mitochondrial Ribosomal Protein, Large",13.668,14.2464,13.3467,13.6998,14.3291,14.0898,14.6279,14.0646,1.24828,0.0295583,-0.5376,-2.35775,+
"CELE_T04B8,5",0.14902,0.0850294,Q6A583,Uncharacterized protein,13.1187,10.5427,12.5126,12.1611,11.8128,11.9755,11.2076,12.7431,0.0850294,0.729656,0.14902,0.234779,
ubxn-3,0.56236,2.08987,Q6A589,UBX-containing protein in Nematodes,15.6857,15.5428,15.4096,15.3429,15.2262,14.6423,14.8542,15.0089,2.08987,0.00423965,0.56236,3.88423,+
"CELE_Y37E3,17",0.866462,0.938881,Q6AW03,Uncharacterized protein,13.4262,14.0974,13.0824,13.0697,11.3532,13.0562,13.016,12.7844,0.938881,0.0657644,0.866462,1.84167,
cogc-3,-1.1299,0.349124,Q6AW08,Conserved Oligomeric Golgi (COG) Component,12.6537,12.6096,11.4792,11.7587,17.33,11.9465,11.9205,11.8237,0.349124,0.319566,-1.1299,-0.812404,
spp-23,-1.08903,1.82202,Q6AW11,SaPosin-like Protein family,13.9906,13.205,13.2745,14.2711,14.5852,15.2939,14.7794,14.4388,1.82202,0.00765318,-1.08903,-3.36876,+
"CELE_F53F4,16",-0.869963,1.74777,Q6BES8,Uncharacterized protein,13.1403,13.3445,12.821,13.4848,14.5894,14.1678,14.0258,13.4876,1.74777,0.00918642,-0.869963,-3.23162,+
ins-19,-0.231865,0.355679,Q71UE4,INSulin related,16.0849,15.2546,15.887,16.453,15.839,16.0612,16.3027,16.4041,0.355679,0.313998,-0.231865,-0.825094,
"CELE_Y94H6A,10",0.0559373,0.0500656,Q75MI6,Uncharacterized protein,16.7671,16.7032,15.4222,17.2437,16.4659,16.383,16.5723,16.4913,0.0500656,0.831386,0.0559373,0.142809,
pgrn-1,1.91531,3.88996,Q7JKP2;Q9U362,ProGRaNulin homolog,12.568,12.3177,12.5462,13.2163,11.056,10.6403,10.7099,10.5808,3.88996,0.000170055,1.91531,8.68252,+
hsr-9,-0.28531,3.25911,Q7JKP6,Protein hsr-9,15.2803,15.238,15.355,15.3579,15.618,15.5693,15.6648,15.5204,3.25911,0.00062202,-0.28531,-6.66772,+
ret-1,2.21566,2.35556,Q7JLB1,Reticulon-like protein,14.1857,14.3977,12.637,13.5189,11.6832,12.2345,11.0142,10.9448,2.35556,0.0024641,2.21566,4.43277,+
pqn-70,-0.144927,0.198589,Q7JLH5,Prion-like-(Q/N-rich)-domain-bearing protein,14.5458,14.6555,14.274,14.2681,14.6055,14.1468,15.3375,14.2333,0.198589,0.498179,-0.144927,-0.502819,
"CELE_F32D8,12",-1.11134,3.24638,Q7JLJ0;Q8I4K2,Uncharacterized protein,15.3442,15.4279,15.2846,15.7304,16.7743,16.5424,16.7339,16.1819,3.24638,0.00061573,-1.11134,-6.63142,+
dur-1,-1.49376,5.10847,Q7JLY2,Dauer Up-Regulated,10.6776,10.8655,10.6612,10.7481,12.0019,12.151,12.3962,12.3783,5.10847,0,-1.49376,-14.1475,+
dur-1,1.8458,6.33873,Q7JLY3,Dauer Up-Regulated,17.2941,17.4112,17.0964,17.3919,15.4973,15.3659,15.5261,15.4211,6.33873,0,1.8458,22.865,+
"CELE_F40F12,7",1.33577,1.8835,Q7JMS5,Uncharacterized protein,14.5555,14.4451,14.6871,15.8307,12.9542,13.7359,13.9225,13.5627,1.8835,0.0065996,1.33577,3.48412,+
"B0361,3",1.56628,2.75945,Q7JPQ6,"Uncharacterized protein B0361,3",12.9218,13.3561,13.1304,13.2453,11.0596,11.3326,11.6492,12.3471,2.75945,0.00121711,1.56628,5.35279,+
npp-16,0.329815,2.04637,Q7K6X4;Q9U240,Nuclear Pore complex Protein,16.2075,16.3374,16.0068,16.2231,15.9304,15.7345,15.9685,15.8221,2.04637,0.00452267,0.329815,3.79814,+
gpi-1,-0.71213,2.44345,Q7K707,Glucose-6-phosphate isomerase,16.8771,16.5592,16.6176,16.7951,17.7767,17.437,17.3589,17.125,2.44345,0.00207337,-0.71213,-4.62352,+
tbc-17,-1.90835,1.73876,Q7K711;Q9U2D8,TBC (Tre-2/Bub2/Cdc16) domain family,10.838,11.4559,9.25431,11.4435,13.3737,12.6638,12.63,11.9576,1.73876,0.00939759,-1.90835,-3.21512,+
ddl-3,1.11353,2.23341,Q7K742;Q9XW00,Daf-16-Dependent Longevity (WT but not daf-16 lifespan increased),11.8359,12.6209,11.6162,11.506,10.9968,10.7365,10.5714,10.8202,2.23341,0.00300413,1.11353,4.17555,+
"CELE_Y106G6D,8",1.1516,1.35647,Q7K7C1,Uncharacterized protein,15.3127,13.7218,14.6054,15.5886,14.1227,13.7404,13.4067,13.3523,1.35647,0.0227648,1.1516,2.54123,+
gsa-1,-0.0921879,0.133587,Q7KPV0,"G protein, Subunit Alpha",16.3791,16.9121,16.8505,17.2957,17.2905,16.611,17.233,16.6716,0.133587,0.616395,-0.0921879,-0.354329,
"CELE_R02C2,7",0.109473,0.141179,Q7KPV8,Uncharacterized protein,15.9334,16.7709,15.5753,15.6507,16.0013,15.5563,15.9276,16.0073,0.141179,0.601841,0.109473,0.372291,
emc-6,2.06129,3.68746,Q7KPW6,EMC Endoplasmic Membrane protein Complex (Yeast EMC) homolog,14.7004,15.5253,14.4174,15.221,12.763,12.8389,13.0531,12.964,3.68746,0.000141757,2.06129,7.98655,+
mrpl-1,-0.707352,2.53165,Q7KPW7,"Mitochondrial Ribosomal Protein, Large",13.8599,13.8734,13.9491,13.5898,14.8953,14.4086,14.4292,14.3685,2.53165,0.00173257,-0.707352,-4.82002,+
"CELE_W09G3,8",-0.753532,1.30423,Q7YTG6,Uncharacterized protein,11.8279,11.7213,10.9283,12.0047,12.8479,12.4484,11.9093,12.2907,1.30423,0.025402,-0.753532,-2.45233,+
cpsf-4,-1.67324,4.69228,Q7YTG9,Cleavage and Polyadenylation Specificity Factor,10.5241,10.6114,10.7886,10.7744,12.3293,12.2942,12.0856,12.6821,4.69228,0.000185714,-1.67324,-11.9997,+
"CELE_Y57G11C,43",-0.115137,0.212046,Q7YTI4,Uncharacterized protein,13.6392,13.9644,13.7298,13.3782,13.4861,13.5037,14.2133,13.969,0.212046,0.478352,-0.115137,-0.532218,
"CELE_Y57G11C,40",4.15491,6.17784,Q7YTI7,Uncharacterized protein,14.8203,14.7469,14.6287,15.1516,11.0256,10.7169,10.2612,10.7242,6.17784,0,4.15491,21.4817,+
"CELE_T09A5,15",-0.0215311,0.0241501,Q7YTK7,Uncharacterized protein,14.5211,14.1407,13.3285,13.5031,13.7077,13.6548,14.1478,14.0692,0.0241501,0.915049,-0.0215311,-0.0707314,
"C27B7,9",0.0186973,0.0866982,Q7YTR9,Uncharacterized protein,16.7904,16.5076,16.7062,16.7757,16.7438,16.6678,16.7367,16.5569,0.0866982,0.725379,0.0186973,0.239035,
ero-1,-0.3189,0.406328,Q7YTU4;V6CJW5,Endoplasmic reticulum oxidoreductin-1;Endoplasmic Reticulum Oxidase,13.073,13.0442,12.789,12.3449,13.8191,13.3144,12.3712,13.022,0.406328,0.271757,-0.3189,-0.921473,
grsp-1,-0.669804,2.27314,Q7YWQ8,Glycine Rich Secreted Protein,13.6583,13.723,14.1279,14.2932,14.6441,14.6191,14.5383,14.6802,2.27314,0.00276248,-0.669804,-4.25824,+
"CELE_Y42A5A,5",-1.23267,1.87228,Q7YWR3,Uncharacterized protein,12.266,11.8545,11.5516,10.8411,13.1668,12.3027,12.9905,12.9839,1.87228,0.00673393,-1.23267,-3.46294,+
"CELE_Y26E6A,3",0.633482,0.915365,Q7YWR7,Uncharacterized protein,15.258,13.9913,14.6454,15.0674,14.556,14.2407,14.0877,13.5438,0.915365,0.0696933,0.633482,1.80259,
"CELE_T23F11,6",4.2056,6.03154,Q7YWS5,Uncharacterized protein,15.0607,15.2458,14.463,14.5443,10.6364,10.4118,10.7874,10.6558,6.03154,0,4.2056,20.2951,+
flp-28,0.57093,3.32549,Q7YWT6,FMRF-Like Peptide,15.044,15.2556,15.3703,15.3794,14.7781,14.664,14.6632,14.6601,3.32549,0.000653159,0.57093,6.85952,+
mig-14,0.00886273,0.0417372,Q7YWX7,Protein wntless homolog,13.3495,13.5901,13.4023,13.4137,13.5819,13.4018,13.3449,13.3916,0.0417372,0.856599,0.00886273,0.12004,
mrpl-53,0.273628,0.59126,Q7YX52,"Mitochondrial Ribosomal Protein, Large",15.2616,15.073,14.6652,14.4378,14.5061,14.3229,14.6737,14.8404,0.59126,0.162244,0.273628,1.25456,
"CELE_D1086,8",-0.440587,1.26752,Q7YX57,Uncharacterized protein,14.8866,15.0195,14.5966,14.6711,15.6806,14.973,15.21,15.0726,1.26752,0.0283223,-0.440587,-2.39022,+
"C40H1,9",-1.29552,2.79086,Q7YX60,Uncharacterized protein,10.5807,10.746,10.7778,10.8223,12.3089,12.4655,11.9114,11.423,2.79086,0.00114812,-1.29552,-5.42927,+
"C26C6,9",2.01336,5.07332,Q7YX71,Uncharacterized protein,13.0975,12.8377,12.5245,12.918,11.0586,10.6809,10.774,10.8109,5.07332,0,2.01336,13.953,+
"C08F8,9",1.64874,4.58797,Q7YX96,Uncharacterized protein,18.8052,18.7121,18.8151,19.2265,17.2584,17.4513,17.0321,17.2223,4.58797,0.000166667,1.64874,11.5114,+
"CELE_H06H21,8",-1.34152,0.746704,Q7YXH1,Uncharacterized protein,11.8671,11.138,13.2201,12.027,12.7073,12.5542,12.6455,15.7112,0.746704,0.107643,-1.34152,-1.52057,
"CELE_Y4C6B,7",0.316992,0.344935,Q7YZG3;V6CKD2,Uncharacterized protein,15.2019,15.6073,14.8284,14.6945,15.4718,14.2456,15.2087,14.1381,0.344935,0.323136,0.316992,0.804267,
ttr-7,0.239943,0.720538,Q7YZH4,TransThyretin-Related family domain,14.8611,15.0853,14.4576,14.8354,14.8274,14.3698,14.4874,14.595,0.720538,0.114782,0.239943,1.47635,
tps-1,0.536038,1.0636,Q7YZT6,"Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 1",15.2826,15.2606,15.558,15.7133,15.1798,14.8741,15.3476,14.2688,1.0636,0.0480843,0.536038,2.04887,+
vem-1,0.487885,2.00942,Q7YZW5,Protein vem-1,16.0379,16.1541,15.6796,15.9255,15.6621,15.4906,15.4332,15.2595,2.00942,0.00481178,0.487885,3.72576,+
tnt-2,0.227215,1.13037,Q7Z072,TropoNin T,19.8264,19.9118,19.6367,19.8293,19.7121,19.6538,19.6109,19.3186,1.13037,0.0407732,0.227215,2.16008,+
"B0261,8",1.75189,2.68919,Q7Z116,Uncharacterized protein,14.6156,14.5885,14.4211,14.17,11.9387,12.4583,12.9548,13.4358,2.68919,0.00156289,1.75189,5.18441,+
hyl-2,-0.672027,1.838,Q7Z139,Ceramide synthase hyl-2,14.4839,14.3802,13.8092,14.5673,14.9401,14.9214,14.8031,15.2642,1.838,0.00731745,-0.672027,-3.39858,+
"CELE_ZK418,9",-0.719939,2.80185,Q7Z145,Uncharacterized protein,15.4717,16.0296,15.8575,16.0217,16.6012,16.5808,16.5642,16.5141,2.80185,0.00115294,-0.719939,-5.45623,+
alh-12,-0.520405,1.92626,Q7Z1Q3,ALdehyde deHydrogenase,17.3241,17.7416,17.8191,17.9961,18.3132,18.2583,18.2327,18.1583,1.92626,0.00602645,-0.520405,-3.56534,+
"CELE_M60,4",1.89055,5.27151,Q7Z2A6,Uncharacterized protein,20.7244,20.3796,20.2234,20.4845,18.75,18.5264,18.549,18.4242,5.27151,0,1.89055,15.0842,+
grd-13,-1.57461,2.12965,Q7Z2A9,GRounDhog (Hedgehog-like family),12.3631,12.7706,11.2771,12.5149,14.2478,13.553,14.1101,13.3132,2.12965,0.00399779,-1.57461,-3.96384,+
fars-1,-0.271925,0.830023,Q86B36,Phenylalanyl Amino-acyl tRNA Synthetase,15.7594,15.6655,16.1364,16.2161,16.4874,16.1078,16.153,16.117,0.830023,0.0864287,-0.271925,-1.66039,
"C33A12,19",1.60304,1.90013,Q86D15,Uncharacterized protein,12.8307,12.7861,13.6061,11.5051,11.0718,11.2529,11.2947,10.6966,1.90013,0.00636099,1.60304,3.5156,+
vps-29,-0.0926499,0.172774,Q86D99;Q9XVX5,Vacuolar protein sorting-associated protein 29,14.1712,14.9013,14.1063,14.44,14.7057,14.3142,14.3251,14.6445,0.172774,0.541611,-0.0926499,-0.445213,
ifd-1,0.137605,0.713184,Q86DC6,Intermediate filament protein ifd-1,15.4543,15.5748,15.6596,15.6045,15.6328,15.5127,15.322,15.2752,0.713184,0.117156,0.137605,1.46389,
smi-1,3.35216,4.99678,Q86DC9;Q9N405,SMN (Survival of motor neuron) protein Interactor,14.0482,14.2406,13.4944,14.6022,11.0082,10.6313,10.6851,10.6522,4.99678,0,3.35216,13.5381,+
spp-5,0.93887,1.11176,Q86FL8,SaPosin-like Protein family,14.6462,14.8355,16.3304,14.7846,13.6774,14.6046,14.2296,14.3297,1.11176,0.0424883,0.93887,2.12905,+
flp-33,0.647647,1.15019,Q86G91,FMRF-Like Peptide,14.1896,14.3032,13.9022,14.0464,13.6047,12.6326,13.7376,13.8759,1.15019,0.0388251,0.647647,2.19319,+
adr-1,-0.175377,0.583813,Q86GC2;Q86GC3,Adenosine Deaminase acting on RNA,14.1662,14.5353,13.9589,14.4459,14.5535,14.3663,14.3635,14.5245,0.583813,0.165095,-0.175377,-1.24157,
dao-2,-0.00288248,0.0032844,Q86LS4,Dauer or Aging adult Overexpression,17.5091,17.2919,17.5743,17.7913,17.9516,17.7313,16.735,17.7601,0.0032844,0.988104,-0.00288248,-0.00984268,
dve-1,1.48813,1.48047,Q86MI0,Uncharacterized protein,12.4478,13.5619,12.2056,12.5135,12.3376,11.4356,10.2874,10.7156,1.48047,0.0168561,1.48813,2.75488,+
"CELE_Y71H10B,1",-0.508327,2.46619,Q86MI3;Q95X21;Q9TZC8,Uncharacterized protein,15.4004,15.4553,15.8605,15.5547,16.1444,15.9765,16.1054,16.078,2.46619,0.00183724,-0.508327,-4.67368,+
col-95,-3.49228,2.22267,Q86MP1,COLlagen,12.1899,8.48038,11.7227,10.8264,14.1629,14.2507,14.0112,14.7637,2.22267,0.00311111,-3.49228,-4.15335,+
"CELE_T22F3,3",-0.881532,1.557,Q86NC1,"Alpha-1,4 glucan phosphorylase",17.4746,18.1195,17.5693,17.8999,18.2002,18.2193,19.2909,18.879,1.557,0.0144134,-0.881532,-2.88891,+
asp-2,0.420667,1.31077,Q86NE0;Q86NE1,ASpartyl Protease,18.3706,18.5396,17.9324,18.4722,17.8631,17.7129,17.859,18.1971,1.31077,0.0252617,0.420667,2.46343,+
ttr-41,2.01951,2.34606,Q86NH9,TransThyretin-Related family domain,19.2363,19.3143,17.9957,18.8598,17.8342,16.5572,16.6613,16.2753,2.34606,0.00253758,2.01951,4.41242,+
"C50D2,7",-0.25518,1.33555,Q86S40,Probable ADP-dependent glucokinase,14.2869,14.4752,14.317,14.188,14.7967,14.5779,14.408,14.5051,1.33555,0.0241142,-0.25518,-2.50556,+
ugt-31,1.76861,0.769929,Q86S61,UDP-GlucuronosylTransferase,15.4772,15.4814,15.2486,15.6916,14.0641,16.4579,13.3335,10.9689,0.769929,0.101018,1.76861,1.55968,
icd-2,0.144205,0.500271,Q86S66,Nascent polypeptide-associated complex subunit alpha,18.9044,19.1417,19.183,18.6689,18.9336,18.8196,18.893,18.6749,0.500271,0.207445,0.144205,1.09372,
rme-1,-5.17529,2.89118,Q86S80,Receptor Mediated Endocytosis,9.0729,8.1966,11.4938,7.5613,15.0619,14.3402,13.8419,13.7818,2.89118,0.000891266,-5.17529,-5.67881,+
rabx-5,1.7169,0.404578,Q8I100,RAB eXchange factor,16.2479,16.3135,18.2037,17.3818,13.6827,13.3617,20.7474,13.4874,0.404578,0.273082,1.7169,0.918188,
