geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04, -Log.p.value,Student's T-test q-value eat2_d15_eat2_d1,log2FC,Student's T-test Test statistic eat2_d15_eat2_d1,Sign p-val: 0.05 
nlt-1,1.53417,1.77773,Q23655,Non-specific lipid-transfer protein-like 1,18.5812,20.2813,18.6617,20.1584,17.6965,17.9625,17.9265,17.9605,1.77773,0.00242455,1.53417,3.28669,+
"CELE_ZK899,2",-0.218601,0.287546,Q23660,Uncharacterized protein,14.745,15.2373,14.4841,15.1864,14.6623,15.4024,14.7324,15.7301,0.287546,0.186791,-0.218601,-0.690364,
"K12D12,1",2.9678,5.90612,Q23670,Probable DNA topoisomerase 2,17.3805,17.8905,17.7528,17.8465,14.6501,14.9528,14.8784,14.5179,5.90612,0,2.9678,19.329,+
vha-9,4.39384,5.08867,Q23680,Probable V-type proton ATPase subunit F,22.8036,21.6141,21.5664,21.7465,17.7936,17.6085,17.2661,17.4869,5.08867,0,4.39384,14.0377,+
"CELE_ZK970,7",2.07791,4.79128,Q23683,Uncharacterized protein,18.0186,18.3603,17.8353,18.5726,16.1163,16.1551,16.0885,16.1154,4.79128,0,2.07791,12.4809,+
unc-61,4.29988,4.25549,Q25AR8;Q8I4C9;Q9U277,Uncharacterized protein,17.3314,17.7111,16.6718,17.5808,12.407,13.5828,12.4009,13.7049,4.25549,4.84E-05,4.29988,10.0742,+
lap-2,1.48502,3.66586,Q27245,"Putative aminopeptidase W07G4,4",19.8735,19.9077,19.9425,20.3731,18.2939,18.4965,18.4055,18.961,3.66586,3.45E-05,1.48502,7.91524,+
lev-11,2.94194,5.51912,Q27249,Tropomyosin isoforms c/e,22.9748,23.5619,23.1125,23.68,20.3216,20.5133,20.4125,20.314,5.51912,0,2.94194,16.6209,+
dif-1,1.27857,3.72077,Q27257,Protein dif-1,18.3699,18.6938,18.3419,18.5871,16.8242,17.3655,17.303,17.3855,3.72077,3.58E-05,1.27857,8.09764,+
rop-1,2.53903,7.65223,Q27274,60 kDa SS-A/Ro ribonucleoprotein homolog,18.9443,18.9709,18.8818,19.1389,16.496,16.4819,16.3316,16.4704,7.65223,0,2.53903,37.9722,+
mup-2,0.771672,1.86635,Q27371,Troponin T,19.2498,19.6605,18.8867,19.8142,18.7556,18.4013,18.6689,18.6987,1.86635,0.00208237,0.771672,3.45177,+
rpl-16,-0.822093,1.48066,Q27389,60S ribosomal protein L13a,18.8323,19.0221,19.2856,20.1732,20.0539,20.1663,20.1864,20.195,1.48066,0.00495223,-0.822093,-2.75522,+
gspd-1,1.49716,3.14631,Q27464,Glucose-6-phosphate 1-dehydrogenase,17.2944,17.4325,16.9988,16.8249,15.5179,16.1905,15.3059,15.5477,3.14631,0.000136344,1.49716,6.35153,+
nex-3,2.79105,5.02968,Q27473,Annexin,19.0639,19.6559,19.2237,19.8154,16.7449,16.3488,16.7262,16.7749,5.02968,0,2.79105,13.715,+
lig-1,3.81148,4.95785,Q27474,DNA ligase 1,16.1611,15.486,15.6264,16.334,12.1939,12.5564,12.0154,11.5957,4.95785,0,3.81148,13.3316,+
cyp-25a2,1.12065,1.11856,Q27476,CYtochrome P450 family,14.0451,16.0404,13.971,15.3197,13.9919,13.3962,13.9116,13.5939,1.11856,0.0129521,1.12065,2.14038,+
uba-1,2.10845,5.46701,Q27481,UBA (Human ubiquitin) related,20.2124,20.5983,20.1993,20.6452,18.3913,18.1707,18.3177,18.3416,5.46701,0,2.10845,16.2855,+
his-41;his-48,2.97632,2.19968,Q27484;Q27876,Probable histone H2B 3;Probable histone H2B 4,20.9248,21.421,21.6888,21.5795,18.5498,18.0688,16.8433,20.2468,2.19968,0.00099524,2.97632,4.10606,+
ctl-2,1.96889,2.90908,Q27487,Peroxisomal catalase 1,17.9415,18.8883,18.1135,18.9488,16.7195,15.8686,16.5266,16.9019,2.90908,0.000151622,1.96889,5.72418,+
pas-2,1.08186,1.55159,Q27488,Proteasome subunit alpha type-2,17.8201,18.3153,17.7665,19.1435,17.5026,16.9688,16.7243,17.5221,1.55159,0.00408286,1.08186,2.87936,+
rpc-2,1.18624,3.03818,Q27492,DNA-directed RNA polymerase subunit beta,14.9614,14.9985,15.005,14.2471,13.6521,13.4453,13.6261,13.7436,3.03818,0.000158691,1.18624,6.05945,+
rpoa-2,1.88485,2.08892,Q27493,DNA-directed RNA polymerase subunit beta,15.0711,16.2381,15.1723,17.0487,14.2545,13.8439,14.1514,13.741,2.08892,0.00133006,1.88485,3.88234,+
cah-3,-1.22953,1.96182,Q27504,Putative carbonic anhydrase 3,14.2916,15.3094,14.5075,15.4886,16.3971,15.9019,15.783,16.4332,1.96182,0.00170529,-1.22953,-3.63353,+
htz-1,3.34242,5.14053,Q27511,"Histone H2A,V",22.0477,22.4322,21.747,22.6021,18.6065,19.1424,19.036,18.6745,5.14053,0,3.34242,14.3272,+
nex-2,2.70388,4.5815,Q27512;Q7JMT5,Annexin,17.8121,17.8537,17.7922,18.7175,15.3452,15.527,15.2943,15.1934,4.5815,0,2.70388,11.4817,+
bgal-1,1.72,1.74613,Q27526,Beta-galactosidase,16.7696,17.9982,16.0918,17.273,15.4575,14.3102,15.9239,15.5609,1.74613,0.0026013,1.72,3.22861,+
enol-1,-0.983874,1.81047,Q27527,Enolase,19.8131,19.2559,18.5018,19.4482,20.0236,20.4678,20.1273,20.3359,1.81047,0.00223418,-0.983874,-3.34728,+
cyp-14a5,5.0916,7.74419,Q27531,CYtochrome P450 family,19.5107,20.0372,19.6757,19.7824,14.7544,14.7509,14.4665,14.668,7.74419,0,5.0916,39.3412,+
his-74,-3.70957,4.16594,Q27532,"Histone H3,3-like type 2",18.2078,17.5526,17.3073,16.6764,20.5183,21.3959,21.236,21.4321,4.16594,4.57E-05,-3.70957,-9.71607,+
"ZC434,8",2.43235,4.42141,Q27535,"Probable arginine kinase ZC434,8",19.7664,20.4654,19.7437,20.2815,17.9309,17.3095,17.5462,17.741,4.42141,0,2.43235,10.7695,+
sod-5,6.25539,7.03336,Q27538,Superoxide dismutase [Cu-Zn],16.7219,16.5468,16.9846,16.2967,10.6363,10.2853,9.99809,10.6087,7.03336,0,6.25539,29.9116,+
clpp-1,-0.767981,1.26114,Q27539,"ATP-dependent Clp protease proteolytic subunit 1, mitochondrial",14.8493,14.1696,14.5223,14.1591,15.8511,14.7124,14.7545,15.4543,1.26114,0.00899543,-0.767981,-2.37943,+
pat-3,2.81957,2.77873,Q27874,Integrin beta pat-3,16.8626,18.9155,18.2633,19.1723,15.3541,15.6759,15.3853,15.5201,2.77873,0.000179792,2.81957,5.39965,+
ldh-1,1.4826,2.4839,Q27888,L-lactate dehydrogenase,18.7657,20.0464,18.9883,19.8391,17.9641,17.9016,17.8815,17.962,2.4839,0.000556121,1.4826,4.713,+
"C08A9,10",1.37648,2.14025,Q27GT6,Uncharacterized protein,14.3941,15.3554,14.8957,14.885,13.622,13.2942,14.2271,12.8808,2.14025,0.00121424,1.37648,3.98519,+
lbp-3,0.880375,2.45941,Q27GU2,Lipid Binding Protein,17.2505,17.8875,17.6555,18.1278,16.9202,16.8457,16.8554,16.7786,2.45941,0.000600337,0.880375,4.65868,+
"CELE_ZK688,11",4.6083,7.70017,Q27GV3,Uncharacterized protein,15.0122,15.2334,14.9285,15.0733,10.6063,10.2394,10.327,10.6415,7.70017,0,4.6083,38.6798,+
phf-10,2.55456,4.88875,Q2A949;Q2A950,PHd Finger family,14.9412,15.1806,15.0005,14.9008,12.0281,12.2573,12.6804,12.839,4.88875,0,2.55456,12.9723,+
"C53H9,3",1.36542,1.70212,Q2A956,Uncharacterized protein,14.3394,14.9197,14.8515,15.4118,14.3042,13.7127,13.5375,12.5064,1.70212,0.00281102,1.36542,3.14839,+
"CELE_Y92H12A,5",3.01131,6.31335,Q2AAB7;W6RTG0,Uncharacterized protein,16.621,16.0805,16.3235,16.3312,13.3275,13.3851,13.1249,13.4734,6.31335,0,3.01131,22.6411,+
ttr-45,5.45982,5.08386,Q2EEM8,TransThyretin-Related family domain,22.8954,23.3793,22.5141,21.6679,17.0848,16.8421,17.1489,17.5416,5.08386,0,5.45982,14.0111,+
"CELE_Y51H4A,15",2.87208,4.61772,Q2HQJ8,Uncharacterized protein,17.6463,18.0899,17.5302,18.1272,15.2315,14.4061,15.2093,15.0584,4.61772,0,2.87208,11.6487,+
"CELE_Y67H2A,2",-2.22996,4.45831,Q2HQK0,Uncharacterized protein,14.6218,14.4161,14.3103,14.1546,16.8894,16.4848,16.1529,16.8955,4.45831,0,-2.22996,-10.93,+
agt-1,3.7857,4.40101,Q2HQK2;Q9U1Y0,AlkylGuanine DNA alkylTransferase,19.1343,18.5309,18.0494,18.1199,15.3536,14.1467,14.5209,14.6705,4.40101,0,3.7857,10.6817,+
"CELE_Y62E10A,20",5.95682,3.64814,Q2HQK3,Uncharacterized protein,15.0061,14.5952,15.0683,14.3218,7.17717,9.15467,8.19041,10.6419,3.64814,7.91E-05,5.95682,7.85712,+
"CELE_Y105C5A,8",3.18688,4.67761,Q2HQL2,Uncharacterized protein,18.4111,18.9332,18.4355,18.9851,15.0551,15.3137,16.0739,15.5747,4.67761,0,3.18688,11.9299,+
"CELE_Y43F8B,1",0.242114,0.201089,Q2HQL8,Uncharacterized protein,13.943,14.9215,14.3539,15.4298,14.7671,13.3759,14.7525,14.7843,0.201089,0.27966,0.242114,0.508313,
"acox-1,1",1.88094,4.81693,Q2L6T9,Acyl-coenzyme A oxidase,17.3524,17.4286,16.962,17.1387,15.5816,15.3641,15.3441,15.0682,4.81693,0,1.88094,12.6085,+
mrpl-47,2.97246,4.97802,Q2L6V1;Q2L6V2,"Mitochondrial Ribosomal Protein, Large;Mitochondrial Ribosomal Protein, Large",18.7062,18.0754,18.6535,18.5549,15.4826,15.361,15.2489,16.0075,4.97802,0,2.97246,13.4382,+
hsp-75,1.64826,3.9291,Q2L6Y6,Heat Shock Protein,16.9921,16.6823,16.6048,17.4072,15.3356,15.3415,15.1668,15.2495,3.9291,3.98E-05,1.64826,8.82292,+
sgk-1,0.0470829,0.0707171,Q2PJ68,Serine/threonine-protein kinase sgk-1,14.7361,15.2252,14.8239,15.0544,14.3911,14.9932,14.8541,15.4128,0.0707171,0.598994,0.0470829,0.197799,
aman-2,1.06543,0.783204,Q2PJ74,Alpha-mannosidase,16.895,16.585,13.9707,15.6241,14.7834,14.6763,14.3262,15.0271,0.783204,0.0323945,1.06543,1.58199,+
"CELE_F52E1,14",4.10176,2.99072,Q2PJ97,Uncharacterized protein,19.99,20.3528,20.096,20.6057,16.2907,17.3882,14.2439,16.7147,2.99072,0.000155761,4.10176,5.93455,+
poml-4,0.724426,0.533545,Q2V071,PON (Paraoxonase) and MEC-6 Like,14.4175,15.4345,12.6102,14.9634,13.5949,13.3511,13.6872,13.8947,0.533545,0.0731087,0.724426,1.15312,
fbxb-90,1.25508,3.38593,Q2V079,F-box B protein,15.0221,15.0823,14.7608,15.104,14.1944,13.6727,13.4506,13.6312,3.38593,8.70E-05,1.25508,7.03802,+
"CELE_F59A6,12",1.09964,1.18173,Q2V4S7,Uncharacterized protein,14.6868,14.7347,14.3369,15.4877,14.1419,12.4416,14.0295,14.2346,1.18173,0.0108134,1.09964,2.24595,+
fbxa-76,1.85972,3.00586,Q2WF62,F-box A protein,14.5421,15.554,14.4473,15.1204,13.22,12.7063,12.8429,13.4558,3.00586,0.000156768,1.85972,5.97419,+
tlk-1,-1.9767,2.62797,Q2XN10,Tousled-Like Kinase,14.7825,14.644,13.5659,14.5416,16.5285,15.9041,15.9354,17.073,2.62797,0.000280228,-1.9767,-5.04069,+
spp-14,2.6764,2.79948,Q2XN18,SaPosin-like Protein family,18.6752,19.2419,18.8059,18.9274,16.9922,14.945,16.0945,16.9132,2.79948,0.000180867,2.6764,5.45039,+
pgl-1,2.03567,4.54749,Q304E5;Q9TZQ3,Uncharacterized protein;P granule abnormality protein 1,18.2118,18.9324,18.4101,18.8934,16.5949,16.5162,16.6018,16.592,4.54749,0,2.03567,11.3268,+
"B0205,13",2.89185,6.14072,Q336L1,Uncharacterized protein,16.6099,16.8037,16.6814,16.9423,14.1964,13.6977,13.7161,13.8597,6.14072,0,2.89185,21.1744,+
"CELE_F14B8,5",1.28716,1.57925,Q3HKC5,Uncharacterized protein,14.977,15.5047,14.0305,13.6858,13.6427,13.0355,13.1964,13.1749,1.57925,0.00381749,1.28716,2.92822,+
lbp-9,1.64013,3.99339,Q3LFN1,Lipid Binding Protein,19.4766,20.1893,20.0217,20.1442,18.4345,18.4352,18.2867,18.1149,3.99339,4.13E-05,1.64013,9.05788,+
pyk-1,2.28714,4.46034,Q3S1I8,Pyruvate kinase,19.852,20.5765,19.8744,20.4791,17.841,18.1457,17.8594,17.7874,4.46034,0,2.28714,10.9389,+
mrp-1,-0.0648069,0.0989033,Q3S1M2;Q7YZW1;Q8MQ16;Q95QE2;Q9N2N3,Uncharacterized protein,14.8466,14.5504,14.8792,15.4744,15.4077,14.8271,14.7848,14.9903,0.0989033,0.497337,-0.0648069,-0.269823,
atg-5,1.42729,3.64915,Q3V5I7;W6RR39,Autophagy protein 5,14.9483,15.089,14.6265,15.1665,13.8474,13.6664,13.2629,13.3446,3.64915,7.91E-05,1.42729,7.86041,+
"CELE_Y71H2AM,9",1.71144,1.44897,Q3V5J4,Uncharacterized protein,15.0437,15.3157,13.7811,15.012,14.1955,11.7197,12.8142,13.5774,1.44897,0.0052891,1.71144,2.70021,+
"CELE_Y69A2AL,2",1.93521,2.3507,Q3V5J7,Phospholipase A(2),14.7609,14.0558,14.9296,14.2016,13.4384,11.7368,12.1242,12.9076,2.3507,0.000723334,1.93521,4.42236,+
"C01B10,11",-0.596241,2.26042,Q3Y3Z9,Uncharacterized protein,14.6486,14.4386,14.7591,14.7015,15.2576,15.5641,15.1123,14.9988,2.26042,0.000886174,-0.596241,-4.23165,+
glrx-22,0.0446193,0.0697856,Q3Y400,GLutaRedoXin,14.3633,15.225,14.8856,15.3128,14.9763,14.6725,14.9698,14.9895,0.0697856,0.602523,0.0446193,0.195361,
"C24B5,4",0.753035,0.805634,Q3Y402,Uncharacterized protein,13.4965,15.1477,15.0147,15.5047,13.9947,13.8851,13.8298,14.4419,0.805634,0.030576,0.753035,1.61959,+
"CELE_H06H21,11",1.6744,2.52815,Q400L6,Uncharacterized protein,14.6958,15.0301,14.8326,15.0451,13.7492,13.866,12.5712,12.7195,2.52815,0.000452414,1.6744,4.81213,+
ttr-36,0.871338,1.98575,Q45EK1,TransThyretin-Related family domain,16.5417,16.3315,16.1202,17.0544,15.3843,15.5551,15.638,15.9851,1.98575,0.00165591,0.871338,3.67976,+
sax-7,2.66519,6.68534,Q4PIU9;Q53U87,Sensory AXon guidance;SAX-7 LONGFORM,19.2388,19.5667,19.2781,19.4286,16.8281,16.5646,16.6261,16.8326,6.68534,0,2.66519,26.1485,+
clec-173,0.0652614,0.0507551,Q4R111,C-type LECtin,14.8805,15.2109,15.0452,16.3741,15.2888,15.5744,14.4984,15.8881,0.0507551,0.691757,0.0652614,0.144678,
"CELE_K11D12,13",3.40132,4.01004,Q4R127,Uncharacterized protein,19.1954,19.7673,19.2789,19.7041,15.2457,16.4184,15.8527,16.8237,4.01004,4.16E-05,3.40132,9.11961,+
"CELE_R09E12,9",-0.529883,0.632635,Q4R148,Uncharacterized protein,14.7686,15.226,14.0405,13.8094,15.5878,14.4711,15.0018,14.9033,0.632635,0.0530283,-0.529883,-1.32625,
"CELE_Y54G2A,45",4.45763,5.40958,Q4R165,Uncharacterized protein,19.2444,20.0802,19.1502,19.818,14.8405,14.8318,15.2853,15.5047,5.40958,0,4.45763,15.9234,+
"CELE_Y54G2A,41",1.20827,2.27572,Q4R169,Uncharacterized protein,14.1284,14.9791,14.3407,15.1958,13.1212,13.482,13.4737,13.7339,2.27572,0.000871696,1.20827,4.26363,+
"CELE_F59A6,10",4.64803,6.12667,Q4TT99,Uncharacterized protein,14.7408,15.4831,14.851,15.503,10.6856,10.3153,10.3837,10.6012,6.12667,0,4.64803,21.0592,+
"CELE_E02D9,1",3.19429,6.14322,Q4W4Y5;Q8MXD9,Uncharacterized protein,20.1355,20.1065,19.7045,20.2991,16.7431,17.1001,16.865,16.76,6.14322,0,3.19429,21.195,+
rad-8,0.232584,1.067,Q4W4Z2,"Reticulon-4-interacting protein 1, mitochondrial",14.828,15.2041,14.8208,15.0202,14.5455,14.8484,14.7416,14.8074,1.067,0.0146195,0.232584,2.05453,+
"CELE_W03G9,8",2.3173,2.51606,Q4W503,Uncharacterized protein,14.6486,15.5366,13.5809,15.1803,12.8893,11.7914,12.5563,12.4401,2.51606,0.00046196,2.3173,4.78491,+
"CELE_Y51F10,11",4.39266,5.53339,Q4W5H0,Uncharacterized protein,14.1687,14.7577,15.0463,15.2995,10.5785,10.2183,10.2914,10.6135,5.53339,0,4.39266,16.7139,+
mrpl-39,1.33426,1.95246,Q4W5T0,"Mitochondrial Ribosomal Protein, Large",13.6283,14.6136,14.839,14.5668,13.8224,12.8049,12.7138,12.9696,1.95246,0.00175986,1.33426,3.61553,+
"CELE_H20J04,9",0.948376,2.53912,Q4W5T6,Uncharacterized protein,14.5421,15.3894,14.8831,14.7005,14.0204,13.7778,13.8564,14.0669,2.53912,0.000453352,0.948376,4.83689,+
"CELE_H39E23,3",4.1265,1.10799,Q564Q6,Uncharacterized protein,18.3284,16.9672,18.0515,17.1002,18.6403,12.6106,13.277,9.41353,1.10799,0.0132794,4.1265,2.12277,+
"CELE_F43D2,6",1.53566,1.53471,Q564S3,Uncharacterized protein,13.5719,15.0462,14.7002,14.8452,14.1123,12.1238,13.1613,12.6234,1.53471,0.00429681,1.53566,2.84968,+
"C54C8,12",3.52322,4.41526,Q564S8,Uncharacterized protein,14.7032,15.3078,14.864,14.4327,11.8615,10.7278,11.6622,10.9633,4.41526,0,3.52322,10.743,+
"CELE_Y87G2A,19",-0.513575,0.856154,Q56VY4,Uncharacterized protein,14.6158,14.3536,14.2342,14.7903,15.762,14.5029,15.049,14.7343,0.856154,0.0263406,-0.513575,-1.70401,+
ngp-1,1.21249,2.99442,Q56VZ2;Q9U365;Q9XXN4,Nucleolar GTP-binding protein 2,15.4746,15.9523,15.6676,16.3743,14.5866,14.7698,14.5265,14.736,2.99442,0.000156074,1.21249,5.94422,+
"CELE_H06I04,3",2.69502,5.25115,Q5CCJ2;Q9N5N9,Putative rRNA methyltransferase,16.6625,17.4281,16.9347,16.6873,14.3192,14.2274,14.1978,14.1882,5.25115,0,2.69502,14.9641,+
fitm-2,1.48833,2.02013,Q5CZ37,FIT family protein fitm-2,14.7827,13.9773,14.0772,15.5039,13.0527,13.0385,13.5799,12.7168,2.02013,0.00156941,1.48833,3.74668,+
"C33F10,14",-0.543451,0.872672,Q5DX36,Uncharacterized protein,14.2089,14.9217,14.5362,15.5077,15.0297,15.4313,15.6901,15.1971,0.872672,0.0251217,-0.543451,-1.73154,+
tag-261,1.0221,0.611542,Q5F4U5,Uncharacterized protein,13.4071,14.9917,14.0288,14.9297,12.0843,15.3074,12.8191,13.058,0.611542,0.0567577,1.0221,1.2898,
"C55A6,12",1.77609,3.67668,Q5FC47,Uncharacterized protein,16.9067,16.4481,16.2981,16.8112,15.2893,14.7234,14.4785,14.8685,3.67668,3.48E-05,1.77609,7.9509,+
"CELE_T06E4,12",0.558321,0.807684,Q5FC67,Uncharacterized protein,14.8408,14.9636,13.8245,15.3285,14.4728,14.2255,13.887,14.1387,0.807684,0.0304747,0.558321,1.62303,+
nkat-3,1.83013,2.97647,Q5FC69;Q8MP09,Nematode Kynurenine AminoTransferase,16.5733,16.9607,16.9092,17.9465,15.4324,15.0263,15.2115,15.3989,2.97647,0.000155014,1.83013,5.89742,+
sfxn-5,0.80333,1.54008,Q5FC79,Sideroflexin-5,14.2662,14.8133,14.603,15.4043,13.8632,14.4079,13.7759,13.8264,1.54008,0.0041985,0.80333,2.85912,+
"CELE_ZK1320,13",0.325432,0.508162,Q5FC82,Uncharacterized protein,14.9864,15.0493,13.9666,15.2561,14.3832,14.4703,14.6448,14.4586,0.508162,0.0793648,0.325432,1.10787,
hsp-25,3.17511,3.81728,Q5H9M9,Heat Shock Protein,20.5408,21.5966,20.3755,21.8651,17.8437,17.9461,18.0586,17.8292,3.81728,3.73E-05,3.17511,8.42695,+
"M142,8",1.08192,2.121,Q5WRN3,"Protein-lysine N-methyltransferase M142,8",14.4275,15.1492,15.0429,14.585,13.8289,13.8025,13.1236,14.122,2.121,0.00130977,1.08192,3.94646,+
"C06A6,4",0.11262,0.187257,Q5WRS4,Aminoacylase,16.8388,17.473,16.6197,16.6101,16.6746,17.1323,16.6403,16.644,0.187257,0.30032,0.11262,0.477735,
npp-21,3.15813,5.90042,Q5WRT8;Q5WRT9,Nuclear Pore complex Protein,18.9092,19.4723,19.0733,19.1996,16.2219,15.7426,15.8958,16.1615,5.90042,0,3.15813,19.2862,+
"B0280,13",2.13632,2.66198,Q5WRU4,Uncharacterized protein,13.9654,15.3099,14.604,15.4365,12.4131,13.4101,12.5147,12.4325,2.66198,0.000229638,2.13632,5.12019,+
lec-12,3.45202,4.38203,Q5ZR27,Galectin,18.143,18.541,18.3747,19.4639,15.0195,15.0371,15.0321,15.6258,4.38203,0,3.45202,10.6007,+
"R144,12",1.58349,1.46637,Q629J5,"Uncharacterized protein R144,12",16.3168,16.9042,16.3443,16.7393,15.668,14.0714,14.0097,16.2214,1.46637,0.0050685,1.58349,2.73038,+
"Y54E10A,11",2.75047,5.26202,Q65XX2,E3 ubiquitin-protein ligase listerin,16.2259,15.844,16.1913,16.1596,12.9781,13.7564,13.3937,13.2907,5.26202,0,2.75047,15.0281,+
"CELE_Y47G6A,15",1.7743,4.51889,Q65XX4,Uncharacterized protein,18.2396,18.7097,18.3755,18.6779,16.4639,16.8776,16.931,16.6331,4.51889,0,1.7743,11.1982,+
mvk-1,2.45308,3.86043,Q65XX9,MeValonate Kinase,14.5008,15.4571,14.4775,15.3345,12.6813,12.424,12.1997,12.6525,3.86043,3.81E-05,2.45308,8.57788,+
plin-1,1.85962,2.95443,Q65ZB1,PeriLIpiN homolog,17.8189,18.8138,18.09,19.1587,16.694,16.5065,16.4837,16.7588,2.95443,0.000153663,1.85962,5.84034,+
dhs-30,2.06965,3.43213,Q65ZI3,"DeHydrogenases, Short chain",17.6534,18.4862,17.9483,18.6996,16.2902,16.4857,15.9476,15.7853,3.43213,7.12E-05,2.06965,7.17696,+
ttr-49,3.56866,2.77758,Q65ZI4,TransThyretin-Related family domain,14.7629,15.1911,14.3574,15.4284,11.4693,9.78505,12.8023,11.4085,2.77758,0.000179592,3.56866,5.39684,+
mrps-24,-2.39068,3.51652,Q688C0,"28S ribosomal protein S24, mitochondrial",13.7936,14.6083,13.6769,14.7475,16.9872,16.7003,16.51,16.1915,3.51652,7.36E-05,-2.39068,-7.4366,+
"CELE_Y94H6A,5",2.47639,3.42208,Q688Z3,Uncharacterized protein,14.895,13.5274,14.602,14.5665,12.399,11.5865,11.9378,11.7621,3.42208,7.09E-05,2.47639,7.14655,+
pqn-83,-0.735202,1.2622,Q69YZ0;Q69YZ1;Q9U2K1,Prion-like-(Q/N-rich)-domain-bearing protein,15.205,14.2886,14.6362,14.0446,15.6066,15.327,14.7719,15.4097,1.2622,0.00896419,-0.735202,-2.38123,+
mlc-7,3.2769,7.5129,Q69Z12,Myosin Light Chain,19.0322,19.2288,19.152,19.166,16.0645,15.9183,15.8056,15.683,7.5129,0,3.2769,35.9878,+
"CELE_T12D8,10",-1.14479,2.84503,Q69ZI6,Uncharacterized protein,14.8201,14.185,15.0684,14.4941,15.674,15.8618,15.6559,15.9551,2.84503,0.00018403,-1.14479,-5.563,+
"CELE_F10G8,9",2.01118,1.9037,Q6A1T5,Uncharacterized protein,15.0469,15.0118,14.2868,15.2692,13.0391,13.6054,11.3522,13.5734,1.9037,0.00201231,2.01118,3.52238,+
hpo-34,2.95597,4.77262,Q6A2D2,Uncharacterized protein,20.1106,19.6084,19.1485,19.4658,16.5757,16.9059,16.2952,16.7325,4.77262,0,2.95597,12.3889,+
"CELE_Y44E3A,4",3.45237,4.99382,Q6A573,Uncharacterized protein,18.3266,19.0783,18.5781,18.6684,15.5152,14.907,14.8197,15.6,4.99382,0,3.45237,13.5223,+
mrpl-21,1.39214,2.31227,Q6A575,"Mitochondrial Ribosomal Protein, Large",14.2756,15.5559,14.9827,15.4949,14.0018,13.5585,13.4405,13.7398,2.31227,0.000794797,1.39214,4.34058,+
"CELE_T04B8,5",2.17265,2.39991,Q6A583,Uncharacterized protein,14.262,14.0962,15.0347,15.4865,12.8018,11.5004,12.9787,12.9079,2.39991,0.000658026,2.17265,4.52839,+
ubxn-3,1.47487,6.66794,Q6A589,UBX-containing protein in Nematodes,16.7726,16.7828,16.6334,16.8649,15.3293,15.2129,15.345,15.267,6.66794,0,1.47487,25.9732,+
"CELE_Y37E3,17",4.75471,6.79181,Q6AW03,Uncharacterized protein,15.0308,15.4801,15.058,15.4768,10.3768,10.3445,10.8658,10.4398,6.79181,0,4.75471,27.2473,+
cogc-3,3.79703,3.38041,Q6AW08,Conserved Oligomeric Golgi (COG) Component,14.6217,14.8942,14.9538,15.3672,11.7169,11.1951,9.69724,12.0395,3.38041,8.67E-05,3.79703,7.02154,+
spp-23,-0.958401,0.897698,Q6AW11,SaPosin-like Protein family,14.1551,15.5406,15.0684,14.1363,16.3894,15.0215,14.9153,16.4077,0.897698,0.0233522,-0.958401,-1.7732,+
"CELE_F53F4,16",0.579063,1.285,Q6BES8,Uncharacterized protein,14.8732,15.2124,14.757,15.2418,14.4141,13.8698,14.7737,14.7106,1.285,0.00837031,0.579063,2.41976,+
ins-19,6.24041,4.88237,Q71UE4,INSulin related,21.1705,22.7356,21.4587,22.6494,15.7343,15.037,16.2711,16.0102,4.88237,0,6.24041,12.9396,+
"CELE_Y94H6A,10",2.16471,3.59026,Q75MI6,Uncharacterized protein,17.476,18.2513,17.6215,18.3392,16.1127,15.3969,16.0128,15.5068,3.59026,7.64E-05,2.16471,7.66981,+
pgrn-1,2.42721,3.70576,Q7JKP2;Q9U362,ProGRaNulin homolog,15.002,14.367,14.7545,15.2828,11.9785,12.1352,12.5843,12.9995,3.70576,3.54E-05,2.42721,8.04741,+
hsr-9,2.53566,5.73943,Q7JKP6,Protein hsr-9,17.4095,17.9775,17.7802,17.9517,15.368,15.2678,15.1347,15.2058,5.73943,0,2.53566,18.1139,+
ret-1,2.7284,2.43544,Q7JLB1,Reticulon-like protein,14.704,15.4412,13.4494,15.4384,13.0842,11.5335,11.5893,11.9124,2.43544,0.000597315,2.7284,4.60594,+
pqn-70,0.832652,0.929185,Q7JLH5,Prion-like-(Q/N-rich)-domain-bearing protein,14.7886,15.212,13.7533,15.1252,14.6739,13.3474,13.4393,14.0878,0.929185,0.0215531,0.832652,1.82556,+
"CELE_F32D8,12",1.62341,1.10146,Q7JLJ0;Q8I4K2,Uncharacterized protein,17.1295,19.6183,16.9347,19.7556,16.8265,16.6598,16.7255,16.7327,1.10146,0.0134326,1.62341,2.11188,+
dur-1,3.73767,4.25909,Q7JLY2,Dauer Up-Regulated,15.9879,16.0731,16.1514,17.1022,12.9313,13.1497,12.0996,12.1832,4.25909,4.86E-05,3.73767,10.0889,+
dur-1,1.62066,2.84229,Q7JLY3,Dauer Up-Regulated,14.5199,14.7035,14.9688,15.3868,13.0047,13.9218,12.9573,13.2126,2.84229,0.000183821,1.62066,5.5562,+
