geneName,log2FC,pvalue,Leading.proteins,Proteins,Protein.names,Positions.within.proteins,Localization.prob,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d5_daf2_d1,log2FC,Student's T-test Test statistic daf2_d5_daf2_d1,Sign p-val: 0.05 
fah-1,1.74483,1.05834,Q94272,Q94272,,175,0.874627,20.3279,19.969,20.3092,18.0601,19.4119,16.1883,18.0461,18.0406,1.05834,0.184929,1.74483,2.04012,
rpl-11.1,-7.41349,2.83895,Q94300,Q94300,60S ribosomal protein L11,6,1,13.8283,16.9382,19.1332,19.6229,24.7611,24.8262,25.3002,24.2891,2.83895,0.00730539,-7.41349,-5.54788,+
pas-4,1.09701,0.512878,Q95005,Q95005,Proteasome subunit alpha type-7,234,1,17.4348,19.904,17.9694,18.9329,16.1832,16.1638,17.9242,19.5819,0.512878,0.448861,1.09701,1.11631,
pas-5,-1.14255,0.583759,Q95008,Q95008,Proteasome subunit alpha type-5,167,1,18.571,16.275,18.537,17.4353,19.4831,20.6243,17.3863,17.8948,0.583759,0.404315,-1.14255,-1.24148,
pas-5,-0.904279,0.378678,Q95008,Q95008,Proteasome subunit alpha type-5,191,0.921953,18.5382,17.2654,19.0985,16.5088,16.4251,19.7835,20.2673,18.5521,0.378678,0.544032,-0.904279,-0.869211,
ubc-9,1.01261,0.83044,Q95017,Q95017,SUMO-conjugating enzyme UBC9,162,1,19.2932,19.8545,18.0625,20.362,18.0541,17.9006,18.1258,19.4415,0.83044,0.278117,1.01261,1.66109,
,-0.564176,0.182105,Q95PZ7,Q95PZ7,,82,1,16.2886,18.0094,17.0547,20.031,16.2248,19.5613,20.1688,17.6856,0.182105,0.715049,-0.564176,-0.466227,
,0.892634,0.298855,Q95PZ7,Q95PZ7,,47,1,16.9797,19.7585,17.8672,21.4489,16.4404,18.7314,19.8994,17.4125,0.298855,0.607011,0.892634,0.71319,
Y53F4B.39,-0.319839,0.123115,Q95Q18,Q95Q18,Beta-lactamase-like protein 2 homolog,43,0.5,16.8601,17.58,18.5857,18.0003,15.8308,18.6297,17.7057,20.1394,0.123115,0.793219,-0.319839,-0.32925,
Y53F4B.39,-0.0373969,0.0169397,Q95Q18,Q95Q18,Beta-lactamase-like protein 2 homolog,44,0.5,19.5178,18.6072,18.3196,16.6541,18.6639,17.0378,19.1309,18.4157,0.0169397,0.965319,-0.0373969,-0.0499993,
,3.83617,2.15246,Q95Q93,Q95Q93,,393,0.999425,22.8873,21.2446,23.7031,21.6788,17.3982,18.6307,20.7011,17.4391,2.15246,0.0255718,3.83617,4.00987,+
,-0.266219,0.135815,Q95Q93,Q95Q93,,395,1,17.0256,17.7015,19.7077,19.05,19.5146,17.5758,19.0094,18.4499,0.135815,0.775836,-0.266219,-0.359618,
,3.63807,2.50081,Q95Q93,Q95Q93,,392,0.963127,21.9933,22.4606,22.1582,22.6201,18.6439,17.7979,20.7969,17.4411,2.50081,0.0129517,3.63807,4.75071,+
pat-12,-1.46193,1.27357,Q95QA6,Q95QA6,,637,1,23.0715,24.0077,22.5988,23.1825,25.984,23.3974,24.8575,24.4693,1.27357,0.126975,-1.46193,-2.40044,
pat-12,-0.127884,0.0985063,Q95QA6,Q95QA6,,557,1,18.0211,18.3341,17.8505,18.2895,19.6165,17.8112,17.5963,17.9826,0.0985063,0.829745,-0.127884,-0.26883,
pat-12,1.25982,1.01012,Q95QA6,Q95QA6,,36,1,19.2262,19.265,18.6335,19.136,18.24,17.3083,19.2965,16.3766,1.01012,0.201921,1.25982,1.95999,
pat-12,0.751768,0.315572,Q95QA6,Q95QA6,,353,0.949017,20.6354,17.8227,17.3314,17.6192,18.2333,15.8852,18.9053,17.3777,0.315572,0.592422,0.751768,0.746577,
pat-12,1.44165,1.86238,Q95QA6,Q95QA6,,357,0.977665,23.5127,22.8708,22.7389,24.0361,21.2872,22.4669,21.4206,22.2172,1.86238,0.0430449,1.44165,3.44431,+
pat-12,1.34085,0.626754,Q95QA6,Q95QA6,,67,1,18.6732,19.8038,17.6963,18.1452,14.6051,18.1836,18.6847,17.4818,0.626754,0.37795,1.34085,1.31611,
pat-12,3.87418,2.32154,Q95QA6,Q95QA6,,358,1,23.3882,22.3154,23.3826,23.1511,20.3153,16.6887,19.5103,20.2264,2.32154,0.0188257,3.87418,4.36021,+
pat-12,0.418846,0.220332,Q95QA6,Q95QA6,,252,1,17.7012,20.1215,17.4604,17.163,17.2243,18.6314,17.1312,17.7838,0.220332,0.671553,0.418846,0.55012,
pat-12,0.349335,0.192965,Q95QA6,Q95QA6,,263,1,18.1009,19.4342,16.6574,16.5381,17.2695,16.8169,17.4716,17.7752,0.192965,0.70162,0.349335,0.490408,
pat-12,2.6935,1.70374,Q95QA6,Q95QA6,,622,1,21.0765,19.7365,20.7301,20.3508,16.8585,16.8607,17.2187,20.182,1.70374,0.0578806,2.6935,3.15133,
,1.3586,0.661897,Q95QC9,Q95QC9,,490,1,18.6331,16.9883,20.3396,19.5755,17.2931,15.7237,18.7248,18.3604,0.661897,0.359934,1.3586,1.37652,
tmem-135,-2.04861,1.09262,Q95QD1,Q95QD1,,208,0.975921,20.9718,17.1819,18.9749,20.122,21.3939,21.7013,19.9094,22.4403,1.09262,0.174178,-2.04861,-2.09715,
,-0.579558,0.393598,Q95QF1,Q95QF1,,130,1,15.9738,18.1534,17.6455,18.8852,17.8042,18.4592,18.631,18.0817,0.393598,0.53163,-0.579558,-0.897511,
,0.236053,0.0717839,Q95QF1,Q95QF1,,141,0.996422,18.2034,17.7001,19.187,17.5563,16.8647,15.5437,18.5838,20.7103,0.0717839,0.871142,0.236053,0.200586,
,-0.909193,0.438796,Q95QF1,Q95QF1,,128,0.999989,22.7528,22.7635,23.7164,22.2909,21.4322,25.4362,23.5585,24.7335,0.438796,0.494112,-0.909193,-0.981862,
otpl-3,1.59458,1.26033,Q95QL0,Q95QL0,,557,0.834709,20.001,19.1129,19.1663,19.6514,18.5876,19.3278,16.7379,16.8999,1.26033,0.129885,1.59458,2.37808,
,-0.0871768,0.0402971,Q95QN5,Q95QN5,,125,1,19.2633,17.0752,19.4015,19.4666,19.0631,20.1189,18.5361,17.8371,0.0402971,0.926686,-0.0871768,-0.116066,
brap-2,-0.98669,0.611919,Q95QN6,Q95QN6,BRCA1-associated protein homolog 2,393,1,23.3357,24.5009,23.3363,25.2708,24.018,26.4374,24.1542,25.7808,0.611919,0.387016,-0.98669,-1.29045,
brap-2,-0.641575,0.282377,Q95QN6,Q95QN6,BRCA1-associated protein homolog 2,396,1,26.2035,25.472,24.7672,26.8538,25.7591,28.0956,24.4777,27.5303,0.282377,0.618946,-0.641575,-0.679863,
brap-2,-0.32968,0.136042,Q95QN6,Q95QN6,BRCA1-associated protein homolog 2,400,1,26.3218,26.1964,26.9588,27.0753,27.1724,28.6637,24.4777,27.5572,0.136042,0.775961,-0.32968,-0.360156,
brap-2,-5.18911,2.96912,Q95QN6,Q95QN6,BRCA1-associated protein homolog 2,436,0.999911,17.2199,17.7751,16.1117,20.012,22.4068,22.9096,23.8958,22.6629,2.96912,0.00576805,-5.18911,-5.87833,+
brap-2,1.05139,0.323621,Q95QN6,Q95QN6,BRCA1-associated protein homolog 2,439,1,19.6251,20.1263,20.6294,17.2051,15.1063,19.8406,20.1283,18.3053,0.323621,0.585287,1.05139,0.762508,
brap-2,1.00897,0.256932,Q95QN6,Q95QN6,BRCA1-associated protein homolog 2,378,1,29.1868,29.0037,27.5587,28.8798,28.7646,29.5309,22.9803,29.3174,0.256932,0.636416,1.00897,0.627516,
,-0.375186,0.111748,Q95X11,Q95X11,,109,1,17.6856,18.9691,17.0903,19.0591,20.2616,18.0113,20.461,15.571,0.111748,0.806385,-0.375186,-0.30161,
vha-8,2.08684,1.19681,Q95X44,Q95X44,,10,1,23.8729,23.4226,24.1506,24.9247,22.9023,23.2628,19.4739,22.3844,1.19681,0.144864,2.08684,2.27123,
vha-8,0.366697,0.159963,Q95X44,Q95X44,,26,0.999997,16.8262,17.1637,19.4524,18.3502,18.3754,16.203,18.9519,16.7955,0.159963,0.744636,0.366697,0.415985,
vha-8,1.70837,1.12,Q95X44,Q95X44,,191,1,19.4423,18.4775,18.7125,19.7105,18.4974,15.7878,18.776,16.4481,1.12,0.164689,1.70837,2.14278,
,2.27435,3.54628,Q95XC1,Q95XC1,,82,0.992672,24.3594,23.5631,23.5304,24.1292,21.4838,21.8915,22.0449,21.0647,3.54628,0.00158904,2.27435,7.53,+
vamp-7,5.16667,3.12639,Q95XH1,Q95XH1,,218,1,24.5381,23.2624,21.1314,24.1221,17.6366,18.8991,18.2844,17.5673,3.12639,0.0039708,5.16667,6.29692,+
mppa-1,-1.21385,0.6543,Q95XN2,Q95XN2,,43,0.999076,18.6603,17.9111,18.0914,18.1593,16.9502,20.7523,20.5718,19.4031,0.6543,0.364485,-1.21385,-1.3635,
ubc-3,0.862979,0.309187,Q95XN7,Q95XN7,,77,0.964538,18.5958,18.5007,17.2615,21.8022,19.6397,18.9209,17.3786,16.769,0.309187,0.598075,0.862979,0.733875,
ubc-3,-1.53244,0.728676,Q95XN7,Q95XN7,,4,1,18.2108,18.7646,16.4164,15.744,17.8737,17.4312,20.6869,19.2737,0.728676,0.323782,-1.53244,-1.49012,
tbca-1,-0.275495,0.08857,Q95XR1,Q95XR1,,78,1,18.2342,17.6656,18.5066,17.1284,16.9308,20.6883,19.1585,15.8591,0.08857,0.844985,-0.275495,-0.243795,
tbca-1,-0.235719,0.0634758,Q95XR1,Q95XR1,,23,1,17.7082,19.8123,14.6414,19.9911,17.9298,17.8757,19.5693,17.721,0.0634758,0.888709,-0.235719,-0.178745,
tbca-1,1.66018,0.922659,Q95XR1,Q95XR1,,9,1,20.8351,17.4206,18.8659,20.8763,17.0015,17.4401,18.5418,18.3738,0.922659,0.235618,1.66018,1.81471,
epg-2,7.66983,4.31889,Q95XR4,Q95XR4,Ectopic P granules protein 2,386,1,23.4132,24.3067,25.159,24.8076,17.268,17.7401,17.12,14.879,4.31889,0.00064,7.66983,10.3349,+
wwp-1,0.332329,0.189533,Q95XU3,Q95XU3;Q9N2Z7;V6CJJ8;V6CLY4,,332;332;45;45,1,19.3391,18.7617,18.9186,17.6369,20.0379,17.3967,17.8506,18.0418,0.189533,0.705807,0.332329,0.482799,
wwp-1,7.55326,4.16224,Q95XU3,Q95XU3;Q9N2Z7;V6CJJ8;V6CLY4,,388;390;101;103,1,24.4984,24.854,25.7588,25.8743,16.0486,17.942,19.431,17.3508,4.16224,0.000492308,7.55326,9.7015,+
wwp-1,1.13308,0.675668,Q95XU3,Q95XU3;Q9N2Z7,,134;134,0.999558,26.4616,24.9332,23.105,25.4987,23.4814,24.9257,23.9666,23.0924,0.675668,0.353109,1.13308,1.40006,
wwp-1,-0.256298,0.166174,Q95XU3,Q95XU3;Q9N2Z7;V6CJJ8;V6CLY4,,399;401;112;114,1,18.0562,18.5958,18.3082,18.6389,19.1611,20.0027,17.3735,18.0871,0.166174,0.736879,-0.256298,-0.43021,
wwp-1,1.50248,0.902154,Q95XU3,Q95XU3;Q9N2Z7;V6CJJ8;V6CLY4,,750;752;463;465,1,19.4564,19.8809,18.9913,18.4115,15.6711,17.2222,18.7825,19.0545,0.902154,0.245147,1.50248,1.78062,
wwp-1,-1.51164,1.67743,Q95XU3,Q95XU3;Q9N2Z7,,243;243,1,22.5111,23.1543,22.0913,24.0886,23.8484,24.8111,24.7455,24.4868,1.67743,0.0605295,-1.51164,-3.1037,
sut-2,-0.246685,0.110596,Q95XU6,Q95XU6,Zinc finger CCCH domain-containing protein 14,15,0.554492,19.406,16.5079,16.1002,17.9939,18.4724,17.5439,18.0634,16.915,0.110596,0.808459,-0.246685,-0.298785,
,-0.556118,0.184605,Q95XV3,Q95XV3,,378,1,16.8184,20.3572,19.5053,19.1851,19.4704,21.2368,17.039,20.3443,0.184605,0.710858,-0.556118,-0.471819,
ubc-13,1.66287,0.79009,Q95XX0,Q95XX0,,95,1,18.2697,17.5594,21.347,19.7828,16.9379,17.1014,19.4208,16.8473,0.79009,0.297054,1.66287,1.59354,
ubc-13,2.08431,1.75579,Q95XX0,Q95XX0,,75,1,26.4158,26.596,25.2423,27.6389,24.7524,25.0254,24.6023,23.1757,1.75579,0.052139,2.08431,3.24631,
ubc-13,-2.36023,2.0501,Q95XX0,Q95XX0,,83,1,22.7677,24.7214,22.6837,22.4337,25.6648,24.9648,26.3684,25.0495,2.0501,0.0298011,-2.36023,-3.80549,+
ubc-13,2.51213,1.59558,Q95XX0,Q95XX0,,93,0.999565,26.1003,26.7242,25.3329,26.1117,24.2208,24.9599,21.2697,23.7701,1.59558,0.0710434,2.51213,2.95717,
ubc-13,2.66344,2.04685,Q95XX0,Q95XX0,,11,1,18.9813,20.1415,20.0706,19.5716,16.372,17.9015,15.5375,18.3001,2.04685,0.029909,2.66344,3.79908,+
ubc-13,2.2226,1.32609,Q95XX0,Q95XX0,,69,1,20.232,19.7284,17.277,19.4194,15.9199,15.875,17.7427,18.2288,1.32609,0.116063,2.2226,2.48945,
ubc-13,1.99627,0.854798,Q95XX0,Q95XX0,,139,0.998654,17.5306,20.8591,18.598,21.379,16.0489,19.5368,17.7431,17.0528,0.854798,0.268544,1.99627,1.70175,
rps-28,0.909545,0.451074,Q95Y04,Q95Y04,40S ribosomal protein S28,3,1,19.3527,18.9613,16.0572,16.8728,17.7145,16.8472,17.3067,15.7374,0.451074,0.486367,0.909545,1.00445,
,1.97282,1.24857,U4PC73,U4PC73;Q95Y24;U4PBU4;U4PRX8,,180;248;251;248,1,20.2924,19.7258,17.4165,20.6563,17.4852,18.6073,17.5164,16.5909,1.24857,0.132148,1.97282,2.35824,
,0.469966,0.121703,Q95Y68,Q95Y68,,35,0.999242,16.6089,20.505,18.7105,16.2398,17.8935,14.615,18.0961,19.5799,0.121703,0.794981,0.469966,0.325842,
dss-1,0.686481,0.434165,Q95Y72,Q95Y72,Probable 26S proteasome complex subunit dss-1,11,0.839872,17.9346,17.8475,17.842,19.0531,18.6324,16.823,16.0039,18.472,0.434165,0.498577,0.686481,0.973308,
,-0.667624,0.324856,Q95Y88,Q95Y88,,355,1,22.0263,20.746,22.0327,24.7887,22.9709,22.6272,23.5337,23.1322,0.324856,0.584813,-0.667624,-0.764945,
rpl-9,-2.33393,1.38372,Q95Y90,Q95Y90,60S ribosomal protein L9,166,0.99617,19.5879,19.1388,18.7635,16.915,20.6895,20.9324,22.7234,19.3956,1.38372,0.10428,-2.33393,-2.58785,
rpl-9,-0.338342,0.121976,Q95Y90,Q95Y90,60S ribosomal protein L9,21,1,18.773,19.1748,15.4273,19.0241,19.0332,17.089,18.1741,19.4563,0.121976,0.794873,-0.338342,-0.3265,
rpl-9,7.2721,4.35288,Q95Y90,Q95Y90,60S ribosomal protein L9,119,1,25.184,25.3347,24.5943,24.3408,18.8284,16.188,16.7809,18.5682,4.35288,0.000680851,7.2721,10.4772,+
rpl-9,0.369365,0.131826,Q95Y90,Q95Y90,60S ribosomal protein L9,80,1,16.8035,20.156,18.4398,18.3021,20.1812,16.5817,18.3675,17.0936,0.131826,0.781606,0.369365,0.350136,
rpa-2,-5.84493,3.87727,Q95Y97,Q95Y97,,215,1,17.7243,17.4052,16.7358,19.0957,23.1603,24.6145,22.5367,24.0293,3.87727,0.0014,-5.84493,-8.63742,+
,1.89031,1.12028,Q95YC6,Q95YC6,,37,1,18.8155,20.6093,18.9556,20.1762,16.0581,16.9105,19.3296,18.6971,1.12028,0.164731,1.89031,2.14326,
gln-1,1.4792,0.969667,Q95YD1,Q95YD1,,285,0.99394,18.1379,19.2256,19.8697,20.5765,17.9428,16.4248,18.2796,19.2457,0.969667,0.216905,1.4792,1.89281,
,0.425041,0.162062,Q95YD9,Q95YD9,,30,1,21.0289,17.3458,18.8602,18.3024,17.7654,18.7557,17.1936,20.1224,0.162062,0.741329,0.425041,0.420803,
cgh-1,1.46021,1.08206,Q95YF3,Q95YF3,ATP-dependent RNA helicase cgh-1,28,1,19.2025,18.193,19.6613,18.0781,17.1037,15.9062,17.5393,18.7449,1.08206,0.177418,1.46021,2.07957,
cgh-1,0.484876,0.17363,Q95YF3,Q95YF3,ATP-dependent RNA helicase cgh-1,33,1,19.4666,20.9014,16.3754,19.4107,18.8507,19.8849,17.8801,17.5989,0.17363,0.726343,0.484876,0.447151,
cgh-1,1.03055,0.581299,Q95YF3,Q95YF3,ATP-dependent RNA helicase cgh-1,178,0.973863,18.033,21.0339,18.8968,19.6069,17.4373,17.9028,18.1972,19.911,0.581299,0.404958,1.03055,1.23718,
cgh-1,0.658263,0.200258,Q95YF3,Q95YF3,ATP-dependent RNA helicase cgh-1,110,1,19.5054,17.9648,19.1406,20.528,16.5523,16.764,21.4293,19.7602,0.200258,0.692359,0.658263,0.506489,
ZK353.9,0.611666,0.187602,Q95ZI6,Q95ZI6,PITH domain-containing protein ZK353.9,139,0.979003,18.3026,19.8058,19.2724,17.818,17.2696,15.5044,21.1357,18.8423,0.187602,0.707543,0.611666,0.478504,
,2.56602,2.23987,Q95ZJ9,Q95ZJ9,5'-nucleotidase,148,0.990521,21.8198,22.307,21.6294,21.9231,18.0303,20.3891,20.3326,18.6632,2.23987,0.0223145,2.56602,4.18892,+
act-4,-2.35913,2.34872,Q95ZL1,Q95ZL1,,18,1,23.5696,23.0937,21.7788,23.5724,25.7749,25.9191,24.4779,25.279,2.34872,0.0176661,-2.35913,-4.41812,+
act-4,0.281045,0.104303,Q95ZL1,Q95ZL1,,7,1,16.8241,17.7927,17.9912,20.5817,16.7146,18.8993,17.3558,19.0959,0.104303,0.818367,0.281045,0.283259,
gos-28,1.43216,1.18206,Q95ZW1,Q95ZW1,Golgi SNAP receptor complex member 1,172,1,19.7375,18.4878,20.3265,20.2945,17.5054,19.5184,18.5044,17.5895,1.18206,0.148829,1.43216,2.2465,
,6.3402,3.13435,Q95ZW2,Q95ZW2,Ribulose-phosphate 3-epimerase,123,1,25.3492,24.2569,21.9085,26.0478,18.8347,16.8197,18.2077,18.3395,3.13435,0.00398049,6.3402,6.31868,+
gad-3,-0.533362,0.355032,Q960A1,Q960A1,,230,1,18.04,18.852,16.3401,17.0816,17.3787,17.7785,18.959,18.3309,0.355032,0.559141,-0.533362,-0.823845,
,-4.77861,3.81976,Q965K0,Q965K0;Q5W612;O45182,,158;84;162,1,19.6984,18.2404,19.5621,20.1965,23.9008,25.2867,23.5059,24.1185,3.81976,0.00161502,-4.77861,-8.43557,+
,-1.24439,0.369332,Q965K0,Q965K0,,62,1,15.5816,18.536,15.8376,20.9093,16.8221,19.0749,20.1297,19.8154,0.369332,0.551111,-1.24439,-0.851358,
,1.59003,0.801534,Q965Q1,Q965Q1,,43,0.99777,16.5778,17.1607,18.9016,20.6394,16.6987,16.9435,17.5057,15.7714,0.801534,0.291593,1.59003,1.61273,
,-0.134552,0.0385274,Q965Q1,Q965Q1,,35,1,18.9718,16.9464,17.4546,18.0338,20.4672,19.2683,15.6385,16.5708,0.0385274,0.929503,-0.134552,-0.111168,
,0.292028,0.346141,Q965R9,Q965R9,,174,1,26.2443,25.4212,24.8743,25.7946,25.4194,25.8492,24.952,24.9456,0.346141,0.566395,0.292028,0.806613,
,1.77199,0.764416,Q965R9,Q965R9,,336,1,19.9337,18.5615,19.2113,21.8038,19.7104,18.6253,18.5735,15.5131,0.764416,0.309378,1.77199,1.55041,
eif-3.I,0.57704,0.240919,Q965S8,Q965S8,Eukaryotic translation initiation factor 3 subunit I,212,1,15.7494,19.7028,18.1071,17.3188,17.4847,16.2611,18.4514,16.3726,0.240919,0.655017,0.57704,0.593978,
eif-3.I,-0.150632,0.0703158,Q965S8,Q965S8,Eukaryotic translation initiation factor 3 subunit I,117,1,17.3784,17.5753,19.8272,18.3153,18.2258,17.6657,19.9654,17.8418,0.0703158,0.873187,-0.150632,-0.196749,
xpo-2,0.477669,0.224337,Q965V4,Q965V4;V6CKP0,,891;148,1,18.5465,18.7048,17.8434,18.5499,19.6173,15.6721,17.8991,18.5454,0.224337,0.66949,0.477669,0.55872,
ubh-3,8.19781,4.00004,Q965V9,Q965V9,Ubiquitin carboxyl-terminal hydrolase,6,1,24.6511,23.8778,27.4547,25.4762,18.1305,17.1514,15.8877,17.4988,4.00004,0.00166667,8.19781,9.08249,+
,-0.39969,0.115143,Q965W8,Q965W8,,52,0.98787,16.0862,17.6647,20.0497,20.6749,20.1863,16.9808,19.9357,18.9714,0.115143,0.803308,-0.39969,-0.309914,
nape-1,1.09168,0.369124,Q965X7,Q965X7,,46,1,17.9885,20.2498,18.1007,18.0861,16.4065,17.5316,15.3847,20.7357,0.369124,0.551216,1.09168,0.850959,
,2.43399,1.73782,Q966A5,Q966A5;Q966A6,,166;147,1,19.7999,21.3979,21.0262,19.4999,17.0103,16.9408,19.2964,18.7405,1.73782,0.0534908,2.43399,3.21341,
,-0.467042,0.128088,Q966A5,Q966A5;Q966A6,,458;439,1,15.086,18.2329,18.4437,20.7633,18.7484,16.6209,20.0463,18.9785,0.128088,0.7851,-0.467042,-0.341205,
,0.767435,0.453496,Q966A5,Q966A5;Q966A6,,216;197,1,17.9783,17.6705,20.4554,18.2381,17.4581,18.5345,18.4809,16.7991,0.453496,0.486669,0.767435,1.00889,
,-0.327976,0.16577,Q966A5,Q966A5;Q966A6,,644;625,1,17.9192,18.7027,17.9452,17.2366,16.9844,17.9412,17.9105,20.2795,0.16577,0.737001,-0.327976,-0.429288,
rpl-7A,2.52248,2.38332,Q966C6,Q966C6;Q8MXR8;Q95XE4,60S ribosomal protein L7a,26;129;129,0.999861,20.0435,19.8066,20.871,19.833,16.9581,18.5175,18.4322,16.5565,2.38332,0.0162825,2.52248,4.49248,+
rpl-7A,0.740978,0.53469,Q966C6,Q966C6,60S ribosomal protein L7a,213,0.97528,19.3514,18.1049,18.271,19.5788,16.7781,19.315,17.9784,18.2707,0.53469,0.435223,0.740978,1.15515,
rpl-7A,0.341397,0.129543,Q966C6,Q966C6,60S ribosomal protein L7a,218,1,19.7684,17.6608,18.8416,19.3337,16.6086,19.546,20.4644,17.6199,0.129543,0.784481,0.341397,0.344686,
,2.1188,0.871514,Q966C7,Q966C7;Q8T876,Transaldolase,313;159,0.999999,17.5201,21.6023,20.7622,18.075,16.2298,18.395,18.7875,16.072,0.871514,0.259244,2.1188,1.72961,
,0.0269809,0.0108969,Q966C7,Q966C7;Q8T876,Transaldolase,281;127,1,18.584,19.5254,19.0071,20.5579,17.6845,19.8613,21.0727,18.948,0.0108969,0.978299,0.0269809,0.0323775,
,4.4509,2.761,Q966C7,Q966C7;Q8T876,Transaldolase,296;142,1,23.4636,23.9273,21.6044,24.3394,17.5024,18.5227,20.1798,19.3261,2.761,0.00783365,4.4509,5.35655,+
pbs-1,1.94254,0.968005,Q966I8,Q966I8,Proteasome subunit beta type,180,1,19.7377,20.3444,19.5054,17.6897,15.0248,19.0882,17.4804,17.9137,0.968005,0.217605,1.94254,1.89005,
col-165,0.77531,0.269781,Q966K5,Q966K5,,4,1,17.9184,16.6164,19.6961,21.65,18.9233,18.7205,16.8926,18.2433,0.269781,0.627556,0.77531,0.654088,
E01A2.2,-1.06772,1.94405,Q966L5,Q966L5,Serrate RNA effector molecule homolog,413,0.999754,16.6478,17.5803,17.4342,16.8924,18.099,18.529,17.6906,18.5069,1.94405,0.0366235,-1.06772,-3.59937,+
uri-1,1.31675,0.558925,Q966M4,Q966M4,,251,1,20.4936,19.4687,17.4935,18.6306,16.0442,20.2511,17.1902,17.3339,0.558925,0.418432,1.31675,1.19795,
dbr-1,1.11546,0.416197,Q966M6,Q966M6,Lariat debranching enzyme,380,1,16.4668,19.7916,19.8706,19.0502,19.8102,16.6948,18.3508,15.8616,0.416197,0.512859,1.11546,0.939934,
,0.202964,0.0732588,Q9BI62,Q9BI62,,91,1,18.3028,19.5211,17.8207,18.2569,16.985,18.8912,16.6111,20.6023,0.0732588,0.869235,0.202964,0.20443,
epn-1,7.71646,3.4757,Q9BI71,Q9BI71;Q9BI72,,127;127,1,25.6968,25.1289,25.3465,26.5897,17.7354,19.2346,19.6947,15.2313,3.4757,0.0020129,7.71646,7.31006,+
epn-1,-1.31472,0.927708,Q9BI71,Q9BI71;Q9BI72,,107;107,1,16.8533,17.9185,18.0767,20.1367,19.9676,19.4899,19.8196,18.9669,0.927708,0.234237,-1.31472,-1.8231,
epn-1,1.37703,1.24423,Q9BI71,Q9BI71;Q9BI72,,154;154,1,27.3176,26.4862,26.912,26.4517,26.664,25.5465,23.9875,25.4614,1.24423,0.133567,1.37703,2.35093,
epn-1,3.85564,1.98389,Q9BI71,Q9BI71,,231,1,21.8234,23.6702,20.4991,22.478,15.8417,19.0302,19.3534,18.8229,1.98389,0.0334531,3.85564,3.67617,+
epn-1,0.705883,0.66467,Q9BI71,Q9BI71;Q9BI72,,23;23,1,26.1306,25.1809,24.4357,26.2878,24.7311,25.4816,24.8396,24.1591,0.66467,0.359005,0.705883,1.38126,
epn-1,-3.96326,2.57492,Q9BI71,Q9BI71;Q9BI72,,11;11,1,18.453,16.9495,19.6228,18.3984,21.2107,21.4172,23.0653,23.5835,2.57492,0.0111986,-3.96326,-4.91834,+
,0.371812,0.205176,Q9BKR9,Q9BKR9;Q7Z1Q8,,569;126,1,19.8319,18.0963,17.7298,17.5504,17.969,18.4334,16.5361,18.7827,0.205176,0.688244,0.371812,0.517261,
,-0.960714,0.327553,Q9BKR9,Q9BKR9,,310,1,16.6195,16.3834,16.9814,19.4497,18.908,19.3192,15.2835,19.7661,0.327553,0.582338,-0.960714,-0.770257,
,0.920269,0.665419,Q9BKU3,Q9BKU3,,39,1,19.0487,19.6886,17.3858,18.4068,19.041,17.2774,17.0798,17.4507,0.665419,0.359189,0.920269,1.38254,
,-0.715374,0.309193,Q9BKU5,Q9BKU5;Q9BKU6,,122;65,1,17.9726,16.8655,16.6519,19.1682,17.3435,18.3668,17.208,20.6014,0.309193,0.598348,-0.715374,-0.733885,
moag-4,-1.35716,1.23054,Q9BKU8,Q9BKU8,,60,1,18.1283,18.1582,20.2574,18.0221,19.532,20.5849,20.0345,19.8432,1.23054,0.137193,-1.35716,-2.32787,
rpl-17,1.09754,0.375849,Q9BL19,Q9BL19,60S ribosomal protein L17,76,1,18.5511,18.7671,16.7696,19.6602,17.1946,20.0594,14.5961,17.508,0.375849,0.545609,1.09754,0.863819,
rpl-17,-0.737902,0.317281,Q9BL19,Q9BL19,60S ribosomal protein L17,54,0.997234,18.0084,16.3983,20.2232,16.8911,18.3237,19.3887,19.4153,17.345,0.317281,0.591595,-0.737902,-0.749967,
rpl-17,-3.19145,1.65212,Q9BL19,Q9BL19,60S ribosomal protein L17,57,1,23.9719,25.0911,21.0469,22.227,27.2551,25.9492,24.9272,26.9712,1.65212,0.0631016,-3.19145,-3.05814,
rpl-17,-1.49533,0.499914,Q9BL19,Q9BL19,60S ribosomal protein L17,161,0.999785,15.1263,19.3661,17.602,16.0263,17.2077,21.2103,18.8817,16.8023,0.499914,0.456029,-1.49533,-1.09308,
rpl-17,1.85212,0.892742,Q9BL19,Q9BL19,60S ribosomal protein L17,169,0.947289,21.8684,17.8141,19.3878,18.9783,18.0028,16.193,17.3343,19.1102,0.892742,0.249668,1.85212,1.76496,
rpl-17,0.69705,0.27246,Q9BL19,Q9BL19,60S ribosomal protein L17,107,1,17.4198,17.2063,17.794,19.3729,15.9032,15.6085,17.8717,19.6214,0.27246,0.626032,0.69705,0.659595,
