geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04, -Log.p.value,Student's T-test q-value daf2_d15_daf2_d1,log2FC,Student's T-test Test statistic daf2_d15_daf2_d1,Sign p-val: 0.05 
abce-1,1.20256,2.2695,Q9U2K8,"ABC transporter, class E",16.9946,16.4472,16.411,17.0071,16.0145,15.5305,15.6024,14.9022,2.2695,0.00189903,1.20256,4.25061,+
mlt-3,1.2888,2.36731,Q9U2L2,Uncharacterized protein,14.377,15.5643,14.5391,14.6429,13.3729,13.4376,13.3376,13.8199,2.36731,0.00139603,1.2888,4.45797,+
dpy-28,2.51885,3.40561,Q9U2M1,Condensin complex subunit 1,15.4962,15.5039,14.2868,15.3195,12.5422,12.1185,13.0714,12.7989,3.40561,0.000265781,2.51885,7.09693,+
hphd-1,-1.83464,4.98632,Q9U2M4,"Hydroxyacid-oxoacid transhydrogenase, mitochondrial",16.1252,16.0037,16.1976,16.4196,18.2608,18.0075,18.0622,17.7542,4.98632,0,-1.83464,-13.4823,+
ndx-4,1.0496,2.70841,Q9U2M7,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],16.1316,16.4543,15.7675,15.7918,14.9441,14.872,15.3301,14.8007,2.70841,0.000744186,1.0496,5.23011,+
"Y37H9A,3",0.533747,1.16132,Q9U2M8,Coiled-coil and C2 domain-containing protein 1-like,14.8094,14.8186,14.1588,14.2472,14.1992,14.1981,13.997,13.5048,1.16132,0.0275116,0.533747,2.21179,+
pap-1,0.121822,0.19597,Q9U2P3,Poly-A Polymerase,12.9069,13.1602,13.2568,13.776,13.2705,12.8398,13.5591,12.9432,0.19597,0.476119,0.121822,0.497048,
fkb-2,1.28518,2.11031,Q9U2Q8,Peptidylprolyl isomerase,18.0353,18.9048,19.2338,19.3801,17.4684,17.3585,17.9469,17.6394,2.11031,0.00262743,1.28518,3.92503,+
gsk-3,0.301893,0.626279,Q9U2Q9,Glycogen synthase kinase-3,16.4508,16.5054,16.5228,16.4454,16.5002,15.8043,15.7688,16.6436,0.626279,0.125168,0.301893,1.31529,
"Y17G7B,18",1.68071,2.5946,Q9U2R0,"Probable RNA methyltransferase Y17G7B,18",15.0416,14.8138,14.8508,14.71,13.2083,12.6857,12.7008,14.0985,2.5946,0.000850032,1.68071,4.96351,+
"CELE_Y15E3A,4",-2.96984,4.34977,Q9U2R3,Uncharacterized protein,12.3308,11.9597,11.4509,11.974,15.0667,15.1495,15.1336,14.245,4.34977,9.50E-05,-2.96984,-10.4641,+
arf-6,-1.05451,1.02021,Q9U2S4,ADP-Ribosylation Factor related,12.6287,11.9636,14.3682,13.4671,13.9306,14.1,14.1358,14.4791,1.02021,0.0406722,-1.05451,-1.97675,+
cyn-13,0.95663,3.55619,Q9U2S6,Peptidyl-prolyl cis-trans isomerase E,15.3605,15.6786,15.214,15.6314,14.6712,14.3748,14.5248,14.4872,3.55619,0.000245399,0.95663,7.56133,+
itsn-1,-0.0968726,0.175543,Q9U2T9,ITSN (Intersectin) family,13.8252,14.6094,13.9555,13.676,14.1471,13.9651,14.2576,14.0838,0.175543,0.508211,-0.0968726,-0.451473,
uaf-2,-0.18054,0.829486,Q9U2U0,U2AF splicing factor,15.0641,15.4627,15.436,15.5109,15.6397,15.476,15.5088,15.5715,0.829486,0.0707512,-0.18054,-1.65949,
"CELE_Y116A8C,27",0.867801,1.56492,Q9U2U3,Uncharacterized protein,14.46,15.0054,14.4042,13.9353,13.6246,13.4547,14.1144,13.14,1.56492,0.009652,0.867801,2.90289,+
map-2,-0.397697,1.91947,Q9U2V9,Methionine aminopeptidase 2,16.224,16.4261,15.9214,16.2467,16.614,16.6094,16.6893,16.4963,1.91947,0.00424852,-0.397697,-3.55238,+
prmt-1,-0.173572,0.577078,Q9U2X0,Protein arginine N-methyltransferase 1,16.6451,16.1866,16.5789,16.7838,16.8568,16.6701,16.7763,16.5854,0.577078,0.142947,-0.173572,-1.2298,
cdkr-3,0.345448,0.629709,Q9U2Y2,CDK5RAP3-like protein,14.344,14.8948,14.3888,14.4435,14.7572,14.2961,13.9109,13.725,0.629709,0.123634,0.345448,1.3212,
sec-23,-0.300027,0.848061,Q9U2Z1,Yeast SEC homolog,15.5849,15.1496,15.9774,15.7574,15.9259,15.8461,15.9188,15.9786,0.848061,0.0670204,-0.300027,-1.69051,
"CELE_Y106G6H,14",-0.223095,0.885695,Q9U2Z5,Uncharacterized protein,15.1889,14.8358,15.2721,15.395,15.3525,15.5056,15.3122,15.4136,0.885695,0.0598012,-0.223095,-1.75323,
"CELE_Y106G6H,8",-0.639503,0.683391,Q9U2Z9,Uncharacterized protein,11.9445,12.3936,13.9547,12.7806,13.818,13.2083,13.2928,13.3124,0.683391,0.105705,-0.639503,-1.41324,
pdpr-1,-1.53208,3.20048,Q9U300,Pyruvate Dehydrogenase Phosphatase Regulatory subunit,13.0556,13.0677,13.753,13.5652,15.2837,14.8635,14.5214,14.901,3.20048,0.000380773,-1.53208,-6.50186,+
pab-1,-0.901338,3.78198,Q9U302,Polyadenylate-binding protein,17.1101,17.3406,17.3804,17.496,18.3599,18.1743,18.3422,18.0561,3.78198,0.000150289,-0.901338,-8.3052,+
gln-3,-0.15691,1.15698,Q9U307,Glutamine synthetase,18.1565,18.0761,18.0717,18.3144,18.3509,18.2736,18.409,18.2128,1.15698,0.0277429,-0.15691,-2.20454,+
"CELE_Y105C5B,5",-0.476848,1.92399,Q9U315,Uncharacterized protein,18.1231,18.1961,18.2916,18.6041,18.9733,18.6613,18.8591,18.6287,1.92399,0.00417224,-0.476848,-3.56101,+
"CELE_W09C5,8",-0.385407,2.31516,Q9U329,Uncharacterized protein,17.0647,16.9645,17.0965,17.1395,17.4513,17.3673,17.6771,17.3111,2.31516,0.00156146,-0.385407,-4.34669,+
"CELE_W09C5,7",-0.0343721,0.0552341,Q9U330,Uncharacterized protein,12.2921,11.9715,11.6718,12.0861,12.4218,11.5697,12.1333,12.0342,0.0552341,0.795822,-0.0343721,-0.156762,
rpl-31,-1.85867,4.44799,Q9U332,60S ribosomal protein L31,18.6479,18.2744,18.9647,18.9,20.639,20.5555,20.6644,20.3627,4.44799,0,-1.85867,-10.8849,+
unc-59,1.19478,2.61572,Q9U334,Uncharacterized protein,14.9163,15.1928,15.2249,15.2959,14.5262,13.6989,13.5241,14.1015,2.61572,0.000770428,1.19478,5.01227,+
col-93;col-94;col-133;col-92,-3.43785,5.22424,Q9U348;Q9U349;Q9XUE9;Q9XVG3,COLlagen,10.8889,11.8295,11.6702,11.637,15.1628,14.8261,14.7351,15.0529,5.22424,0,-3.43785,-14.8067,+
vps-25,0.873062,1.54617,Q9U354,Related to yeast Vacuolar Protein Sorting factor,15.3534,15.7877,15.2504,15.6958,14.424,14.8315,15.3112,14.0283,1.54617,0.00996456,0.873062,2.86982,+
"CELE_T16G1,9",0.175991,0.0757209,Q9U367,Uncharacterized protein,12.1192,14.2671,14.2844,16.1972,14.1966,13.997,13.9696,14.0007,0.0757209,0.735701,0.175991,0.210828,
"CELE_T16G1,7",1.84675,2.50414,Q9U368,Uncharacterized protein,16.2386,15.1482,15.717,16.6629,13.9672,13.9193,14.7082,13.7851,2.50414,0.00100973,1.84675,4.75816,+
rsbp-1,0.986177,2.17112,Q9U379,R-Seven Binding Protein (R7BP) homolog,14.4525,13.66,14.2154,14.7203,13.248,13.3439,13.0376,13.474,2.17112,0.00246944,0.986177,4.04773,+
chaf-1,0.371806,0.611923,Q9U380,CHromatin Assembly Factor,12.2081,11.7659,11.6565,11.8586,12.1605,10.9191,11.6171,11.3052,0.611923,0.130347,0.371806,1.29046,
"cisd-3,1",-0.807065,0.524784,Q9U3A1,CDGSH Iron Sulfur Domain protein homolog,13.8054,14.2222,13.5888,14.2493,16.7801,13.7236,14.5597,14.0306,0.524784,0.16792,-0.807065,-1.13755,
nol-9,-0.295368,0.100717,Q9U3B6,Polynucleotide 5'-hydroxyl-kinase nol-9,12.7916,8.46298,10.3549,12.1025,12.1778,11.837,10.6988,10.1798,0.100717,0.668125,-0.295368,-0.274349,
hsb-1,0.710552,1.75874,Q9U3B7,Heat Shock factor Binding protein,17.5673,16.6237,16.7291,16.7838,16.2444,16.2064,16.2768,16.1341,1.75874,0.00598638,0.710552,3.25173,+
dcn-1,0.314315,0.958311,Q9U3C8,Defective in cullin neddylation protein 1,15.6856,15.271,15.0936,15.027,15.1662,14.9184,14.95,14.7854,0.958311,0.0485594,0.314315,1.87395,+
adr-1,0.883225,2.69193,Q9U3D6,Adenosine Deaminase acting on RNA,14.7067,14.7844,14.1392,14.7769,13.7759,13.7867,13.5099,13.8017,2.69193,0.00073913,0.883225,5.19091,+
zyx-1,-0.20844,0.190706,Q9U3F4,Zyxin,15.5821,17.3183,15.9025,15.5598,16.2944,16.349,16.5279,16.0252,0.190706,0.483921,-0.20844,-0.485403,
aagr-3,0.186532,0.611571,Q9U3F8,Acid Alpha Glucosidase Relate,16.3423,17.0022,16.7686,16.7387,16.6005,16.4103,16.4911,16.6037,0.611571,0.130422,0.186532,1.28985,
"CELE_F31D4,9",-0.965183,3.1692,Q9U3H4,Uncharacterized protein,17.1746,16.782,17.2212,17.1947,18.1376,17.9412,18.323,17.8314,3.1692,0.000376164,-0.965183,-6.41471,+
rpb-12,0.717775,1.83695,Q9U3I0,RNA Polymerase II (B) subunit,17.4956,17.7727,16.9604,16.9716,16.4954,16.496,16.5664,16.7714,1.83695,0.00512472,0.717775,3.39662,+
tag-280,-3.50813,1.33336,Q9U3J2,Uncharacterized protein,12.211,6.43076,11.7621,11.7659,14.6136,14.1243,13.2875,14.1769,1.33336,0.016869,-3.50813,-2.50183,+
tag-281,0.693027,0.284209,Q9U3J3,Uncharacterized protein,13.3825,14.4615,15.411,10.9825,11.8962,13.3964,12.8624,13.3104,0.284209,0.357723,0.693027,0.683589,
inx-2,-1.46391,2.56125,Q9U3K5,Innexin-2,12.2042,11.7105,11.5104,11.8219,12.8948,14.026,13.2412,12.9406,2.56125,0.000905566,-1.46391,-4.88714,+
"C47B2,9",0.79345,0.771181,Q9U3L4,Uncharacterized protein,14.9015,15.9433,14.1744,13.6439,14.1248,13.9464,13.683,13.735,0.771181,0.083116,0.79345,1.56179,
"C47B2,2",0.00230265,0.0021899,Q9U3L5,Uncharacterized protein,13.5241,13.6433,14.5741,14.0456,14.6624,13.717,13.9361,13.4624,0.0021899,0.990808,0.00230265,0.00657088,
"C46C2,5",2.64111,5.10546,Q9U3M0,Uncharacterized protein,17.1466,17.0551,16.902,17.2365,14.7362,14.743,14.0832,14.2134,5.10546,0,2.64111,14.1308,+
"C35C5,3",0.306275,0.168366,Q9U3N5,"Putative selT-like protein C35C5,3",14.8292,14.7212,14.2446,11.8447,13.8112,13.4984,13.5129,13.592,0.168366,0.521536,0.306275,0.435207,
tram-1,-0.135436,0.690214,Q9U3P5,Translocating chain-associated membrane protein,16.4323,16.424,16.3172,16.4879,16.3311,16.7214,16.6606,16.49,0.690214,0.103951,-0.135436,-1.42486,
alkb-8,-0.654658,1.23296,Q9U3P9,ALKylated DNA repair protein AlkB homolog,12.1434,12.0519,11.79,11.684,12.9436,12.6275,11.823,12.894,1.23296,0.0227112,-0.654658,-2.33195,+
mrps-22,-0.613725,1.60208,Q9U3Q0,"Mitochondrial Ribosomal Protein, Small",14.5871,14.6762,14.3663,15.2186,15.5041,15.1957,15.4887,15.1147,1.60208,0.00881137,-0.613725,-2.96873,+
ugt-22,-0.862427,2.69191,Q9U3Q6,UDP-glucuronosyltransferase,15.7798,15.7595,15.5512,16.1394,16.8825,16.723,16.7227,16.3513,2.69191,0.000738629,-0.862427,-5.19086,+
"B0035,1",0.362757,0.587149,Q9U3S8,Uncharacterized protein,15.0658,14.6613,15.4829,14.928,15.0003,14.0862,15.0988,14.5017,0.587149,0.13903,0.362757,1.24739,
lin-41,-1.22931,1.69038,Q9U489,Protein lin-41,14.0596,15.1954,15.8344,14.4663,16.1115,16.1257,16.1092,16.1266,1.69038,0.00696461,-1.22931,-3.1271,+
unc-70,0.937762,3.96127,Q9U9J8,Spectrin beta chain,17.5085,17.7806,17.3524,17.5515,16.7587,16.5695,16.4908,16.6231,3.96127,6.64E-05,0.937762,8.93981,+
"CELE_W04B5,5",-0.91276,1.62215,Q9UA62,Uncharacterized protein,12.2669,12.0495,12.2198,12.1093,12.1877,13.4628,13.4155,13.2305,1.62215,0.00836842,-0.91276,-3.00448,+
mrpl-30,0.722077,1.68709,Q9UA63,"Mitochondrial Ribosomal Protein, Large",14.1048,15.0124,14.4015,14.5594,14.0196,13.5113,14.0277,13.6312,1.68709,0.00707439,0.722077,3.12115,+
rab-1,0.0743098,0.344494,Q9UAQ6,RAB family,17.9788,18.0147,18.2625,18.1629,18.1739,17.8766,18.0909,17.9803,0.344494,0.296953,0.0743098,0.803408,
"CELE_D2063,1",0.226017,1.10262,Q9UAT1,Uncharacterized protein,13.7082,13.8345,14.0395,14.181,13.6634,13.7242,13.7159,13.7556,1.10262,0.0325931,0.226017,2.11382,+
mct-2,1.27349,3.97461,Q9UAT3,MonoCarboxylate Transporter family,16.7104,16.3645,16.658,16.7885,15.6221,15.1588,15.2088,15.4377,3.97461,6.71E-05,1.27349,8.98867,+
ubh-1,-0.34659,0.712816,Q9UAV3,Ubiquitin carboxyl-terminal hydrolase,14.6673,14.1482,15.0619,15.1739,15.1263,15.1902,14.9702,15.151,0.712816,0.0977121,-0.34659,-1.46326,
mdh-1,-1.7412,5.06139,Q9UAV5,Malate dehydrogenase,17.9472,18.4573,18.2124,18.4132,20.0879,19.9676,20.0578,19.8815,5.06139,0,-1.7412,-13.8876,+
acs-1,-1.82449,3.01452,Q9UAV8,Fatty Acid CoA Synthetase family,11.1696,12.0382,11.5311,11.9638,14.1437,13.4876,13.1304,13.2389,3.01452,0.000434641,-1.82449,-5.99694,+
"CELE_T12B3,3",-1.07484,1.3372,Q9UAW8,Uncharacterized protein,12.6154,12.8736,14.4592,12.8341,14.1678,14.2355,14.4241,14.2544,1.3372,0.0166941,-1.07484,-2.50837,+
"CELE_T12B3,2",-1.23318,1.09434,Q9UAW9,Uncharacterized protein,12.2325,9.81963,11.7007,11.9821,13.09,12.1321,12.883,12.5625,1.09434,0.0332271,-1.23318,-2.10003,+
rpac-40,0.162605,0.69957,Q9UAY9,RNA Polymerase I/III (A/C) shared subunit,14.9031,14.9328,15.2502,15.0454,14.6532,14.9514,14.8497,15.0267,0.69957,0.101284,0.162605,1.44077,
"CELE_Y49G5A,1",1.37997,2.09559,Q9UAZ2,Uncharacterized protein,13.6915,14.3221,14.4059,15.0575,13.1186,12.9347,13.4748,12.4291,2.09559,0.00278235,1.37997,3.89564,+
"CELE_Y60C6A,1",-1.04896,0.925858,Q9UAZ5,Uncharacterized protein,17.2092,14.8344,15.6781,16.8191,16.7513,17.6891,17.0508,17.2454,0.925858,0.0533449,-1.04896,-1.82003,
gba-4,0.645784,1.90074,Q9UB00,Putative glucosylceramidase 4,14.7362,15.4439,14.7932,14.9303,14.5779,14.2471,14.3214,14.1741,1.90074,0.0045349,0.645784,3.51676,+
let-805,0.0946856,0.0533486,Q9UB28,Myotactin form B,18.7582,16.2587,16.2029,16.3389,16.8147,16.7302,16.8708,16.7642,0.0533486,0.802185,0.0946856,0.151687,
lem-2,0.84098,1.5043,Q9XTB5,LEM protein 2,16.5005,16.7852,16.5915,16.8995,16.7128,15.5734,15.5904,15.5362,1.5043,0.0108174,0.84098,2.79642,+
"B0250,5",-1.59183,4.98663,Q9XTI0,"Probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial",15.5035,15.6379,16.0034,15.5305,17.287,17.2253,17.2109,17.3194,4.98663,0,-1.59183,-13.484,+
gob-1,-0.544528,0.947584,Q9XTQ5,Trehalose-phosphatase,13.6416,14.2085,13.703,12.8212,14.188,14.013,14.0689,14.2826,0.947584,0.0500966,-0.544528,-1.85613,
suox-1,0.21389,1.03056,Q9XTQ8,SUlfite OXidase,15.0145,14.9041,14.629,15.0759,14.7542,14.5759,14.6883,14.7495,1.03056,0.0394658,0.21389,1.99394,+
scav-3,1.13432,2.59324,Q9XTT3,SCAVenger receptor (CD36 family) related,16.4302,16.3645,16.0594,16.4714,15.5659,15.5442,14.9104,14.7677,2.59324,0.000848948,1.13432,4.96037,+
ani-1,0.711235,1.99707,Q9XTT4,Anillin-like protein 1,14.711,14.5738,15.0287,15.4205,14.2302,14.1487,14.1836,14.3267,1.99707,0.00356567,0.711235,3.70172,+
rpt-6,0.0955977,0.27233,Q9XTT9,"Proteasome Regulatory Particle, ATPase-like",16.5037,16.7894,16.625,16.7207,16.769,16.6641,16.6437,16.1796,0.27233,0.371784,0.0955977,0.659328,
"CELE_Y49E10,18",-0.441108,1.54121,Q9XTU3,Uncharacterized protein,14.6181,14.2473,14.763,14.1625,14.8319,15.0371,14.8973,14.7891,1.54121,0.01003,-0.441108,-2.8611,+
"CELE_Y49E10,16",0.577049,0.429979,Q9XTU5,Uncharacterized protein,14.6104,16.0537,15.9959,17.3435,15.5549,15.0953,15.9712,15.0738,0.429979,0.225903,0.577049,0.965559,
snr-6,0.60808,2.33778,Q9XTU6,Probable small nuclear ribonucleoprotein E,17.1807,17.551,17.4877,17.0682,16.9137,16.5596,16.6726,16.7094,2.33778,0.00151315,0.60808,4.39476,+
"CELE_Y49E10,4",-2.04212,1.36564,Q9XTU8,Uncharacterized protein,9.17467,8.29325,10.6818,11.3139,10.7245,12.2214,12.1652,12.5211,1.36564,0.0151602,-2.04212,-2.5569,+
glrx-5,0.840932,2.91457,Q9XTU9,Glutaredoxin,17.0172,17.2939,16.8414,17.4749,16.3058,16.321,16.4149,16.222,2.91457,0.000474576,0.840932,5.73816,+
"CELE_H21P03,2",0.22298,0.299946,Q9XTV3,Uncharacterized protein,15.3391,15.1561,14.6634,14.862,15.5165,14.431,14.8718,14.3093,0.299946,0.341254,0.22298,0.715383,
mbf-1,0.49865,1.50313,Q9XTV4,MBF (Multiprotein bridging factor) transcriptional coactivator,18.137,18.5688,18.5286,17.9604,17.9441,17.8579,17.8877,17.5104,1.50313,0.010841,0.49865,2.79438,+
"H03A11,1",2.55716,1.7968,Q9XTW2,Extracellular serine/threonine protein kinase CeFam20,15.6734,15.5801,16.7564,15.6961,13.1416,14.8451,11.4851,14.0055,1.7968,0.00560173,2.55716,3.32192,+
sbt-1,0.266045,0.465328,Q9XTY3,Seven B Two (Mammalian 7BT prohormone convertase chaperone) homolog,14.7715,14.3594,14.8844,15.5206,14.724,14.3787,14.8057,14.5633,0.465328,0.202126,0.266045,1.03051,
vha-20,0.0138001,0.0527191,Q9XTY9,Vacuolar H ATPase,17.9367,17.8773,18.1054,18.1362,18.0396,18.0679,18.0909,17.802,0.0527191,0.804284,0.0138001,0.149989,
rsp-8,0.424412,1.2102,Q9XTZ2,SR Protein (Splicing factor),14.2048,14.5433,14.381,13.8085,14.0876,13.6418,13.742,13.7684,1.2102,0.0241562,0.424412,2.2937,+
"C18D11,3",1.10612,2.70085,Q9XTZ3,Uncharacterized protein,15.5422,14.9477,14.9098,14.869,14.3503,13.9794,13.7287,13.786,2.70085,0.000741144,1.10612,5.2121,+
"C18D11,1",-0.00597954,0.00311051,Q9XTZ4,Uncharacterized protein,14.8525,14.2513,16.8579,14.9722,15.6119,14.3562,15.6816,15.3082,0.00311051,0.986898,-0.00597954,-0.00932341,
maa-1,-0.993659,0.40065,Q9XTZ5,Membrane Associated Acyl-CoA binding protein,12.2195,7.5342,10.3542,9.79339,12.4492,10.6958,10.6064,10.1245,0.40065,0.248781,-0.993659,-0.910806,
sca-1,-0.0487051,0.0899262,Q9XU13,Calcium-transporting ATPase,17.0889,17.1497,17.0968,17.4023,17.5411,17.3101,17.3763,16.705,0.0899262,0.69773,-0.0487051,-0.247235,
hxk-2,-0.647867,2.25168,Q9XU15,Phosphotransferase,14.8782,15.1556,15.2273,15.0732,16.0923,15.6171,15.7531,15.4634,2.25168,0.00198934,-0.647867,-4.21346,+
"B0379,1",0.44048,1.25178,Q9XU45,Uncharacterized protein,15.9934,16.0868,16.3324,16.5305,16.1191,15.7344,15.8835,15.4442,1.25178,0.0213731,0.44048,2.36365,+
ensa-1,0.628665,1.47084,Q9XU56,ENdoSulfine Alpha,16.8297,16.7363,16.5627,16.5638,16.3509,15.8504,16.4584,15.5181,1.47084,0.0118748,0.628665,2.73815,+
rbd-1,1.36452,2.13476,Q9XU67,RBD (RNA binding domain) protein,14.0784,15.4782,15.3405,14.84,13.8741,13.6448,13.5251,13.2348,2.13476,0.00258919,1.36452,3.97412,+
trpp-6,2.40957,1.82916,Q9XU81,TRansport Protein Particle,14.1833,15.0041,13.9269,14.536,13.5833,12.6585,10.81,10.9603,1.82916,0.00527249,2.40957,3.38208,+
uda-1,-1.28492,2.04121,Q9XU84,Nucleoside-diphosphatase uda-1,12.0525,11.7186,11.2431,11.8175,13.6912,12.48,13.2647,12.5354,2.04121,0.00318958,-1.28492,-3.78799,+
"CELE_F44E5,1",-0.94549,2.02195,Q9XU97,Uncharacterized protein,17.5153,16.6837,17.5063,17.8039,18.4492,18.4242,18.2857,18.1319,2.02195,0.00342967,-0.94549,-3.75023,+
mex-5,0.9019,1.14856,Q9XUB2,Zinc finger protein mex-5,15.7198,15.4619,14.3152,15.3344,13.7401,14.6663,14.869,13.9482,1.14856,0.0286567,0.9019,2.19046,+
far-6,-0.289425,1.00874,Q9XUB7,Fatty Acid/Retinol binding protein,15.9377,16.2038,16.1204,16.3739,16.5083,16.1094,16.532,16.6437,1.00874,0.0422375,-0.289425,-1.9577,+
nra-1,1.00778,1.8965,Q9XUB9,Nicotinic receptor-associated protein 1,14.1908,14.0734,13.662,13.5868,13.5632,12.6085,12.8567,12.4536,1.8965,0.00454118,1.00778,3.50872,+
"CELE_T28F3,8",0.369377,0.576282,Q9XUC0,Uncharacterized protein,13.9023,14.8818,14.5745,15.2018,14.0504,14.1896,14.2457,14.5972,0.576282,0.143305,0.369377,1.22841,
"CELE_F55G11,8",0.472295,1.35131,Q9XUD6,Uncharacterized protein,17.243,17.2319,17.3558,17.1701,17.2952,16.5667,16.4827,16.7669,1.35131,0.0158081,0.472295,2.53242,+
"CELE_F55G11,2",0.968779,3.63515,Q9XUD8,Uncharacterized protein,12.0383,11.6001,11.7125,11.6386,10.9934,10.6823,10.7552,10.6835,3.63515,0.000259067,0.968779,7.81476,+
noah-2,1.30963,3.58614,Q9XUE5,NOmpA Homolog (Drosophila nompA: no mechanoreceptor potential A),16.0482,16.5519,16.1592,16.2717,15.263,14.7961,15.0607,14.6728,3.58614,0.000251572,1.30963,7.65663,+
"F52B11,2",-0.14617,0.478965,Q9XUE6,Probable phosphomannomutase,14.8947,15.4241,15.2253,15.0501,15.3946,15.2443,15.4439,15.096,0.478965,0.19393,-0.14617,-1.05529,
"CELE_F52B11,5",1.30268,2.34286,Q9XUF0,Uncharacterized protein,12.9142,13.4214,13.0314,12.117,11.8819,11.3522,11.5062,11.533,2.34286,0.00151655,1.30268,4.40559,+
"C49C3,4",1.67218,3.98643,Q9XUF9,Uncharacterized protein,16.9917,17.4383,16.547,16.885,15.3133,15.3214,15.3084,15.2302,3.98643,6.80E-05,1.67218,9.03219,+
dod-24,3.80453,2.35185,Q9XUH3,Downstream Of DAF-16 (Regulated by DAF-16),14.9977,14.5805,14.8482,15.6231,10.9008,10.0682,10.2215,13.6407,2.35185,0.00149156,3.80453,4.42482,+
"CELE_W09D6,4",1.80898,4.27474,Q9XUJ5,Uncharacterized protein,15.8817,15.8862,16.4156,16.3519,14.5282,14.4291,14.2927,14.0495,4.27474,8.70E-05,1.80898,10.1527,+
clec-49,2.02225,1.93218,Q9XUL6,C-type LECtin,13.7801,14.9439,13.2608,12.3973,11.0663,11.8373,11.4948,11.8945,1.93218,0.00412339,2.02225,3.57666,+
clec-50,0.928425,3.52599,Q9XUL7,C-type LECtin,17.3241,16.837,16.8177,16.866,16.1091,16.0319,16.0035,15.9867,3.52599,0.00028777,0.928425,7.46623,+
"CELE_T20B3,1",-3.18391,0.455212,Q9XUN8,Uncharacterized protein,12.2839,11.9377,13.3106,0,12.4998,12.8968,12.1062,12.7649,0.455212,0.208936,-3.18391,-1.01203,
tni-3,0.58369,1.41764,Q9XUN9,Troponin I 3,17.149,16.571,16.6991,17.4605,16.5137,16.4528,16.4291,16.1493,1.41764,0.013457,0.58369,2.64613,+
"eif-3,K",0.146108,0.532373,Q9XUP3,Eukaryotic translation initiation factor 3 subunit K,15.8808,15.8051,16.1049,16.3124,15.8502,15.7834,16.0352,15.8499,0.532373,0.163977,0.146108,1.15104,
"CELE_T16G1,4",1.88849,1.9055,Q9XUP7,Uncharacterized protein,12.2343,12.0923,11.249,11.4323,9.24425,9.52438,9.39884,11.2864,1.9055,0.00445273,1.88849,3.52579,+
"CELE_T16G1,5",-0.952083,2.50781,Q9XUP8,Uncharacterized protein,11.65,12.0116,11.7073,11.9628,12.6072,12.5671,12.6486,13.3171,2.50781,0.00101343,-0.952083,-4.76639,+
"CELE_T05F1,9",1.22467,5.34146,Q9XUR3,Uncharacterized protein,12.0103,12.0934,12.054,11.8677,10.9573,10.6998,10.7786,10.691,5.34146,0,1.22467,15.5039,+
"CELE_T05F1,2",-1.2651,2.86467,Q9XUR4,Uncharacterized protein,11.7849,11.9006,11.2715,11.9509,12.6285,12.9931,12.9276,13.4191,2.86467,0.000531343,-1.2651,-5.61208,+
"CELE_T05E12,3",1.86977,1.97602,Q9XUR6,Uncharacterized protein,14.1757,14.2691,14.5859,14.0715,11.7556,11.5013,12.6669,13.6993,1.97602,0.00377653,1.86977,3.66094,+
mdt-29,0.595155,0.680346,Q9XUS2,Mediator of RNA polymerase II transcription subunit 29,14.4371,13.9158,14.7954,14.4715,14.1825,14.4756,13.8496,12.7314,0.680346,0.10669,0.595155,1.40804,
"CELE_K08E3,5",-0.717335,3.22398,Q9XUS6,Uncharacterized protein,17.3314,17.1466,17.6449,17.4665,18.1583,18.082,18.1676,18.0508,3.22398,0.000390338,-0.717335,-6.56793,+
cyk-4,-3.42525,4.0514,Q9XUS9,CYtoKinesis defect,12.0685,11.9199,11.695,11.8567,16.1115,14.3637,15.2924,15.4734,4.0514,7.17E-05,-3.42525,-9.27458,+
dbn-1,0.67495,2.37519,Q9XUT0,DreBriN 1/DreBriN-like (Where Drebrin is from Developmentally REgulated BRaIN protein) family homolog,15.4148,15.4787,15.8461,15.8772,15.2459,14.8454,14.9277,14.898,2.37519,0.00134243,0.67495,4.47493,+
"CELE_K06G5,1",2.23383,4.21083,Q9XUT9,Uncharacterized protein,19.4026,20.2206,19.4713,19.335,17.5015,17.1918,17.5587,17.2423,4.21083,8.26E-05,2.23383,9.89413,+
"CELE_K05C4,7",-3.24253,4.55832,Q9XUU5,Armadillo repeat-containing protein 1,12.2565,11.5968,11.7562,11.7684,15.5004,14.3759,15.3041,15.1677,4.55832,0,-3.24253,-11.376,+
"CELE_K05C4,5",-1.9202,3.113,Q9XUU8,Uncharacterized protein,12.2499,11.1505,11.5962,11.8421,13.7097,13.0669,14.0358,13.7071,3.113,0.000434164,-1.9202,-6.26042,+
"K05C4,2",-0.342283,1.56012,Q9XUU9,Protein jagunal homolog,16.8231,16.9907,16.948,16.5723,17.3461,17.1273,17.2218,17.008,1.56012,0.00978588,-0.342283,-2.89441,+
pbs-5,-0.454438,1.61161,Q9XUV0,Proteasome subunit beta type,16.6115,16.6478,16.9383,16.8677,16.8382,17.3153,17.324,17.4057,1.61161,0.008632,-0.454438,-2.98568,+
