geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04, -Log.p.value,Student's T-test q-value eat2_d15_eat2_d5,log2FC,Student's T-test Test statistic eat2_d15_eat2_d5,Sign p-val: 0.05 
far-7,0.543061,1.15711,Q9TZ51,Fatty Acid/Retinol binding protein,14.3371,15.3869,14.6556,14.7966,14.4155,13.9638,14.1866,14.4381,1.15711,0.0121136,0.543061,2.20475,+
"CELE_K01A2,5",0.888705,2.09193,Q9TZ58,Uncharacterized protein,14.5627,15.0964,14.7597,15.4074,13.9264,14.2675,13.7662,14.3113,2.09193,0.00089565,0.888705,3.88834,+
cox-17,1.44912,4.34319,Q9TZ68,Cytochrome OXidase assembly protein,18.1554,17.6468,17.7685,17.5707,16.4533,16.2868,16.2303,16.3746,4.34319,0,1.44912,10.4365,+
ubc-20,2.06889,3.78141,Q9TZ69,UBiquitin Conjugating enzyme,18.2115,19.1031,18.0751,18.4169,16.5398,16.3274,16.1232,16.5406,3.78141,2.16E-05,2.06889,8.30323,+
"CELE_F54D10,5",3.48763,3.49465,Q9TZ88,Uncharacterized protein,14.944,15.2448,14.6675,14.6669,11.9364,11.811,11.7872,10.0383,3.49465,4.34E-05,3.48763,7.36858,+
mrpl-40,2.62624,4.91046,Q9TZ90,"Mitochondrial Ribosomal Protein, Large",17.6472,18.1339,17.2114,17.4787,15.031,15.1179,14.8929,14.9244,4.91046,0,2.62624,13.0842,+
pat-4,0.562587,1.3999,Q9TZC4,Integrin-linked protein kinase homolog pat-4,17.4974,17.2015,17.5082,16.7419,16.9251,16.5357,16.42,16.8179,1.3999,0.00590152,0.562587,2.61561,+
haf-4,0.527138,0.504769,Q9TZD9,HAlF transporter (PGP related),21.2631,22.7998,20.585,22.0105,21.1104,21.2115,21.0671,21.1609,0.504769,0.0850719,0.527138,1.1018,
"CELE_W04C9,2",-1.14699,1.8226,Q9TZE0,MICOS complex subunit MIC13,14.6939,15.2972,14.3962,15.5008,16.4696,16.4613,16.0133,15.5319,1.8226,0.00213037,-1.14699,-3.36984,+
"CELE_W04C9,4",1.1753,1.97057,Q9TZE4,Uncharacterized protein,16.1607,16.6338,15.5157,16.716,14.9213,15.538,14.7683,15.0974,1.97057,0.00128987,1.1753,3.6504,+
pcbd-1,1.04268,2.96442,Q9TZH6,Putative pterin-4-alpha-carbinolamine dehydratase,17.4482,17.7094,17.0742,17.7081,16.5348,16.6412,16.2008,16.3924,2.96442,0.000111578,1.04268,5.86616,+
"CELE_T10B11,6",1.74839,2.10402,Q9TZH8,Uncharacterized protein,14.3672,15.3114,13.9341,14.7043,13.6499,12.6971,12.9677,12.0086,2.10402,0.000897287,1.74839,3.91245,+
cerk-1,0.429181,0.966136,Q9TZI1,Ceramide kinase 1,14.637,15.1458,15.0357,14.25,14.4416,14.2167,14.1284,14.565,0.966136,0.0211183,0.429181,1.88694,+
ztf-4,3.28755,4.8625,Q9TZI2,Zinc finger putative Transcription Factor family,17.2727,17.2232,17.7087,18.067,13.8764,14.6556,14.3564,14.2331,4.8625,0,3.28755,12.8382,+
"pfk-1,1",0.602458,1.07398,Q9TZL8,ATP-dependent 6-phosphofructokinase 1,17.9557,18.9219,18.1859,19.148,18.0749,17.9985,17.8098,17.9184,1.07398,0.0156249,0.602458,2.06614,+
fard-1,-0.545049,1.09877,Q9TZL9,Fatty acyl-CoA reductase,14.7428,14.4534,14.8488,14.016,15.5604,14.7069,14.966,15.0079,1.09877,0.0146074,-0.545049,-2.1074,+
arch-1,0.11648,0.14441,Q9TZN1,Protein archease-like,14.9821,15.0917,13.8861,15.2064,14.6239,14.7471,14.635,14.6943,0.14441,0.376287,0.11648,0.379882,
cct-7,1.43471,4.75837,Q9TZS5,Chaperonin Containing TCP-1,19.3234,19.6949,19.505,19.8287,18.2488,18.1724,18.1107,18.0811,4.75837,0,1.43471,12.319,+
"CELE_Y95D11A,1",2.50766,2.90466,Q9U1P7,Uncharacterized protein,14.9764,13.129,14.936,14.5632,12.033,11.9601,11.8424,11.7385,2.90466,0.000141141,2.50766,5.71294,+
"CELE_Y87G2A,13",-0.540024,1.09333,Q9U1P9,Uncharacterized protein,14.1168,14.6311,14.6673,15.3019,15.0232,15.1841,15.2305,15.4395,1.09333,0.0147316,-0.540024,-2.09835,+
ubc-14,-0.10311,0.299372,Q9U1Q1,UBiquitin Conjugating enzyme,14.7828,14.8171,14.7695,15.3032,15.0513,15.1511,14.8397,15.043,0.299372,0.18151,-0.10311,-0.71423,
gpi-1,-0.907159,2.07186,Q9U1Q2,Glucose-6-phosphate isomerase,14.8438,15.0599,14.7576,14.1451,15.4258,15.8251,15.3426,15.8415,2.07186,0.000943385,-0.907159,-3.84847,+
cyn-15,0.474043,0.32467,Q9U1Q3,CYclophyliN,17.4146,16.5446,16.3603,14.727,16.5142,15.7685,15.6068,15.2608,0.32467,0.163042,0.474043,0.764578,
vrs-2,1.75796,6.27662,Q9U1Q4,Valine--tRNA ligase,19.6844,19.9075,19.8038,19.9892,18.0594,18.2159,18.0505,18.0273,6.27662,0,1.75796,22.3209,+
emb-4,1.53527,2.25992,Q9U1Q7,Uncharacterized protein,15.7022,17.3661,16.8835,17.0345,15.2523,15.2296,15.1681,15.1952,2.25992,0.000715683,1.53527,4.2306,+
"CELE_Y80D3A,9",2.22577,4.58088,Q9U1Q8,Uncharacterized protein,14.7728,15.3891,15.0569,14.7586,12.4026,12.8609,12.8465,12.9642,4.58088,0,2.22577,11.4788,+
arx-3,0.365126,1.16568,Q9U1R7,ARp2/3 compleX component,14.9396,15.3656,15.0674,15.0137,15.0222,14.4393,14.8907,14.5736,1.16568,0.0117435,0.365126,2.21909,+
"CELE_Y6D1A,1",0.93739,1.81606,Q9U1S8,Uncharacterized protein,17.284,17.2017,16.3665,17.2604,15.7162,16.0086,16.0992,16.539,1.81606,0.00212795,0.93739,3.35768,+
"CELE_Y6B3B,9",1.58555,1.69999,Q9U1T1,Uncharacterized protein,14.7807,14.2624,13.4147,15.1678,13.5533,13.1233,12.5892,12.0176,1.69999,0.00274283,1.58555,3.14452,+
"CELE_Y69H2,3",1.58318,4.51262,Q9U1T5,Uncharacterized protein,14.85,15.1214,14.9419,15.0439,13.6486,13.0512,13.525,13.3997,4.51262,0,1.58318,11.1701,+
"CELE_Y69H2,3",0.581622,3.08908,Q9U1T6,Uncharacterized protein,17.178,17.0407,16.7638,17.1276,16.4091,16.4744,16.4742,16.4259,3.08908,5.13E-05,0.581622,6.19563,+
dnj-29,1.15595,2.71245,Q9U1V9,DNaJ domain (Prokaryotic heat shock protein),16.1207,16.8546,16.7453,16.9018,15.8764,15.3799,15.36,15.3823,2.71245,0.000223243,1.15595,5.23974,+
tfg-1,1.95095,3.76061,Q9U1W1,TFG related,18.4256,19.0869,18.6403,19.3803,16.8318,17.1308,16.7064,17.0604,3.76061,2.13E-05,1.95095,8.23222,+
lsm-3,-1.68906,3.732,Q9U1W8,LSM Sm-like protein,15.0435,15.5568,14.6232,15.0254,16.8743,16.8503,16.7599,16.5207,3.732,2.10E-05,-1.68906,-8.13537,+
"CELE_Y62E10A,6",0.717741,1.96715,Q9U1X0,"NADPH:adrenodoxin oxidoreductase, mitochondrial",14.2504,14.4797,14.6899,14.7061,14.1255,13.4791,14.069,13.5815,1.96715,0.00131377,0.717741,3.64381,+
emc-3,1.15706,2.87429,Q9U1X6,ER membrane protein complex subunit 3,15.4225,15.6346,15.1283,16.0889,14.3699,14.4306,14.342,14.5036,2.87429,0.000139673,1.15706,5.63622,+
rla-2,1.23431,1.12401,Q9U1X9,"Ribosomal protein, Large subunit, Acidic (P1)",19.8737,21.1623,20.4071,21.1178,19.8613,20.2959,18.0587,19.4077,1.12401,0.0134654,1.23431,2.14948,+
dhs-24,0.358794,0.979775,Q9U1Y6,"DeHydrogenases, Short chain",14.652,14.7617,14.9016,15.4509,14.671,14.4593,14.4938,14.7069,0.979775,0.0201896,0.358794,1.90959,+
skr-4,0.216058,0.361148,Q9U1Y9,SKp1 Related (Ubiquitin ligase complex component),16.1595,16.507,17.204,16.175,16.4327,16.2658,16.4145,16.0683,0.361148,0.141784,0.216058,0.835641,
"CELE_Y60A3A,9",1.53891,5.52627,Q9U1Z4,Uncharacterized protein,18.069,18.0441,18.3252,17.9167,16.6103,16.4924,16.6092,16.4874,5.52627,0,1.53891,16.6674,+
"CELE_Y57G11C,9",2.07673,2.06414,Q9U202;Q9U203,Uncharacterized protein,14.5036,16.7049,14.8478,16.2635,13.6465,13.644,13.2765,13.4459,2.06414,0.00103202,2.07673,3.83319,+
"CELE_Y57A10A,27",0.880737,1.29522,Q9U210,Uncharacterized protein,14.8949,13.6856,14.8096,15.3934,13.8556,13.8044,13.7484,13.8522,1.29522,0.00803698,0.880737,2.43706,+
rsr-2,1.08327,3.31963,Q9U213,SR protein related,14.9817,15.08,14.7767,15.4525,13.8994,13.8926,14.196,13.9698,3.31963,5.63E-05,1.08327,6.84242,+
"CELE_Y56A3A,7",2.21091,3.50654,Q9U222,Uncharacterized protein,16.1734,17.6071,16.7684,16.7489,14.7483,14.558,14.5747,14.5733,3.50654,4.36E-05,2.21091,7.40549,+
"CELE_Y56A3A,6",1.46138,5.22712,Q9U225,Uncharacterized protein,14.6064,14.6003,14.6053,14.8948,13.34,13.2226,13.0292,13.2694,5.22712,0,1.46138,14.8235,+
mif-1,-2.9363,3.98996,Q9U228,MIF (Macrophage migration Inhibitory Factor) related,13.928,14.7353,14.4569,15.3745,17.42,17.496,17.919,17.405,3.98996,2.44E-05,-2.9363,-9.04519,+
wah-1,1.44921,4.52056,Q9U229,Worm AIF (Apoptosis inducing factor) Homolog,18.5552,18.9434,18.8211,19.1313,17.4511,17.5071,17.2889,17.4071,4.52056,0,1.44921,11.2057,+
trap-4,3.10917,5.50515,Q9U238,TRanslocon-Associated Protein,20.1387,21.0081,20.7265,20.7537,17.664,17.5144,17.4935,17.5184,5.50515,0,3.10917,16.5303,+
"Y56A3A,18",-0.438885,0.472798,Q9U239,Zinc finger protein 593 homolog,13.8029,13.7581,14.8025,15.483,15.0015,14.8895,14.9497,14.7613,0.472798,0.0949398,-0.438885,-1.0441,
"CELE_Y56A3A,19",0.595068,1.05604,Q9U241,Acyl carrier protein,17.1632,18.5496,17.9674,18.1245,17.4546,17.3617,17.2911,17.3169,1.05604,0.016211,0.595068,2.03629,+
"Y52B11A,8",1.33119,4.1187,Q9U256,"Phospholipase A2-like protein Y52B11A,8",17.4325,17.9991,17.5015,17.5763,16.4659,16.2371,16.263,16.2185,4.1187,2.62E-05,1.33119,9.53178,+
set-26,2.71956,3.29337,Q9U263,Histone-lysine N-methyltransferase set-26,16.4868,16.8207,18.2614,16.7987,14.3502,14.5507,14.274,14.3144,3.29337,5.58E-05,2.71956,6.76617,+
hda-10,3.09433,4.36038,Q9U266,Histone deacetylase,17.1643,18.2556,17.2678,18.1156,14.8502,14.4699,14.5801,14.5257,4.36038,0,3.09433,10.5088,+
haf-7,0.562131,0.888899,Q9U275,HAlF transporter (PGP related),13.7317,14.5832,14.8758,15.1092,14.0246,14.0985,14.216,13.7123,0.888899,0.026484,0.562131,1.75856,+
tat-1,2.50155,4.64211,Q9U280,Phospholipid-transporting ATPase tat-1,16.6575,16.7737,16.0582,16.373,14.3434,13.666,13.9387,13.908,4.64211,0,2.50155,11.7625,+
"CELE_Y48G10A,3",2.99187,3.87851,Q9U283,Uncharacterized protein,17.948,17.9455,17.7459,18.6647,15.8843,14.7058,14.677,15.0694,3.87851,2.28E-05,2.99187,8.64182,+
"CELE_Y48C3A,20",2.23672,3.98089,Q9U287,Uncharacterized protein,14.701,15.4781,15.0157,15.1567,13.3042,12.9816,12.6914,12.4273,3.98089,2.43E-05,2.23672,9.01179,+
"CELE_Y48C3A,12",1.06222,1.60724,Q9U290,Uncharacterized protein,15.0202,14.9535,14.2553,13.8327,14.0907,13.228,13.2933,13.2008,1.60724,0.00365752,1.06222,2.9779,+
"CELE_Y48B6A,13",2.30536,3.91804,Q9U294,Diphosphomevalonate decarboxylase,16.8322,15.8381,16.2831,16.6611,14.4447,13.7488,14.1115,14.088,3.91804,2.34E-05,2.30536,8.78304,+
men-1,1.33609,3.39335,Q9U296,Malic enzyme,18.4082,18.6643,18.7884,19.2835,17.3174,17.5194,17.469,17.4943,3.39335,4.18E-05,1.33609,7.06018,+
xrn-2,2.07776,4.50425,Q9U299,5'-3' exoribonuclease 2 homolog,16.1843,17.028,16.4826,16.4632,14.4752,14.4203,14.6203,14.3313,4.50425,0,2.07776,11.1328,+
efhd-1,1.78607,3.0978,Q9U2A6,EF HanD calcium binding protein,17.0308,17.265,16.8242,18.0715,15.3474,15.3759,15.618,15.7058,3.0978,5.15E-05,1.78607,6.21918,+
rpl-43,-0.944275,2.77816,Q9U2A8,60S ribosomal protein L37a,14.9928,14.7202,14.7755,14.9529,15.9058,15.3305,16.0606,15.9216,2.77816,0.000185411,-0.944275,-5.39826,+
"Y48B6A,1",2.2814,5.35549,Q9U2A9,Ribosome biogenesis protein BOP1 homolog,16.936,17.3787,17.3355,17.6026,14.915,15.1244,15.0867,15.0011,5.35549,0,2.2814,15.5895,+
"CELE_Y47D3A,13",3.35402,5.20218,Q9U2C8,Uncharacterized protein,14.5277,15.4379,14.9177,15.4664,11.7348,11.84,11.6594,11.6995,5.20218,0,3.35402,14.6789,+
cku-70,2.37609,2.71117,Q9U2D2,Caenorhabditis KU,16.2494,15.8356,15.8106,16.2404,14.6401,12.5198,13.6356,13.8361,2.71117,0.000223006,2.37609,5.23668,+
cnp-2,1.46579,3.22637,Q9U2D6,Calcineurin-interacting protein 2,14.2283,15.1995,14.7026,15.0449,13.1838,13.385,13.4518,13.2914,3.22637,5.43E-05,1.46579,6.57469,+
gsy-1,1.65379,5.46942,Q9U2D9,Glycogen [starch] synthase,18.5179,18.9821,18.7761,18.8193,17.1422,17.2013,17.0776,17.0591,5.46942,0,1.65379,16.3008,+
cpt-1,1.79971,6.67426,Q9U2F2,Carnitine Palmitoyl Transferase,19.1749,19.2703,19.0505,19.142,17.466,17.426,17.2413,17.3055,6.67426,0,1.79971,26.0367,+
tiar-2,2.46605,2.24753,Q9U2F5,TIA-1/TIAL RNA binding protein homolog,14.4934,15.3561,13.9986,14.2139,13.437,12.003,11.0358,11.722,2.24753,0.000734488,2.46605,4.20482,+
vps-2,1.04236,2.37382,Q9U2F6,Related to yeast Vacuolar Protein Sorting factor,15.8791,16.1653,16.3607,16.935,15.3982,15.3775,15.102,15.2931,2.37382,0.00056976,1.04236,4.47198,+
snrp-200,1.27793,4.86733,Q9U2G0,Putative U5 small nuclear ribonucleoprotein 200 kDa helicase,16.5746,16.6737,16.6784,16.8408,15.635,15.4306,15.2472,15.343,4.86733,0,1.27793,12.8628,+
pisy-1,-0.745883,0.629925,Q9U2G1,CDP-diacylglycerol--inositol 3-phosphatidyltransferase,13.0441,15.5449,13.8931,14.9105,15.2199,15.3458,14.8165,14.9938,0.629925,0.0570994,-0.745883,-1.32158,
mrp-7,2.3427,3.22983,Q9U2G5,Uncharacterized protein,16.3915,17.8664,16.977,17.6065,14.506,15.0153,14.8498,15.0994,3.22983,5.43E-05,2.3427,6.58448,+
"eef-1B,2",1.80451,3.43216,Q9U2H9,Probable elongation factor 1-beta/1-delta 2,20.8298,21.6934,21.5108,21.7108,20.0295,19.608,19.5313,19.3581,3.43216,4.24E-05,1.80451,7.17706,+
"CELE_Y41C4A,9",2.42191,3.81459,Q9U2I4,Uncharacterized protein,14.8044,15.4071,14.8657,15.2093,12.0297,12.8048,12.5419,13.2224,3.81459,2.20E-05,2.42191,8.41763,+
slc-25a46,-1.08022,2.09081,Q9U2J0,SLC (SoLute Carrier) homolog,14.6428,15.0877,14.7232,15.1387,15.9433,15.3969,16.6092,15.9638,2.09081,0.000895105,-1.08022,-3.88611,+
"CELE_Y39G8B,7",2.9555,4.53105,Q9U2J2,Uncharacterized protein,14.9108,15.475,14.6142,14.2622,11.9917,11.8982,11.8199,11.7306,4.53105,0,2.9555,11.2527,+
dhhc-8,2.63696,4.90248,Q9U2K0,Palmitoyltransferase,15.0241,14.1592,14.2,14.4722,11.8838,11.8542,11.7274,11.8423,4.90248,0,2.63696,13.0429,+
abce-1,1.19861,2.69104,Q9U2K8,"ABC transporter, class E",17.8551,18.68,18.1385,18.6632,17.4397,17.1508,16.954,16.998,2.69104,0.000221521,1.19861,5.18881,+
mlt-3,0.462967,0.407303,Q9U2L2,Uncharacterized protein,13.9763,15.5199,14.4175,14.7626,14.9383,13.3366,13.8059,14.7436,0.407303,0.119966,0.462967,0.923301,
dpy-28,0.572847,0.634661,Q9U2M1,Condensin complex subunit 1,13.7789,14.7714,14.8674,14.5647,14.772,13.953,13.9219,13.044,0.634661,0.056331,0.572847,1.32974,
hphd-1,1.83252,5.23328,Q9U2M4,"Hydroxyacid-oxoacid transhydrogenase, mitochondrial",18.9485,19.296,19.0465,19.4845,17.3481,17.4236,17.3231,17.3507,5.23328,0,1.83252,14.8594,+
ndx-4,1.98507,2.61798,Q9U2M7,Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical],16.3624,17.8366,17.2372,18.1403,15.3869,15.5369,15.272,15.4405,2.61798,0.000249225,1.98507,5.01751,+
"Y37H9A,3",0.770044,1.13484,Q9U2M8,Coiled-coil and C2 domain-containing protein 1-like,14.0738,15.5265,14.1551,14.4432,13.9954,13.4458,13.8705,13.8068,1.13484,0.0130368,0.770044,2.16754,+
pap-1,2.35096,6.04804,Q9U2P3,Poly-A Polymerase,14.7319,15.2277,14.9797,14.9679,12.4867,12.7532,12.6449,12.6184,6.04804,0,2.35096,20.4257,+
fkb-2,-0.507577,0.67075,Q9U2Q8,Peptidylprolyl isomerase,16.5689,17.853,16.3483,17.282,17.166,17.604,17.5866,17.726,0.67075,0.0501938,-0.507577,-1.39166,
gsk-3,1.4492,2.50812,Q9U2Q9,Glycogen synthase kinase-3,17.6583,18.8383,17.7295,18.4108,16.4183,16.8547,16.9104,16.6567,2.50812,0.000469326,1.4492,4.76709,+
"Y17G7B,18",1.40832,2.37816,Q9U2R0,"Probable RNA methyltransferase Y17G7B,18",14.8552,15.4237,14.7304,15.2101,14.1266,13.5531,12.9213,13.9851,2.37816,0.000570686,1.40832,4.48134,+
"CELE_Y15E3A,4",-0.350566,1.31152,Q9U2R3,Uncharacterized protein,14.8735,15.3784,14.7974,15.2044,15.3884,15.5081,15.4297,15.3298,1.31152,0.00781551,-0.350566,-2.4647,+
arf-6,0.306938,0.38417,Q9U2S4,ADP-Ribosylation Factor related,13.6399,14.7072,14.9628,15.226,14.2694,14.383,14.3633,14.2924,0.38417,0.130358,0.306938,0.879657,
cyn-13,2.60935,4.99181,Q9U2S6,Peptidyl-prolyl cis-trans isomerase E,17.2584,18.0362,17.2382,17.7154,14.9268,14.9792,14.9719,14.9329,4.99181,0,2.60935,13.5116,+
itsn-1,1.75177,1.58488,Q9U2T9,ITSN (Intersectin) family,14.6656,17.1526,16.1893,17.2245,14.5483,14.5555,14.547,14.5742,1.58488,0.00382025,1.75177,2.9382,+
uaf-2,3.64108,5.83241,Q9U2U0,U2AF splicing factor,18.9083,18.8657,18.0863,18.5842,15.0344,15.0497,14.8781,14.918,5.83241,0,3.64108,18.7822,+
"CELE_Y116A8C,27",1.24972,2.29872,Q9U2U3,Uncharacterized protein,15.0295,15.3766,14.1661,15.0368,13.8144,13.6252,13.2931,13.8774,2.29872,0.000657116,1.24972,4.31195,+
map-2,2.13287,5.1093,Q9U2V9,Methionine aminopeptidase 2,18.0876,18.3488,18.013,18.6753,16.1753,16.1328,16.176,16.1091,5.1093,0,2.13287,14.1522,+
prmt-1,1.01924,5.41297,Q9U2X0,Protein arginine N-methyltransferase 1,17.9177,18.1236,17.9383,18.1208,17.0327,17.0595,16.9194,17.0119,5.41297,0,1.01924,15.9445,+
cdkr-3,1.77891,1.47742,Q9U2Y2,CDK5RAP3-like protein,14.9841,17.8633,16.9091,17.4583,15.2899,15.0365,15.0293,14.7435,1.47742,0.00489939,1.77891,2.74958,+
sec-23,2.49288,5.16218,Q9U2Z1,Yeast SEC homolog,18.2806,18.73,18.466,19.0751,16.1449,16.1457,16.1572,16.1325,5.16218,0,2.49288,14.4498,+
"CELE_Y106G6H,14",-0.108875,0.0507818,Q9U2Z5,Uncharacterized protein,14.3258,15.1877,14.9297,14.523,13.7516,14.2179,14.4457,16.9864,0.0507818,0.687003,-0.108875,-0.14475,
"CELE_Y106G6H,8",-1.45607,2.35019,Q9U2Z9,Uncharacterized protein,13.753,14.9558,14.6849,15.2824,16.1391,16.1266,16.0769,16.1579,2.35019,0.000584357,-1.45607,-4.42126,+
pdpr-1,-0.93679,1.50501,Q9U300,Pyruvate Dehydrogenase Phosphatase Regulatory subunit,13.8539,15.241,14.4748,14.059,15.0542,15.526,15.1793,15.6161,1.50501,0.0045935,-0.93679,-2.79767,+
pab-1,0.861968,2.23787,Q9U302,Polyadenylate-binding protein,18.8085,19.6373,19.0242,19.5821,18.4001,18.4489,18.3662,18.3891,2.23787,0.000733564,0.861968,4.18477,+
gln-3,1.61292,4.34232,Q9U307,Glutamine synthetase,18.9421,19.4856,19.0224,19.4867,17.5711,17.764,17.5397,17.6102,4.34232,0,1.61292,10.4328,+
"CELE_Y105C5B,5",1.06286,3.11186,Q9U315,Uncharacterized protein,20.0132,20.1038,19.8449,20.5598,18.967,19.2872,18.9925,19.0235,3.11186,5.18E-05,1.06286,6.25733,+
"CELE_W09C5,8",1.87766,3.79333,Q9U329,Uncharacterized protein,18.875,19.8608,18.9623,19.3559,17.3911,17.4039,17.3667,17.3817,3.79333,2.18E-05,1.87766,8.34415,+
"CELE_W09C5,7",2.11819,1.97303,Q9U330,Uncharacterized protein,14.9845,14.8213,14.2101,15.3384,13.3851,13.6557,12.5395,11.3012,1.97303,0.00128193,2.11819,3.65515,+
rpl-31,2.02271,4.97714,Q9U332,60S ribosomal protein L31,21.7348,22.2621,21.9325,22.3612,20.1353,20.0457,19.9441,20.0747,4.97714,0,2.02271,13.4335,+
unc-59,3.04161,8.23035,Q9U334,Uncharacterized protein,17.6677,17.9262,17.8522,17.7009,14.7175,14.799,14.7275,14.7365,8.23035,0,3.04161,47.4355,+
col-93;col-94;col-133;col-92,3.41793,2.6554,Q9U348;Q9U349;Q9XUE9;Q9XVG3,COLlagen,14.8992,14.691,14.9376,15.1081,11.6316,12.5821,12.1642,9.58624,2.6554,0.000220056,3.41793,5.10475,+
vps-25,1.54453,1.40576,Q9U354,Related to yeast Vacuolar Protein Sorting factor,17.2653,18.5847,15.9089,17.7264,15.6436,16.3764,15.6163,15.671,1.40576,0.00581589,1.54453,2.62568,+
"CELE_T16G1,9",0.995102,0.55327,Q9U367,Uncharacterized protein,15.8932,16.9783,15.5615,16.9277,16.6632,16.6453,14.0883,13.9836,0.55327,0.0722803,0.995102,1.188,
"CELE_T16G1,7",-0.0244796,0.0228049,Q9U368,Uncharacterized protein,14.2001,15.5516,14.1837,15.1716,14.6039,15.0892,14.6129,14.8988,0.0228049,0.8455,-0.0244796,-0.0668873,
rsbp-1,2.08969,4.59759,Q9U379,R-Seven Binding Protein (R7BP) homolog,14.733,15.4142,14.7901,15.2407,12.7527,13.0193,13.0465,13.0008,4.59759,0,2.08969,11.5556,+
chaf-1,2.8996,5.23193,Q9U380,CHromatin Assembly Factor,14.8039,14.7174,14.4208,15.3189,12.0588,11.9542,11.8231,11.8265,5.23193,0,2.8996,14.8515,+
"cisd-3,1",0.339826,0.648508,Q9U3A1,CDGSH Iron Sulfur Domain protein homolog,14.7384,14.8836,14.9157,14.6314,15.1247,14.4882,14.1098,14.0871,0.648508,0.0539742,0.339826,1.35356,
nol-9,1.18533,2.24582,Q9U3B6,Polynucleotide 5'-hydroxyl-kinase nol-9,14.8162,14.9419,14.3416,14.625,14.1671,13.3699,13.4834,12.963,2.24582,0.000734257,1.18533,4.20126,+
hsb-1,2.53996,2.4341,Q9U3B7,Heat Shock factor Binding protein,16.8201,19.3279,18.0135,18.7513,15.5872,15.8862,15.43,15.8496,2.4341,0.000529819,2.53996,4.60298,+
dcn-1,0.515631,0.994106,Q9U3C8,Defective in cullin neddylation protein 1,16.3171,15.3846,16.146,15.4855,15.537,15.544,15.1136,15.076,0.994106,0.0193285,0.515631,1.93339,+
adr-1,0.860333,3.02134,Q9U3D6,Adenosine Deaminase acting on RNA,14.4611,14.9294,14.6715,14.9665,14.0585,13.7833,13.7371,14.0082,3.02134,6.74E-05,0.860333,6.01492,+
zyx-1,2.48622,4.42989,Q9U3F4,Zyxin,19.3187,19.9189,19.2597,19.9385,16.9297,17.4891,16.8987,17.1735,4.42989,0,2.48622,10.8062,+
aagr-3,0.628312,1.1215,Q9U3F8,Acid Alpha Glucosidase Relate,17.1977,17.9228,17.2027,18.3675,17.1907,17.0727,16.951,16.9631,1.1215,0.0135824,0.628312,2.1453,+
"CELE_F31D4,9",-3.28155,5.14181,Q9U3H4,Uncharacterized protein,14.5751,14.9673,14.4312,14.9535,18.3031,18.16,18.1181,17.4721,5.14181,0,-3.28155,-14.3345,+
rpb-12,0.883345,2.12187,Q9U3I0,RNA Polymerase II (B) subunit,17.2003,17.9049,17.5389,18.2316,16.8394,16.8302,16.8063,16.8665,2.12187,0.000831647,0.883345,3.94821,+
tag-280,2.11191,2.58696,Q9U3J2,Uncharacterized protein,13.823,15.4088,14.8308,14.7359,13.2429,12.1498,12.8351,12.123,2.58696,0.000268942,2.11191,4.94594,+
tag-281,1.90811,2.67962,Q9U3J3,Uncharacterized protein,14.3227,15.5213,14.6871,15.4061,12.9772,13.6981,13.0537,12.5758,2.67962,0.000221211,1.90811,5.16176,+
inx-2,1.51304,2.90895,Q9U3K5,Innexin-2,14.4814,15.185,14.8459,14.822,13.8974,12.8152,13.2798,13.2897,2.90895,0.000141407,1.51304,5.72384,+
"C47B2,9",1.59324,3.06002,Q9U3L4,Uncharacterized protein,14.1565,15.2047,14.936,15.2839,13.2384,13.4204,13.2807,13.2686,3.06002,5.08E-05,1.59324,6.1176,+
"C47B2,2",1.28194,2.64277,Q9U3L5,Uncharacterized protein,15.5052,16.4191,15.6665,16.2936,15.0062,14.6234,14.478,14.6491,2.64277,0.0002375,1.28194,5.07519,+
"C46C2,5",3.96286,7.45347,Q9U3M0,Uncharacterized protein,21.0506,20.6765,20.726,20.9834,17.0876,16.8198,16.8308,16.8469,7.45347,0,3.96286,35.1731,+
"C35C5,3",-0.0840933,0.109189,Q9U3N5,"Putative selT-like protein C35C5,3",14.521,14.3022,13.7997,15.1177,14.4865,14.3452,14.7354,14.5099,0.109189,0.462795,-0.0840933,-0.295327,
tram-1,1.4657,4.41652,Q9U3P5,Translocating chain-associated membrane protein,18.7101,18.3763,18.2855,18.8444,17.0896,17.1377,17.0037,17.1225,4.41652,0,1.4657,10.7484,+
alkb-8,0.854101,1.1319,Q9U3P9,ALKylated DNA repair protein AlkB homolog,13.3881,14.6182,15.0162,14.9122,13.4111,13.418,13.8198,13.8694,1.1319,0.013193,0.854101,2.16265,+
mrps-22,1.68119,3.29971,Q9U3Q0,"Mitochondrial Ribosomal Protein, Small",17.3643,16.4821,16.5555,17.3521,15.2569,15.3779,15.1346,15.2599,3.29971,5.59E-05,1.68119,6.7845,+
ugt-22,0.184849,0.694879,Q9U3Q6,UDP-glucuronosyltransferase,17.3291,17.5742,17.3731,16.9821,17.1967,17.1905,17.0356,17.0963,0.694879,0.0467301,0.184849,1.4328,+
