geneName,log2FC,pvalue,ProteinAccessions,ProteinDescriptions,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04, -Log.p.value,Student's T-test q-value eat2_d10_eat2_d5,log2FC,Student's T-test Test statistic eat2_d10_eat2_d5,Sign p-val: 0.05 
ubc-12,-0.29387,0.318276,Q9XVK5,NEDD8-conjugating enzyme ubc-12,14.4101,15.1553,15.1266,15.5609,14.639,16.0851,15.1279,15.5764,0.318276,0.280579,-0.29387,-0.751938,
wve-1,-0.482384,0.589101,Q9XVK6,WAVE (Actin cytoskeleton modulator) homolog,13.2982,13.1993,12.9991,13.1403,14.5239,13.9081,13.4051,12.7292,0.589101,0.12418,-0.482384,-1.2508,
"CELE_K09G1,1",0.42874,0.493455,Q9XVL1,Uncharacterized protein,18.1182,18.1206,16.906,16.7701,17.4664,16.9168,16.8648,16.952,0.493455,0.16444,0.42874,1.08146,
letm-1,0.411958,0.691537,Q9XVM0,"LETM1 (Leucine zipper, EF-hand, TransMembrane mitochondrial protein) homolog",15.7382,16.4534,16.2155,15.181,15.6051,15.5162,15.5197,15.2992,0.691537,0.093064,0.411958,1.42711,
"CELE_F36A2,2",3.05495,4.93955,Q9XVN8,Uncharacterized protein,14.9623,15.4472,14.5978,14.5137,11.9614,11.9977,11.6961,11.646,4.93955,0,3.05495,13.2355,+
rps-15,0.41949,2.70618,Q9XVP0,40S ribosomal protein S15,18.7372,18.7923,18.4426,18.6482,18.1656,18.2614,18.2519,18.2635,2.70618,0.000698521,0.41949,5.22478,+
"CELE_F36A2,12",0.361299,0.916799,Q9XVP2,Uncharacterized protein,13.0127,13.3545,12.8449,13.2255,12.8357,13.1445,12.3544,12.6578,0.916799,0.0512652,0.361299,1.80497,
timm-23,1.13823,1.4044,Q9XVQ2,"Translocase, Inner Mitochondrial Membrane",15.5772,16.3561,15.6962,16.4507,15.4789,15.3184,14.9028,13.8272,1.4044,0.011673,1.13823,2.62334,+
elo-2,-0.920653,1.35564,Q9XVQ9,Elongation of very long chain fatty acids protein,12.8193,13.3145,12.9985,13.1547,13.6249,15.0177,13.8037,13.5234,1.35564,0.0135008,-0.920653,-2.53982,+
"CELE_F11E6,7",0.997663,0.993045,Q9XVR0,Uncharacterized protein,13.0442,12.9553,12.9714,13.03,10.6057,11.8941,12.978,12.5325,0.993045,0.0412461,0.997663,1.93163,+
"C30H6,8",2.01998,1.58885,Q9XVR3,Uncharacterized protein,17.6692,17.4583,16.9134,14.6925,14.8518,14.6697,14.541,14.5909,1.58885,0.00669142,2.01998,2.94523,+
"C30H6,9",0.765147,0.98005,Q9XVR5,Uncharacterized protein,11.5703,13.1574,12.4926,13.2873,11.9228,12.0203,11.8539,11.6502,0.98005,0.0429885,0.765147,1.91005,+
otub-1,1.11276,2.19839,Q9XVR6,Ubiquitin thioesterase otubain-like,17.448,16.808,16.194,16.954,15.8384,15.7984,15.4917,15.8245,2.19839,0.00137961,1.11276,4.10342,+
mcm-3,0.677085,3.87195,Q9XVR7,DNA helicase,16.6438,16.5213,16.3641,16.4133,15.9495,15.7895,15.7541,15.7409,3.87195,0.000154613,0.677085,8.61856,+
nola-3,0.185395,0.179319,Q9XVR8,Putative H/ACA ribonucleoprotein complex subunit 3,15.7515,14.5116,16.2294,16.1495,15.6777,15.4293,15.3571,15.4363,0.179319,0.458406,0.185395,0.459975,
tag-72,0.84117,3.21516,Q9XVS1,mRNA cap guanine-N7 methyltransferase,16.0098,16.0936,15.6596,16.2327,15.1865,15.2477,15.0565,15.1403,3.21516,0.000381529,0.84117,6.54307,+
"C25A1,4",-0.418025,0.378996,Q9XVS2,Uncharacterized protein,16.8353,16.2951,16.4117,16.8238,17.7558,17.8544,16.2376,16.1901,0.378996,0.230479,-0.418025,-0.869818,
clec-87,2.78453,7.46638,Q9XVS3,C-type lectin domain-containing protein 87,19.0303,19.0413,19.0602,19.2411,16.1318,16.3488,16.413,16.3413,7.46638,0,2.78453,35.3485,+
dao-5,-0.0479326,0.0656344,Q9XVS4,Dauer or Aging adult Overexpression,14.9932,16.0275,15.3062,14.9994,15.5861,15.3679,15.1428,15.4214,0.0656344,0.743967,-0.0479326,-0.18445,
dhs-22,-0.152322,0.591321,Q9XVS9,"DeHydrogenases, Short chain",15.416,14.9719,14.9744,15.0812,15.2296,15.4001,15.1122,15.3109,0.591321,0.123311,-0.152322,-1.25467,
rrbs-1,-0.338007,0.437768,Q9XVT0,Ribosome biogenesis regulatory protein homolog,13.9393,14.6768,14.2114,15.2951,14.7582,15.3874,14.7178,14.6113,0.437768,0.192371,-0.338007,-0.979964,
"C15C6,3",1.76938,2.53543,Q9XVT2,Uncharacterized protein,14.1264,13.3777,12.6854,13.5949,11.0591,12.0284,11.8457,11.7737,2.53543,0.000794606,1.76938,4.82855,+
"C03C11,1",1.25031,4.24075,Q9XVT6,Uncharacterized protein,13.34,13.0486,12.8982,13.1054,12.0153,11.9103,11.8503,11.6152,4.24075,0.000105079,1.25031,10.0145,+
clec-196,2.05812,1.37806,Q9XVT9,C-type LECtin,11.9635,15.6276,14.7498,13.4824,11.8075,12.0364,11.8736,11.8733,1.37806,0.0127081,2.05812,2.57815,+
gln-5,0.727557,0.776812,Q9XVU2,GLutamiNe synthetase (Glutamate-ammonia ligase),15.1543,14.0945,16.1028,14.6427,14.5142,14.2983,14.5159,13.7557,0.776812,0.0741832,0.727557,1.57125,
atgp-1,0.3297,0.977208,Q9XVU3,Amino acid Transporter GlycoProtein subunit,16.0669,15.3885,15.6395,15.7104,15.6684,15.2687,15.3313,15.2181,0.977208,0.0432258,0.3297,1.90533,+
"CELE_R03G8,6",1.28062,3.37869,Q9XVV9,Aminopeptidase,15.0287,15.1252,15.0736,15.5549,13.7101,13.8301,13.8032,14.3166,3.37869,0.000424242,1.28062,7.01643,+
cnc-8,-0.705602,1.70598,Q9XVW3,CaeNaCin (Caenorhabditis bacteriocin),13.251,12.9611,12.4683,13.132,13.7019,13.9268,13.256,13.7502,1.70598,0.00515209,-0.705602,-3.15539,+
"CELE_F43G6,10",0.304899,0.229073,Q9XVX2,Uncharacterized protein,13.9703,13.4379,15.0553,15.3721,14.9316,14.2308,13.7018,13.7517,0.229073,0.381296,0.304899,0.568847,
"CELE_Y7A5A,1",-0.77229,2.61222,Q9XVZ2,Uncharacterized protein,16.2455,15.5905,15.5926,15.7967,16.5756,16.5661,16.5736,16.5991,2.61222,0.000775378,-0.77229,-5.00417,+
"CELE_Y54G11A,3",2.22211,0.621571,Q9XVZ6,Uncharacterized protein,19.6516,20.5175,14.1998,19.8636,18.3065,15.9918,16.8682,14.1775,0.621571,0.113263,2.22211,1.30716,
"CELE_Y54G11A,1",1.28549,3.35439,Q9XVZ7,Uncharacterized protein,17.4452,17.6261,16.8316,17.3135,16.198,15.9245,15.877,16.0748,3.35439,0.000416873,1.28549,6.9444,+
"CELE_Y54G11A,7",1.17009,5.41186,Q9XW01,Uncharacterized protein,16.0909,16.0496,16.039,16.1157,15.0382,14.8383,14.7349,15.0034,5.41186,0,1.17009,15.9376,+
"CELE_Y54G11A,4",1.12993,2.08222,Q9XW02,Uncharacterized protein,14.8118,15.1245,13.7968,14.3561,13.4489,13.2993,13.3384,13.4829,2.08222,0.00192512,1.12993,3.86903,+
"CELE_Y54G11A,2",0.17629,0.156601,Q9XW03,Uncharacterized protein,17.2242,15.2883,16.6349,16.752,16.0297,16.5769,16.2039,16.3837,0.156601,0.502739,0.17629,0.408239,
pad-1,2.45381,2.91804,Q9XW10,Protein pad-1,16.5968,16.0401,14.7972,16.3496,13.3595,13.8532,13.1558,13.5999,2.91804,0.000439924,2.45381,5.74699,+
"Y18D10A,9",0.19592,0.121286,Q9XW12,Probable cytosolic iron-sulfur protein assembly protein CIAO1 homolog,15.933,14.3889,14.6283,13.0111,14.4208,14.358,14.0802,14.3187,0.121286,0.582291,0.19592,0.324832,
mxt-1,3.23089,3.59374,Q9XW13,Eukaryotic translation initiation factor 4E-binding protein Mextli homolog,18.2722,16.3022,17.4819,17.4054,14.2208,14.3949,14.0612,13.8611,3.59374,0.000436075,3.23089,7.68096,+
"Y18D10A,3",0.7162,1.15299,Q9XW15,NAD(P)H-hydrate epimerase,15.7021,15.5652,14.7452,16.3155,14.7541,14.9582,14.867,14.884,1.15299,0.0257878,0.7162,2.19786,+
pfn-1,-0.0930977,0.177318,Q9XW16,Profilin-1,18.2526,18.263,18.9113,18.9821,18.6712,18.8283,18.6466,18.6353,0.177318,0.461613,-0.0930977,-0.455473,
car-1,-0.565358,1.70444,Q9XW17,"Cytokinesis, Apoptosis, RNA-associated",18.7316,18.5527,17.93,18.5956,19.0452,18.9792,18.9905,19.0564,1.70444,0.00514265,-0.565358,-3.15259,+
"CELE_Y18D10A,16",0.0118928,0.0138004,Q9XW18,Uncharacterized protein,13.3193,13.193,12.826,13.2769,13.6363,12.4308,13.4635,13.037,0.0138004,0.94071,0.0118928,0.0408734,
"CELE_Y18D10A,11",0.803975,2.28527,Q9XW20,Uncharacterized protein,16.8155,16.582,15.9796,16.4536,15.5003,15.6271,15.8149,15.6725,2.28527,0.0011646,0.803975,4.28365,+
attf-6,1.29048,4.8799,Q9XW25,AT hook Transcription Factor family,13.2887,13.3106,12.9891,13.0174,11.8138,11.9967,11.8738,11.7595,4.8799,0,1.29048,12.9269,+
sptf-3,1.17966,2.94294,Q9XW26,SP (Specificity Protein) Transcription Factor,13.3292,13.1759,12.5796,13.0973,11.8988,12.1952,11.7167,11.6527,2.94294,0.000447028,1.17966,5.81076,+
"CELE_Y69E1A,5",0.224595,0.282433,Q9XW37,Uncharacterized protein,17.8138,17.4964,18.3844,18.9874,17.9339,18.0232,17.8573,17.9691,0.282433,0.316928,0.224595,0.679978,
"CELE_Y69E1A,2",2.64446,4.48509,Q9XW38,Uncharacterized protein,14.1805,14.3068,15.1023,14.1174,11.6682,11.9816,11.6942,11.7852,4.48509,0,2.64446,11.0478,+
snx-3,0.517367,1.99534,Q9XW41,Sorting NeXin,17.3567,17.3927,17.0691,17.0199,16.5947,16.987,16.53,16.6573,1.99534,0.00243061,0.517367,3.69836,+
prmt-7,0.854675,2.5004,Q9XW42,Protein arginine N-methyltransferase 7,15.5195,15.741,16.0508,15.215,14.6976,14.8668,14.7836,14.7596,2.5004,0.000883436,0.854675,4.7498,+
"CELE_Y75B8A,7",-0.402802,1.18851,Q9XW58,U3 small nucleolar ribonucleoprotein protein MPP10,14.3078,13.8393,13.6265,13.911,14.6163,14.3515,14.135,14.1931,1.18851,0.0232299,-0.402802,-2.25731,+
"CELE_Y75B8A,19",-4.12757,2.18601,Q9XW67,Uncharacterized protein,9.1343,13.1046,10.5908,13.1592,15.6242,15.2291,16.2148,15.431,2.18601,0.00151006,-4.12757,-4.07808,+
"CELE_Y75B8A,14",0.368233,1.07546,Q9XW68,Uncharacterized protein,15.2485,15.5103,15.0138,14.9391,14.9438,14.7868,15.0334,14.4747,1.07546,0.0322631,0.368233,2.0686,+
"pph-4,1",0.97681,2.48855,Q9XW79,Serine/threonine-protein phosphatase 4 catalytic subunit 1,15.4918,16.2184,15.9937,15.4383,14.9829,14.6198,14.7471,14.8851,2.48855,0.000908075,0.97681,4.72335,+
vha-13,-0.15663,0.32883,Q9XW92,V-type proton ATPase catalytic subunit A,20.7212,20.015,20.7043,20.6581,20.7691,20.932,20.4208,20.6031,0.32883,0.271131,-0.15663,-0.77277,
"CELE_Y73F4A,3",1.08258,2.13361,Q9XWC1,Uncharacterized protein,13.343,13.2884,12.2106,13.1417,12.0671,11.9628,11.8308,11.7926,2.13361,0.00161443,1.08258,3.97181,+
"Y73F4A,1",0.334152,0.174908,Q9XWC2,"DOMON domain-containing protein Y73F4A,1",16.4073,15.1551,16.6891,17.837,16.4968,17.0803,16.4133,14.7616,0.174908,0.465838,0.334152,0.450039,
"Y73F4A,2",1.1731,4.65382,Q9XWC3,"DOMON domain-containing protein Y73F4A,2",12.9865,13.1557,12.8309,12.9557,11.9874,11.6296,11.7933,11.8262,4.65382,0,1.1731,11.8175,+
acs-5,-2.67817,1.87019,Q9XWD1,Fatty Acid CoA Synthetase family,15.3411,15.5442,15.66,15.2127,17.3069,17.2437,17.5053,20.4148,1.87019,0.00335595,-2.67817,-3.459,+
eif-2bbeta,0.34328,0.744925,Q9XWD5,Eukaryotic Initiation Factor,14.5763,14.8225,15.4207,14.917,14.8977,14.6856,14.5524,14.2278,0.744925,0.0810351,0.34328,1.51757,
ced-1,1.1817,1.60771,Q9XWD6,Cell death abnormality protein 1,15.111,15.9359,14.0718,14.676,13.7783,13.9279,13.7233,13.6383,1.60771,0.00648626,1.1817,2.97874,+
dnj-27,0.92185,2.21637,Q9XWE1,DNaJ domain (Prokaryotic heat shock protein),13.1197,12.9612,12.7716,13.2531,12.0561,12.6695,11.9192,11.7733,2.21637,0.00135169,0.92185,4.14037,+
"CELE_Y47H9C,1",2.35287,3.92749,Q9XWE2,Uncharacterized protein,17.0506,17.6951,16.6394,16.8097,14.9639,14.8136,14.664,14.3419,3.92749,0.000162943,2.35287,8.81712,+
"Y106G6E,4",-0.744443,2.17858,Q9XWE6,Probable 5-formyltetrahydrofolate cyclo-ligase,13.24,13.0139,12.6603,13.0674,13.8619,13.444,14.0587,13.5947,2.17858,0.0015288,-0.744443,-4.06292,+
ubc-16,0.0500619,0.0784313,Q9XWF6,UBiquitin Conjugating enzyme,13.0006,13.2285,12.8839,12.9887,12.6184,12.5808,13.3013,13.401,0.0784313,0.704913,0.0500619,0.21784,
"CELE_Y63D3A,7",0.23231,0.548366,Q9XWG2,Uncharacterized protein,18.0266,17.9318,18.0786,18.7545,18.1386,17.8887,17.8963,17.9386,0.548366,0.139369,0.23231,1.17935,
bub-3,1.03185,2.21486,Q9XWH0,Mitotic checkpoint protein bub-3,16.7969,17.2211,16.4393,16.4521,16.042,15.8601,15.6152,15.2648,2.21486,0.00137417,1.03185,4.13726,+
btb-14,1.25943,2.5523,Q9XWH8,"BTB/POZ domain-containing protein Y57A10B,3",16.9706,16.2152,16.1159,17.0682,15.5402,15.274,15.1977,15.3202,2.5523,0.000775681,1.25943,4.86678,+
"CELE_Y54E2A,4",1.58113,1.89023,Q9XWI1,Uncharacterized protein,15.2479,16.7666,14.7132,15.7371,14.377,13.99,13.8625,13.9107,1.89023,0.0031555,1.58113,3.49683,+
"eif-3,B",0.192955,1.47117,Q9XWI6,Eukaryotic translation initiation factor 3 subunit B,17.7359,17.7486,17.5238,17.6956,17.5548,17.5543,17.3538,17.4691,1.47117,0.00981978,0.192955,2.73871,+
"CELE_Y51H1A,3",0.71021,4.19408,Q9XWJ5;Q9XWJ6,Uncharacterized protein,17.438,17.3154,17.3524,17.5077,16.5595,16.8024,16.6341,16.7766,4.19408,0.00020598,0.71021,9.82734,+
dus-2,-0.417785,1.69124,Q9XWJ9,DihydroUridine Synthase two homolog,13.096,12.9146,12.9259,13.2956,13.6438,13.5309,13.5404,13.1883,1.69124,0.00514494,-0.417785,-3.12866,+
"CELE_Y54E5A,5",1.69913,5.46078,Q9XWK2,Uncharacterized protein,17.4164,17.6753,17.3101,17.4057,15.8449,15.8755,15.5704,15.7201,5.46078,0,1.69913,16.2458,+
npp-4,-0.719985,0.177345,Q9XWK3,Nuclear Pore complex Protein,10.3058,12.7117,17.5413,15.4188,14.8802,14.8301,14.4388,14.7084,0.177345,0.461651,-0.719985,-0.455535,
ttr-17,0.954305,1.9268,Q9XWL1,TransThyretin-Related family domain,19.5433,19.981,19.1795,19.2682,18.5329,19.0446,18.0781,18.4993,1.9268,0.00288756,0.954305,3.56637,+
oig-2,0.540758,1.85552,Q9XWM1,One IG domain,17.0448,17.1137,16.5133,16.5874,16.1809,16.3032,16.3344,16.2775,1.85552,0.00348082,0.540758,3.43141,+
nlp-26,-2.21412,5.12329,Q9XWN4,Neuropeptide-Like Protein,12.3508,12.8722,12.9228,12.9761,15.1299,14.997,15.0003,14.8513,5.12329,0,-2.21412,-14.2304,+
"CELE_Y43F8C,13",-0.8877,4.56728,Q9XWN7,Uncharacterized protein,16.8437,16.8244,16.6227,16.7876,17.6117,17.6084,17.5756,17.8334,4.56728,0,-0.8877,-11.4167,+
mrps-28,-0.00120544,0.00235203,Q9XWP0,"Mitochondrial Ribosomal Protein, Small",16.4893,16.3564,16.0323,15.9643,16.0088,16.4624,16.0241,16.3519,0.00235203,0.989563,-0.00120544,-0.00705606,
"CELE_Y43F8C,7",-3.08834,6.28533,Q9XWP1,Uncharacterized protein,13.293,13.336,12.7809,12.9719,16.1607,16.1239,16.2943,16.1563,6.28533,0,-3.08834,-22.3965,+
"eif-3,j",0.365063,2.69451,Q9XWP7,Eukaryotic Initiation Factor,18.9596,18.8943,18.8964,19.1026,18.5671,18.73,18.488,18.6076,2.69451,0.000693002,0.365063,5.19704,+
dsbn-1,0.947415,3.31634,Q9XWQ1,Dysbindin protein homolog,14.9672,14.6171,14.5071,14.8618,13.9116,13.6357,13.9749,13.6413,3.31634,0.000405145,0.947415,6.83283,+
sec-8,0.46132,0.684608,Q9XWS2,Exocyst complex component 4,13.2707,13.1589,12.7416,13.3157,13.4981,12.1321,12.6479,12.3636,0.684608,0.09499,0.46132,1.41531,
rpl-30,-0.465777,0.361416,Q9XWS4,"Ribosomal Protein, Large subunit",18.1905,17.5829,15.9826,16.3362,17.2478,17.1513,17.5011,18.0551,0.361416,0.243421,-0.465777,-0.836158,
"CELE_Y62H9A,5",1.35872,4.46943,Q9XWS6,Uncharacterized protein,20.4016,20.4268,20.2185,20.0453,19.1641,18.8797,18.775,18.8384,4.46943,0,1.35872,10.9787,+
ule-5,1.50437,6.65906,Q9XWT3,Uterine Lumin Expressed/locailized,19.9515,19.7727,19.8682,19.7833,18.3282,18.4492,18.2541,18.3267,6.65906,0,1.50437,25.8841,+
"CELE_Y62H9A,4",1.5371,3.75325,Q9XWT4,Uncharacterized protein,18.9018,19.1139,18.4828,18.7354,17.4295,17.5594,17.0459,17.0507,3.75325,0.000197531,1.5371,8.2072,+
"CELE_Y62H9A,3",2.549,3.22297,Q9XWT5,Uncharacterized protein,18.7246,19.2441,17.5967,17.9536,15.6516,16.1139,15.655,15.9026,3.22297,0.000382688,2.549,6.56508,+
sup-1,1.37576,4.56401,Q9XWU2,Protein SUP-1,19.5727,19.7787,19.2449,19.7102,18.2,18.2599,18.1515,18.192,4.56401,0,1.37576,11.4018,+
epg-3,1.03223,2.66016,Q9XWU8,Ectopic P granules protein 3,15.5107,15.6563,16.3346,16.0577,15.0476,14.8006,14.8809,14.7013,2.66016,0.000739009,1.03223,5.11593,+
"CELE_Y37D8A,19",1.13793,3.04989,Q9XWU9,Uncharacterized protein,21.7405,21.7751,21.1987,21.6679,20.5535,20.58,20.6269,20.0702,3.04989,0.000442294,1.13793,6.09058,+
"CELE_Y37D8A,3",1.49064,2.27464,Q9XWV1,Uncharacterized protein,15.3063,15.9263,14.6075,15.174,14.4236,13.5034,13.5125,13.6122,2.27464,0.00125912,1.49064,4.26137,+
"Y37D8A,2",0.768052,2.87846,Q9XWV2,Putative phospholipase B-like 1,19.2437,18.763,19.2883,19.3451,18.3541,18.4597,18.3679,18.3863,2.87846,0.000458281,0.768052,5.64671,+
arx-5,2.01575,3.02526,Q9XWV3,Probable actin-related protein 2/3 complex subunit 3,15.2348,15.7088,15.2922,16.4768,14.1059,13.6206,13.2619,13.6613,3.02526,0.000435967,2.01575,6.02526,+
"CELE_Y37D8A,21",1.54783,1.55508,Q9XWV4,Uncharacterized protein,14.0693,14.4378,12.9066,14.9753,13.4338,12.5173,12.1469,12.0997,1.55508,0.0074246,1.54783,2.88553,+
mrps-10,0.860247,0.633544,Q9XWV5,"Probable 28S ribosomal protein S10, mitochondrial",15.2714,16.5411,14.2233,15.9236,13.3954,15.0051,14.8876,15.2303,0.633544,0.109574,0.860247,1.32782,
cec-7,1.0531,3.59934,Q9XWW0,"C,Elegans Chromodomain protein",16.6161,16.2726,16.0494,16.2274,15.059,15.3745,15.2129,15.3067,3.59934,0.000437811,1.0531,7.69895,+
hpo-21,0.257792,1.4525,Q9XWW1,Probable signal peptidase complex subunit 2,16.5989,16.5301,16.4411,16.848,16.4575,16.3328,16.2901,16.3065,1.4525,0.010367,0.257792,2.70634,+
"CELE_Y43F8B,11",-0.892753,2.93779,Q9XWY1,Uncharacterized protein,13.2251,13.0277,12.9039,13.022,14.2268,14.0559,13.5747,13.8923,2.93779,0.00044473,-0.892753,-5.79751,+
"CELE_Y45F3A,9",0.779835,1.83912,Q9XWY8,Uncharacterized protein,15.4448,16.2143,16.3867,15.6657,15.1485,15.29,15.0217,15.132,1.83912,0.00377863,0.779835,3.40069,+
acdh-11,-0.407608,1.91022,Q9XWZ2,Acyl-CoA dehydrogenase family member 11,16.5325,16.2962,16.1048,16.0122,16.6378,16.6455,16.628,16.6649,1.91022,0.00308405,-0.407608,-3.53478,+
"Y39A1A,14",-0.934772,0.879922,Q9XX15,Ribosomal RNA small subunit methyltransferase nep-1,15.6141,15.8977,15.5958,15.5798,15.2879,17.7455,16.2915,17.1015,0.879922,0.0563424,-0.934772,-1.74362,
orc-4,0.882352,1.37611,Q9XX16,ORC (Origin Recognition Complex) subunit,12.0088,13.3583,12.3911,13.3114,12.0621,11.8655,11.7681,11.8445,1.37611,0.0128195,0.882352,2.57481,+
mrpl-22,1.97467,3.41892,Q9XX18,"Mitochondrial Ribosomal Protein, Large",15.5803,15.1448,14.717,15.3848,13.6931,13.1322,12.7229,13.38,3.41892,0.000433362,1.97467,7.13701,+
lron-10,1.80388,3.46082,Q9XX25,ELRR (Extracellular Leucine-Rich Repeat) ONly,16.6641,16.9721,15.9188,16.1364,14.6417,14.5451,14.7798,14.5093,3.46082,0.000447602,1.80388,7.26437,+
dct-16,-5.82321,6.26354,Q9XX57,"DAF-16/FOXO Controlled, germline Tumor affecting",13.492,14.592,14.2494,14.0077,20.2405,19.8136,19.9243,19.6556,6.26354,0,-5.82321,-22.208,+
ebp-2,0.647738,1.66795,Q9XXA2,Microtubule End Binding Protein,15.75,15.6603,14.862,15.586,14.8541,14.8982,14.8463,14.6687,1.66795,0.00542251,0.647738,3.08662,+
tag-131,0.622935,1.59026,Q9XXA7,Neuferricin homolog,15.7308,15.8176,15.0181,15.5465,14.9432,15.1875,14.6498,14.8407,1.59026,0.00668257,0.622935,2.94773,+
"CELE_Y48A6B,7",-1.16431,3.35944,Q9XXD0,Uncharacterized protein,13.2102,13.1513,12.8052,13.2949,14.4482,14.0189,14.5454,14.1062,3.35944,0.000418953,-1.16431,-6.95932,+
exos-1,-0.52445,0.445845,Q9XXD2,EXOSome (Multiexonuclease complex) component,14.478,12.6064,14.5579,14.8535,14.8636,14.8423,14.3481,14.5395,0.445845,0.188502,-0.52445,-0.994844,
"Y48A6B,3",1.14275,3.11382,Q9XXD4,Putative H/ACA ribonucleoprotein complex subunit 2-like protein,17.0846,16.8178,16.7626,17.4604,15.6553,16.0504,16.0006,15.8482,3.11382,0.000461095,1.14275,6.26266,+
"CELE_Y44A6D,2",-0.523848,1.29844,Q9XXE2,Uncharacterized protein,17.1876,16.5847,16.2467,16.5575,17.4139,17.1488,17.0306,17.0786,1.29844,0.0163968,-0.523848,-2.44253,+
"CELE_Y43C5A,2",0.6163,2.25597,Q9XXE9,Uncharacterized protein,17.0754,16.8964,16.8028,17.0555,16.5396,16.4481,15.9572,16.42,2.25597,0.00127355,0.6163,4.22238,+
"CELE_Y37A1B,5",1.2516,3.82327,Q9XXF9,Uncharacterized protein,18.0196,17.9005,17.405,17.9814,16.6331,16.6537,16.5003,16.5129,3.82327,0.000147619,1.2516,8.44777,+
"CELE_Y17G7B,17",1.74294,3.77196,Q9XXH7,Uncharacterized protein,15.2691,15.1622,14.4197,14.9825,12.9736,13.4087,13.1804,13.2991,3.77196,0.000200456,1.74294,8.27091,+
"CELE_Y17G7B,10",1.06382,1.12706,Q9XXI5;Q9XXI6,"NAD kinase 2, mitochondrial;NAD kinase 2, mitochondrial",15.6007,15.8424,15.3771,15.0057,14.2447,15.735,13.7275,13.8634,1.12706,0.0275733,1.06382,2.15457,+
cyn-16,-1.59684,1.07569,Q9XXI7,CYclophyliN,10.4396,13.2287,12.7047,11.0871,13.7248,13.1497,12.5434,14.4295,1.07569,0.0322727,-1.59684,-2.06898,+
mcm-2,1.0351,3.20906,Q9XXI9,DNA helicase,17.0952,17.1844,16.7175,16.9413,16.2509,15.9556,15.6572,15.9343,3.20906,0.000379804,1.0351,6.52593,+
"CELE_Y17G7B,3",1.3442,0.958552,Q9XXJ1,Uncharacterized protein,16.6583,16.8164,15.8739,16.2098,14.5662,14.2896,17.0869,14.2387,0.958552,0.0456423,1.3442,1.87435,+
"CELE_Y12A6A,1",0.858993,2.54243,Q9XXJ4,Uncharacterized protein,15.5988,15.4138,14.935,15.5686,14.7546,14.4642,14.3291,14.5323,2.54243,0.000771235,0.858993,4.84439,+
"H28O16,1",-0.114855,0.281789,Q9XXK1,"ATP synthase subunit alpha, mitochondrial",22.4217,22.0903,22.8159,22.6846,22.7688,22.6268,22.5254,22.551,0.281789,0.317494,-0.114855,-0.678667,
qns-1,1.64071,2.2184,Q9XXK6,Glutamine-dependent NAD(+) synthetase,16.464,16.8367,15.4487,15.7677,15.1147,14.582,14.0439,14.2137,2.2184,0.00135409,1.64071,4.14454,+
tram-1,-0.779938,2.94817,Q9XXK7,Translocating chain-associated membrane protein,12.9941,13.3132,12.9633,13.3415,13.6992,14.098,13.902,14.0327,2.94817,0.000449059,-0.779938,-5.82421,+
ssp-31,0.396277,1.09408,Q9XXL3,Sperm-specific class P protein 31,12.9385,13.3527,12.8275,13.2142,12.4401,12.5848,13.1055,12.6174,1.09408,0.0306463,0.396277,2.0996,+
pus-1,2.04369,2.96471,Q9XXN0,tRNA pseudouridine synthase,16.9769,17.5829,15.9433,16.6527,14.9512,14.6742,14.6661,14.6896,2.96471,0.000453473,2.04369,5.86692,+
immt-2,0.435217,0.832244,Q9XXN2,MICOS complex subunit MIC60-2,14.1215,13.8091,13.1963,13.0314,13.1227,13.1118,12.9638,13.2192,0.832244,0.063977,0.435217,1.6641,
"CELE_Y51A2D,18",0.638869,2.44186,Q9XXQ4,Uncharacterized protein,13.3292,13.0264,12.9457,12.7714,12.4347,12.2587,12.5648,12.259,2.44186,0.000972332,0.638869,4.62002,+
ttr-25,1.67559,2.74535,Q9XXQ6,TransThyretin-Related family domain,20.035,18.9854,18.7023,18.7735,17.4408,17.3073,17.5941,17.4515,2.74535,0.000652729,1.67559,5.31868,+
"hmit-1,2",0.264556,0.5697,Q9XXQ9,H(+) MyoInositol coTransporter,13.3447,13.1273,12.9629,13.1287,13.4283,12.9009,12.6933,12.4829,0.5697,0.131528,0.264556,1.21688,
"CELE_Y51A2D,14",1.08786,3.35425,Q9XXR2,Uncharacterized protein,12.9382,13.0475,12.5377,13.14,11.9686,11.8728,11.8845,11.5862,3.35425,0.000416529,1.08786,6.944,+
ttr-24,0.536425,4.01697,Q9XXR4,TransThyretin-Related family domain,19.1825,19.3031,19.2955,19.0734,18.6751,18.6275,18.7356,18.6706,4.01697,0.000175141,0.536425,9.14543,+
ttr-26,-0.0551443,0.0726607,Q9XXR5,TransThyretin-Related family domain,16.8038,17.4603,18.0111,17.8647,17.614,17.6619,17.5623,17.5223,0.0726607,0.721798,-0.0551443,-0.202872,
lpin-1,0.0067625,0.0237175,Q9XXT5,LiPIN (Mammalian lipodystrophy associated) homolog,14.7061,14.8985,14.9675,14.9202,14.9739,15.0266,14.7119,14.7529,0.0237175,0.898052,0.0067625,0.0694964,
